ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3584.761461260211,0,0.003984267336039035
2,1,-3450.266953890748,0,0.003990424381907849
3,2,-3346.176413949783,0,0.004012326471259583
4,3,-3217.512118788754,0,0.004034795588545544
5,5,-3090.468788888071,0,0.00427874864851043
6,4,-3081.104457183321,0,0.004172043493743601
7,6,-2959.154088606018,0,0.004252164322304272
8,7,-2935.385365849535,0,0.004206613205413763
9,8,-2826.05736414202,0,0.004302811092201306
10,9,-2791.61843759935,0,0.004200493662696736
11,10,-2678.621155710641,0,0.004318948380897485
12,11,-2646.47330687233,0,0.004215459355413279
13,12,-2538.185699400592,0,0.004845200524092586
14,13,-2523.186687912428,0,0.004191232316164246
15,14,-2494.182387145021,0,0.004446208821824249
16,15,-2417.641111252583,0,0.003947272188827958
17,16,-2405.409102571999,0,0.004725447631576738
18,17,-2367.615351757653,0,0.004578553235052104
19,18,-2280.782133439694,0,0.004253514247187919
20,19,-2254.211136538353,0,0.004453517763000458
21,20,-2236.689778015566,0,0.004729348086127788
22,21,-2140.77781370921,0,0.004900199652184853
23,22,-2120.916452743143,0,0.004933282616818558
24,23,-2078.329449081892,0,0.005259628106858782
25,24,-2048.944519426246,0,0.00500924606802174
26,25,-2023.901103005415,0,0.004805125792267865
27,26,-1986.963427201316,0,0.005342360891663777
28,27,-1967.665503861722,0,0.005107686536494768
29,28,-1925.442483969224,0,0.005428572724720309
30,29,-1884.351599918071,0,0.005279768689602902
31,30,-1868.987800760677,0,0.005174437269709458
32,31,-1861.284215699021,0,0.005348490257351616
33,32,-1835.893755501708,0,0.005528413995382292
34,33,-1814.388890970284,0,0.005617483403129179
35,34,-1781.332571549446,0,0.005599338947863537
36,35,-1744.581251555171,0,0.00553776488235359
37,36,-1734.861796027147,0,0.005875967162632702
38,37,-1690.962152663901,0,0.005650583236599355
39,38,-1667.704099555812,0,0.005682920946108939
40,39,-1638.759917808247,0,0.005927572870345218
41,40,-1631.463361820118,0,0.005841900244178221
42,41,-1569.616613809779,0,0.005945520787318885
43,42,-1528.223819674834,0,0.005899058295727944
44,43,-1496.776161751828,0,0.005963288378991184
45,44,-1418.999395175814,0,0.006116742358705259
46,45,-1324.138659055226,0,0.006189144516093379
47,46,-1251.755807507194,0,0.006161327043693368
48,47,-1201.717915779174,0,0.006085252836671455
49,48,-1155.915193524217,0,0.005995307066280593
50,50,-1092.930767215385,0,0.00568503274193312
51,49,-1064.608755177712,0,0.006005033576778238
52,51,-1021.277501091722,0,0.005830763414020098
53,52,-965.4504807380582,0,0.005533914256692011
