ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3637.317027376189,0,0.003976685385398532
2,1,-3525.357755958264,0,0.003989906321586377
3,2,-3408.792119888179,0,0.004007517600257322
4,3,-3279.270203518828,0,0.004033649908725255
5,4,-3158.752430124216,0,0.0042571636552452
6,5,-3133.98626123581,0,0.004170026546664252
7,6,-3028.796932579351,0,0.00438164753506298
8,7,-3004.444761048096,0,0.004099224133031961
9,8,-2892.146740715309,0,0.004394413262692743
10,9,-2857.621819620663,0,0.004096731415365971
11,10,-2732.81642962415,0,0.004372751758621133
12,11,-2711.190786037231,0,0.004142760315528344
13,12,-2603.383422009481,0,0.00484465773047869
14,13,-2581.125362710064,0,0.004210748326620968
15,14,-2557.011575501872,0,0.004381819073983013
16,15,-2485.330087875963,0,0.004869631132503745
17,16,-2462.931203037028,0,0.003877526980078478
18,17,-2427.573803336398,0,0.004581585502499423
19,19,-2352.816844543657,0,0.003952639771081417
20,18,-2345.236456433304,0,0.004791750282381354
21,20,-2297.512321201842,0,0.004710726542644435
22,21,-2192.517649883585,0,0.004971028422525716
23,22,-2179.097929758713,0,0.004772851944814236
24,23,-2141.046929565404,0,0.005284367085366061
25,24,-2093.344319895171,0,0.004943222605139481
26,25,-2072.4914702159,0,0.004919714580971753
27,26,-2054.109953432139,0,0.005280987720336778
28,27,-2040.073476352569,0,0.005182128956700426
29,28,-1972.57778338997,0,0.005356306834871444
30,29,-1953.897494986791,0,0.005357217071976658
31,30,-1940.464852773015,0,0.005131826083253234
32,31,-1927.238810915985,0,0.005453044390494289
33,32,-1909.003185618079,0,0.00541102940150903
34,33,-1880.779680484451,0,0.005599320728194759
35,34,-1844.287304850916,0,0.005620529262934602
36,35,-1815.842382469138,0,0.005504305539271177
37,36,-1784.961337724522,0,0.005907631968680953
38,37,-1767.597695364936,0,0.005640380144019594
39,38,-1725.598169694336,0,0.005783714921204431
40,39,-1716.587075085445,0,0.00592042394486871
41,40,-1694.274962755342,0,0.005845669500893912
42,41,-1640.22079035824,0,0.005936978588531625
43,42,-1603.507366818771,0,0.00590876742543444
44,43,-1565.403566377136,0,0.005973349156930562
45,44,-1479.57189570735,0,0.006127961467142108
46,45,-1383.712841203356,0,0.006201986114776311
47,46,-1303.294142148935,0,0.00618702945980951
48,47,-1250.674887881528,0,0.006121115319288889
49,48,-1217.825328778295,0,0.00603288704314614
50,49,-1150.133797941293,0,0.005717392900574636
51,50,-1138.943711397576,0,0.006010685320057431
52,51,-1094.15670519342,0,0.005752457443125795
53,52,-1036.404116982938,0,0.005546138171816757
54,53,-979.2789331352383,0,0.005393984585777882
55,54,-926.8480816198891,0,0.005448822123570203
56,55,-890.1251195056639,0,0.005278430551170623
57,56,-804.9753104924373,0,0.005483623500692231
58,57,-782.3986486621101,0,0.005325885677123263
59,58,-745.9740269583625,0,0.0051875632392882
60,59,-685.6560790403062,0,0.005627495196751496
61,60,-665.3926178582968,0,0.005439279374239402
62,61,-635.9525674068672,0,0.005250756480077941
63,62,-585.1907285175181,0,0.005920667038526025
64,63,-553.9352752062887,0,0.005551036470041493
65,64,-548.3696679282119,0,0.005504442648965747
66,65,-528.3441619729397,0,0.00538167633705932
67,66,-510.3198612709936,0,0.006156564679792087
68,67,-484.1773386601261,0,0.006086342147798226
69,68,-482.7766102065736,0,0.005844635761735581
70,69,-440.8835819814758,0,0.005668133994558397
71,70,-433.1501372113821,0,0.005572791014849471
72,71,-418.461964139098,0,0.005528164895781591
73,72,-377.8936375727355,0,0.006289490013283537
74,73,-372.7289494490269,0,0.006015407960297419
75,74,-357.5861247054041,0,0.005893877593719682
76,75,-334.5364405393069,0,0.005601955669912189
77,76,-314.9227910944647,0,0.005843913624994247
78,77,-295.7723880881347,0,0.006066986308773861
79,78,-274.6217084977299,0,0.006185584416280114
80,79,-262.6410791069202,0,0.006096817207762359
81,80,-237.0277399587101,0,0.005663514929838971
82,81,-216.107943057678,0,0.005786209353350139
83,82,-179.0698893320644,0,0.006423820979883152
84,83,-164.4994696229782,0,0.006299919978885246
85,84,-146.8862037530823,0,0.005787091133113351
86,85,-142.7728275229663,0,0.005918357707000076
87,87,-96.90452660325346,0,0.006171410333199518
88,88,-88.07504185276656,0,0.00659756263367429
89,90,-64.48563913716775,0,0.006045759568901268
90,91,-55.2759390398934,0,0.006016391998918431
91,109,-8.906058299747388,0,0.006829644404320499
92,160,0.04917269930527338,0,3.486207239274467
93,162,0.05332466597702016,0,3.392729161423092
94,165,0.0580360000878038,0,3.272146652365863
95,166,0.05997773133688549,0,3.251868718012203
96,169,0.06683281946019996,0,3.116793450442633
97,170,0.06812236112841509,0,3.095133217563864
98,168,0.0711776116323832,0,2.994094553979439
99,167,0.07544501315410208,0,2.964892782650081
100,164,0.08291437491975212,0,2.890406182341866
101,163,0.08463261090660486,0,2.763784191233635
102,161,0.09010632795989261,0,2.76762968748862
103,159,0.1059787720486573,0,3.141350725605713
104,158,0.1063158500776493,0,2.898674187063558
105,157,0.1180319324398782,0,2.488435451637389
106,155,0.1278338098592656,0,3.293836891784414
107,156,0.1283106355758851,0,2.558276158946498
108,154,0.1308723211268927,0,2.551471703695827
109,153,0.1418894200574972,0,2.90413280405208
110,152,0.1519483819709903,0,3.183507862322076
111,151,0.1686104052430377,0,2.945719108144338
112,150,0.1749355632984226,0,2.644843631470449
113,149,0.1789961395248762,0,2.994917477362412
114,148,0.1851864019202939,0,2.327957996607919
115,147,0.2095008002937154,0,2.217390247164057
116,146,0.2290406940987779,0,2.672844380349119
117,145,0.2394684711681471,0,2.231587739397413
118,144,0.264972781608361,0,2.135672985880631
119,143,0.3105436755868233,0,2.38448848780734
120,142,0.3309417458205431,0,1.560222045572702
121,141,0.3477774363435894,0,1.839749608370021
122,140,0.4465220287552902,0,1.831963596976925
123,139,0.5113169793417944,0,1.330313112109695
124,138,0.7447530275924854,0,1.481363081664469
125,137,0.8658976454868113,0,0.9127235818997371
126,136,1.285346455498127,0,0.5526574979928144
127,135,2.497793752314962,-0.1470076455345983,0.07826564022921141
128,134,2.497793752314962,0.1470076455345983,0.05921275665467768
129,110,33.89108111518061,0,0.006371220305975611
130,111,40.86221968984913,0,0.006227198238432946
131,113,49.67355120379111,0,0.012428355335097
132,115,52.16807637378296,0,0.01128266681032276
133,118,53.08344473962518,0,0.01203183516141511
134,120,54.38640133146679,0,0.0107615824578408
135,131,55.8557636791649,0,0.01006972678729762
136,132,55.97284237776071,0,0.01044727838589445
137,133,56.34720237714959,0,0.01167437591303192
138,130,56.61859009831984,0,0.009356896733740017
139,129,57.24248910229642,0,0.01030181233508525
140,128,58.06263656775965,0,0.007696509237842868
141,127,58.39609149033894,0,0.00973857845899073
142,126,58.7165501565755,0,0.01055329644850556
143,125,59.40653473083478,0,0.01212083964632965
144,124,60.42373832503064,0,0.01095503686299408
145,123,61.00590353654118,0,0.01100364339076202
146,122,61.49535698811903,0,0.0111258563906894
147,121,62.2852250104432,0,0.01211958852498874
148,119,63.55188027401728,0,0.01138642235986172
149,117,64.51123995403729,0,0.01222411828830991
150,116,65.06147727534729,0,0.01180456089414495
151,114,66.25150799241388,0,0.01224854823301166
152,112,67.39088054607612,0,0.01235290412955233
153,105,93.07503212895453,0,0.006701005787135773
154,107,104.9280052495082,0,0.01120487212935433
155,108,106.8417413583941,0,0.01128773412329641
156,106,109.9357030579543,0,0.01118902331654691
157,104,120.9807557122913,0,0.008648458214438413
158,103,125.2982807092241,0,0.01179321876390969
159,101,133.3910591635071,0,0.01053414769386156
160,102,134.3105452770104,0,0.01238165121329251
161,100,139.1205258478812,0,0.01043503464971547
162,99,141.3839166458378,0,0.0109612951276428
163,98,144.284576831926,0,0.01196677548030597
164,97,146.6593326586214,0,0.01075580801896598
165,96,149.4721396178089,0,0.01105606315949952
166,95,152.6438747165851,0,0.01208495511974145
167,94,156.5856311027504,0,0.01148016990276265
168,93,159.0933172766945,0,0.01218036999862284
169,92,163.9009334303582,0,0.01227084363077503
170,89,172.3092645313158,0,0.006368642605423517
171,86,192.1987853031941,0,0.00668529521340894
