ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
66,65,-547.6618993907182,0,0.005504715806351589
67,66,-527.5945688780815,0,0.006057978374586792
68,67,-487.8188799406569,0,0.00626077423051147
69,68,-478.9874189593272,0,0.005772491991659409
70,70,-469.3796897386005,0,0.006370478176175405
71,72,-463.498158559308,0,0.005666791249204239
72,71,-458.9194873368334,0,0.005592274077201593
73,69,-444.071221418366,0,0.005505856960550583
74,73,-401.4741401630116,0,0.005984130969558553
75,74,-375.5363751452056,0,0.005840402982891665
76,75,-361.8026560115927,0,0.005622016680722386
77,76,-337.1999080459651,0,0.005736238532800064
78,77,-309.4177014281806,0,0.00597785707959722
79,78,-303.6794058220398,0,0.006195486289874597
80,79,-272.2976058088078,0,0.006319693104286484
81,80,-260.7315820111332,0,0.005720808512328073
82,81,-257.9844337475015,0,0.006329992673010294
83,82,-238.7178943234142,0,0.005689088275062026
84,83,-203.2847327745632,0,0.006411563352057269
85,84,-165.8529199927116,0,0.00578689889512597
86,85,-161.9953610058515,0,0.005875129590424625
87,86,-109.5989497446276,0,0.006591640235051518
88,87,-105.1729431613459,0,0.006035121893684195
89,89,-82.80070715711516,0,0.005976510920098065
90,90,-70.26325012071379,0,0.006057828646142397
91,91,-59.08461425181213,0,0.006321889214606461
92,92,-28.33728671389092,0,0.006764452338910795
93,93,-14.27083278338998,0,0.005854838225445884
94,152,0.06310677288590617,0,3.504436989177337
95,153,0.06518710383338749,0,3.464306433872565
96,154,0.06861848801406803,0,3.400992804322075
97,158,0.07330107395991615,0,3.319399842720436
98,159,0.07352173078961742,0,3.303850503175016
99,160,0.07761133440782238,0,3.235515824079651
100,161,0.07901831506917073,0,3.227354666087697
101,162,0.08483388028458355,0,3.127513438698565
102,163,0.08538151023418242,0,3.132962487265726
103,164,0.08832363810856395,0,3.040335864801472
104,165,0.09173388574525379,0,3.044994273575131
105,168,0.0957123878283737,0,2.988232203130798
106,169,0.09677986358682851,0,2.935586952954017
107,170,0.09731942405054347,0,2.973981435814995
108,167,0.1011877658958069,0,2.927662128297466
109,166,0.1027336072036092,0,2.820907430421359
110,157,0.1105074326128657,0,2.8273739590316
111,156,0.1127095110948706,0,2.766628834084166
112,155,0.1173414142824986,0,2.682534197557815
113,151,0.1289806070084121,0,2.660495575003163
114,150,0.1388438501092661,0,2.543129896962285
115,149,0.1464457444234475,0,2.456202814792497
116,148,0.149755993522615,0,2.504567133399967
117,147,0.1698065181619339,0,2.37619980727715
118,146,0.1789061099021239,0,2.281170523677179
119,145,0.184842304835963,0,2.292083285325693
120,144,0.1987004838792945,0,2.150836671299124
121,143,0.2365584352784149,0,2.002716485724202
122,142,0.2903618584479488,0,1.78541882376941
123,141,0.3130509670931264,0,1.737692742117655
124,140,0.4011117287059503,0,1.516806581369144
125,139,0.4521753452253885,0,1.391279091321111
126,138,0.4778941711059144,0,1.369355557559497
127,137,0.7413630207063906,0,1.010048951475836
128,136,1.24795299635937,0,0.6884736402639584
129,135,1.986396889733739,0,0.4718574177018324
130,94,35.29292743759394,0,0.006888536524715443
131,95,37.92935458240299,0,0.005891589704867009
132,96,63.6353792494175,0,0.01270974660615059
133,99,65.5715495926254,0,0.0122537303895601
