ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
102,160,0.04442936049817639,0,3.241451261541731
103,159,0.04464945284085486,0,3.312433729753941
104,161,0.04677807844002884,0,3.190662070779663
105,166,0.04894212897557532,0,3.203735367931749
106,167,0.05176429951282941,0,3.07306159328391
107,170,0.05275233613860732,0,2.619340964090969
108,169,0.05368797233919315,0,3.09471932775834
109,168,0.05477933289316066,0,2.99434701488633
110,165,0.05820625053954815,0,3.000082343191516
111,162,0.05982813784672095,0,2.923562314809925
112,164,0.06156927286683827,0,2.933290516970474
113,163,0.06163141427782229,0,2.800101530198895
114,158,0.0651314524380084,0,2.732642704025258
115,153,0.07107105728864437,0,2.743870698427137
116,152,0.07377127746441493,0,2.578167805131813
117,150,0.07950090092824479,0,2.462999714313141
118,148,0.08500332218903986,0,2.563930136941764
119,147,0.09401583737310951,0,2.344349453527752
120,146,0.09981899206806073,0,2.408339147698535
121,145,0.1055644052435814,0,2.132335917422824
122,144,0.1118895355394742,0,2.301148603385696
123,143,0.1261440110318953,0,2.075120357766048
124,142,0.1516315936742625,0,1.778510874003202
125,141,0.1727741161415399,0,1.792681409381671
126,140,0.2315838454742334,0,1.544915779898232
127,139,0.2373402067685799,0,1.369598563023823
128,138,0.2876130981837946,0,1.377359407245965
129,137,0.4019568636954358,0,0.9101637988223106
130,136,0.7187199619976772,0,0.4499381444295821
131,135,1.195325384708195,-0.08572103566847883,0.1059074483690391
132,134,1.195325384708195,0.08572103566847883,0.05745546732497697
133,97,17.69976243943906,0,0.01109454688295041
134,98,19.04321172378295,0,0.01146621653428452
135,100,20.13250087189965,0,0.01154275284799501
136,99,20.81928123671044,0,0.01150376023305556
137,96,23.90778415650031,0,0.006798676892157158
138,101,31.66261931209216,0,0.00744710732609315
139,102,32.02146091121582,0,0.01047054212368747
140,103,33.20896066307353,0,0.01042746609672269
141,105,34.06737324956762,0,0.01136702745915157
142,104,35.36972857150803,0,0.01121805766872711
143,108,39.32560777308755,0,0.01264893129268065
144,110,40.82853947340265,0,0.01195118671522227
145,115,42.00798910209745,0,0.01195923898643319
146,116,42.27834356413,0,0.01134456644078645
147,118,43.57297669366218,0,0.0109803593391955
148,119,43.68222550456218,0,0.01161570279209222
149,128,44.58395810052787,0,0.01125585846406796
150,127,44.65708403260638,0,0.01065586185546323
151,129,45.37364920787586,0,0.01062842159680085
152,130,45.48407558399364,0,0.01099526792227394
153,131,45.89988023113405,0,0.01037946956134439
154,132,46.12123652828167,0,0.01129003626982914
155,133,46.56007425599585,0,0.01102836703771201
156,126,46.9581059546481,0,0.01103857829520914
157,125,47.66054714732515,0,0.01088013139071189
158,124,48.11032972443383,0,0.01109027029987351
159,123,48.30396214292385,0,0.01195938496064132
160,122,48.88796632750139,0,0.01114327791898307
161,120,49.26690991870265,0,0.01107220942722653
162,121,49.36026275291186,0,0.01120238449249106
163,117,50.07225510254224,0,0.01217179020279899
164,114,50.73019098194876,0,0.01149137585962533
165,113,51.55395796053291,0,0.01222015380713585
166,112,51.70446135885454,0,0.01176437754951496
167,111,52.23694148504212,0,0.01189351724286611
168,109,52.74553214813413,0,0.01227940533113604
169,107,53.58183674560056,0,0.01233935126956483
170,106,54.06164423839158,0,0.01238436866599859
171,93,64.99649271990842,0,0.006750812692787322
