section,index,value
nrows,0,171
ncols,0,171
nnz,0,5823
row_ptr,0,0
row_ptr,1,15
row_ptr,2,26
row_ptr,3,41
row_ptr,4,57
row_ptr,5,72
row_ptr,6,92
row_ptr,7,107
row_ptr,8,123
row_ptr,9,143
row_ptr,10,179
row_ptr,11,199
row_ptr,12,220
row_ptr,13,238
row_ptr,14,263
row_ptr,15,288
row_ptr,16,308
row_ptr,17,326
row_ptr,18,349
row_ptr,19,368
row_ptr,20,388
row_ptr,21,413
row_ptr,22,429
row_ptr,23,447
row_ptr,24,469
row_ptr,25,482
row_ptr,26,497
row_ptr,27,515
row_ptr,28,526
row_ptr,29,539
row_ptr,30,559
row_ptr,31,574
row_ptr,32,590
row_ptr,33,611
row_ptr,34,631
row_ptr,35,652
row_ptr,36,672
row_ptr,37,693
row_ptr,38,714
row_ptr,39,752
row_ptr,40,773
row_ptr,41,794
row_ptr,42,818
row_ptr,43,844
row_ptr,44,870
row_ptr,45,897
row_ptr,46,921
row_ptr,47,946
row_ptr,48,972
row_ptr,49,999
row_ptr,50,1027
row_ptr,51,1049
row_ptr,52,1073
row_ptr,53,1097
row_ptr,54,1115
row_ptr,55,1135
row_ptr,56,1155
row_ptr,57,1170
row_ptr,58,1185
row_ptr,59,1205
row_ptr,60,1221
row_ptr,61,1236
row_ptr,62,1257
row_ptr,63,1278
row_ptr,64,1298
row_ptr,65,1319
row_ptr,66,1340
row_ptr,67,1361
row_ptr,68,1399
row_ptr,69,1420
row_ptr,70,1441
row_ptr,71,1465
row_ptr,72,1491
row_ptr,73,1517
row_ptr,74,1545
row_ptr,75,1570
row_ptr,76,1594
row_ptr,77,1622
row_ptr,78,1651
row_ptr,79,1679
row_ptr,80,1703
row_ptr,81,1728
row_ptr,82,1753
row_ptr,83,1773
row_ptr,84,1794
row_ptr,85,1815
row_ptr,86,1831
row_ptr,87,1847
row_ptr,88,1865
row_ptr,89,1880
row_ptr,90,1893
row_ptr,91,1913
row_ptr,92,1933
row_ptr,93,1951
row_ptr,94,1972
row_ptr,95,1993
row_ptr,96,2013
row_ptr,97,2051
row_ptr,98,2072
row_ptr,99,2093
row_ptr,100,2115
row_ptr,101,2141
row_ptr,102,2167
row_ptr,103,2193
row_ptr,104,2217
row_ptr,105,2239
row_ptr,106,2266
row_ptr,107,2293
row_ptr,108,2318
row_ptr,109,2342
row_ptr,110,2366
row_ptr,111,2389
row_ptr,112,2409
row_ptr,113,2429
row_ptr,114,2449
row_ptr,115,2464
row_ptr,116,2479
row_ptr,117,2492
row_ptr,118,2503
row_ptr,119,2518
row_ptr,120,2533
row_ptr,121,2549
row_ptr,122,2565
row_ptr,123,2600
row_ptr,124,2620
row_ptr,125,2636
row_ptr,126,2659
row_ptr,127,2678
row_ptr,128,2696
row_ptr,129,2716
row_ptr,130,2736
row_ptr,131,2754
row_ptr,132,2772
row_ptr,133,2787
row_ptr,134,2802
row_ptr,135,2813
row_ptr,136,2879
row_ptr,137,2944
row_ptr,138,3005
row_ptr,139,3110
row_ptr,140,3185
row_ptr,141,3272
row_ptr,142,3366
row_ptr,143,3455
row_ptr,144,3523
row_ptr,145,3595
row_ptr,146,3667
row_ptr,147,3736
row_ptr,148,3853
row_ptr,149,3935
row_ptr,150,4031
row_ptr,151,4137
row_ptr,152,4240
row_ptr,153,4318
row_ptr,154,4389
row_ptr,155,4461
row_ptr,156,4532
row_ptr,157,4649
row_ptr,158,4729
row_ptr,159,4823
row_ptr,160,4928
row_ptr,161,5033
row_ptr,162,5113
row_ptr,163,5177
row_ptr,164,5243
row_ptr,165,5307
row_ptr,166,5412
row_ptr,167,5483
row_ptr,168,5566
row_ptr,169,5659
row_ptr,170,5751
row_ptr,171,5823
col_idx,0,0
col_idx,1,1
col_idx,2,4
col_idx,3,5
col_idx,4,135
col_idx,5,136
col_idx,6,137
col_idx,7,138
col_idx,8,144
col_idx,9,145
col_idx,10,146
col_idx,11,147
col_idx,12,153
col_idx,13,154
col_idx,14,155
col_idx,15,0
col_idx,16,1
col_idx,17,2
col_idx,18,135
col_idx,19,136
col_idx,20,137
col_idx,21,144
col_idx,22,145
col_idx,23,146
col_idx,24,153
col_idx,25,154
col_idx,26,1
col_idx,27,2
col_idx,28,29
col_idx,29,30
col_idx,30,135
col_idx,31,136
col_idx,32,137
col_idx,33,144
col_idx,34,145
col_idx,35,146
col_idx,36,153
col_idx,37,154
col_idx,38,155
col_idx,39,162
col_idx,40,163
col_idx,41,3
col_idx,42,4
col_idx,43,7
col_idx,44,8
col_idx,45,135
col_idx,46,136
col_idx,47,137
col_idx,48,138
col_idx,49,144
col_idx,50,145
col_idx,51,146
col_idx,52,147
col_idx,53,153
col_idx,54,154
col_idx,55,155
col_idx,56,156
col_idx,57,0
col_idx,58,3
col_idx,59,4
col_idx,60,5
col_idx,61,135
col_idx,62,136
col_idx,63,137
col_idx,64,138
col_idx,65,144
col_idx,66,145
col_idx,67,146
col_idx,68,147
col_idx,69,153
col_idx,70,154
col_idx,71,155
col_idx,72,0
col_idx,73,4
col_idx,74,5
col_idx,75,32
col_idx,76,33
col_idx,77,135
col_idx,78,136
col_idx,79,137
col_idx,80,138
col_idx,81,144
col_idx,82,145
col_idx,83,146
col_idx,84,147
col_idx,85,153
col_idx,86,154
col_idx,87,155
col_idx,88,156
col_idx,89,162
col_idx,90,163
col_idx,91,164
col_idx,92,6
col_idx,93,7
col_idx,94,10
col_idx,95,11
col_idx,96,135
col_idx,97,136
col_idx,98,137
col_idx,99,138
col_idx,100,144
col_idx,101,145
col_idx,102,146
col_idx,103,147
col_idx,104,154
col_idx,105,155
col_idx,106,156
col_idx,107,3
col_idx,108,6
col_idx,109,7
col_idx,110,8
col_idx,111,135
col_idx,112,136
col_idx,113,137
col_idx,114,138
col_idx,115,144
col_idx,116,145
col_idx,117,146
col_idx,118,147
col_idx,119,153
col_idx,120,154
col_idx,121,155
col_idx,122,156
col_idx,123,3
col_idx,124,7
col_idx,125,8
col_idx,126,35
col_idx,127,36
col_idx,128,135
col_idx,129,136
col_idx,130,137
col_idx,131,138
col_idx,132,144
col_idx,133,145
col_idx,134,146
col_idx,135,147
col_idx,136,153
col_idx,137,154
col_idx,138,155
col_idx,139,156
col_idx,140,163
col_idx,141,164
col_idx,142,165
col_idx,143,9
col_idx,144,10
col_idx,145,13
col_idx,146,14
col_idx,147,135
col_idx,148,136
col_idx,149,137
col_idx,150,138
col_idx,151,139
col_idx,152,140
col_idx,153,141
col_idx,154,142
col_idx,155,143
col_idx,156,144
col_idx,157,145
col_idx,158,146
col_idx,159,147
col_idx,160,148
col_idx,161,149
col_idx,162,150
col_idx,163,151
col_idx,164,153
col_idx,165,154
col_idx,166,155
col_idx,167,156
col_idx,168,157
col_idx,169,158
col_idx,170,159
col_idx,171,160
col_idx,172,162
col_idx,173,163
col_idx,174,164
col_idx,175,165
col_idx,176,166
col_idx,177,167
col_idx,178,168
col_idx,179,6
col_idx,180,9
col_idx,181,10
col_idx,182,11
col_idx,183,135
col_idx,184,136
col_idx,185,137
col_idx,186,138
col_idx,187,144
col_idx,188,145
col_idx,189,146
col_idx,190,147
col_idx,191,153
col_idx,192,154
col_idx,193,155
col_idx,194,156
col_idx,195,162
col_idx,196,163
col_idx,197,164
col_idx,198,165
col_idx,199,6
col_idx,200,10
col_idx,201,11
col_idx,202,38
col_idx,203,39
col_idx,204,135
col_idx,205,136
col_idx,206,137
col_idx,207,138
col_idx,208,144
col_idx,209,145
col_idx,210,146
col_idx,211,147
col_idx,212,153
col_idx,213,154
col_idx,214,155
col_idx,215,156
col_idx,216,162
col_idx,217,163
col_idx,218,164
col_idx,219,165
col_idx,220,12
col_idx,221,13
col_idx,222,16
col_idx,223,17
col_idx,224,138
col_idx,225,139
col_idx,226,140
col_idx,227,141
col_idx,228,142
col_idx,229,147
col_idx,230,148
col_idx,231,149
col_idx,232,150
col_idx,233,151
col_idx,234,156
col_idx,235,157
col_idx,236,158
col_idx,237,159
col_idx,238,9
col_idx,239,12
col_idx,240,13
col_idx,241,14
col_idx,242,138
col_idx,243,139
col_idx,244,140
col_idx,245,141
col_idx,246,142
col_idx,247,143
col_idx,248,147
col_idx,249,148
col_idx,250,149
col_idx,251,150
col_idx,252,151
col_idx,253,156
col_idx,254,157
col_idx,255,158
col_idx,256,159
col_idx,257,160
col_idx,258,165
col_idx,259,166
col_idx,260,167
col_idx,261,168
col_idx,262,169
col_idx,263,9
col_idx,264,13
col_idx,265,14
col_idx,266,41
col_idx,267,42
col_idx,268,138
col_idx,269,139
col_idx,270,140
col_idx,271,141
col_idx,272,142
col_idx,273,143
col_idx,274,147
col_idx,275,148
col_idx,276,149
col_idx,277,150
col_idx,278,151
col_idx,279,156
col_idx,280,157
col_idx,281,158
col_idx,282,159
col_idx,283,160
col_idx,284,165
col_idx,285,166
col_idx,286,167
col_idx,287,168
col_idx,288,15
col_idx,289,16
col_idx,290,19
col_idx,291,20
col_idx,292,138
col_idx,293,139
col_idx,294,140
col_idx,295,141
col_idx,296,142
col_idx,297,143
col_idx,298,147
col_idx,299,148
col_idx,300,149
col_idx,301,150
col_idx,302,151
col_idx,303,152
col_idx,304,157
col_idx,305,158
col_idx,306,159
col_idx,307,160
col_idx,308,12
col_idx,309,15
col_idx,310,16
col_idx,311,17
col_idx,312,138
col_idx,313,139
col_idx,314,140
col_idx,315,141
