ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
78,77,-395.2549840117783,0,0.005999655035391597
79,78,-388.1066646500489,0,0.006203538101167231
80,79,-358.3491314837662,0,0.006341826291399416
81,80,-344.9935127679568,0,0.005706062760367766
82,81,-332.0684824257825,0,0.00625548323089295
83,82,-321.129396039913,0,0.005743181788396063
84,83,-287.861732025755,0,0.006414098978302612
85,84,-250.7715390638398,0,0.005789406533272928
86,85,-247.6231672933062,0,0.005880791139192976
87,86,-194.6195655165009,0,0.006595732980294229
88,87,-191.3726485885541,0,0.006058989927735635
89,88,-167.3920295344907,0,0.005987386258530175
90,89,-157.4236943744867,0,0.006139776061056965
91,90,-130.1480398450881,0,0.006245426060350033
92,91,-112.6133039273054,0,0.006774529765772677
93,92,-98.8432320055512,0,0.005847927675179046
94,93,-50.479134346926,0,0.006507743703569802
95,94,-45.85921445803339,0,0.006274361005909261
96,99,-21.41183065733536,0,0.006238390500546356
97,133,-0.6204108700845186,0,0.01013196267489191
98,154,0.01585934469006123,0,3.499339606079476
99,158,0.01662944692207782,0,3.443802317367284
100,159,0.01790018328606992,0,3.355933849315248
101,160,0.01854660600958604,0,3.294641610388622
102,161,0.01960900571476492,0,3.245398493962098
103,162,0.02010340730737926,0,3.201020577506285
104,164,0.02159744074299512,0,3.127200729691638
105,165,0.02241331267051979,0,3.027262256221749
106,166,0.02290454147197748,0,3.055427286968035
107,167,0.02356694412888433,0,3.019216552152288
108,170,0.02507140272619435,0,2.940753795122693
109,169,0.02565695802477193,0,2.886596120714802
110,168,0.02623658995269021,0,2.804810209283013
111,163,0.02714679035043922,0,2.874925786418709
112,157,0.03185476094765353,0,2.625593636229268
113,156,0.03195420980391404,0,2.670824766189392
114,155,0.0327944328847852,0,2.685544920083121
115,153,0.03476639881574588,0,3.401445565899493
116,152,0.03919830532168295,0,2.517679166546985
117,151,0.04249457816511847,0,2.421285738420083
118,150,0.04348491919641298,0,2.357330020709683
119,149,0.04488071416618619,0,2.395488670208569
120,148,0.04920277192885236,0,2.815084041515794
121,147,0.0507011242085342,0,3.1397922223329
122,146,0.05765481372373474,0,2.237190235558211
123,145,0.0642923209522664,0,2.083672747712874
124,144,0.07372231407813615,0,2.125358196984202
125,143,0.08070774897588673,0,2.56974355487264
126,142,0.09217452493772629,0,1.708227997682279
127,141,0.09419555946148421,0,1.837842207866668
128,140,0.1154064850075873,0,1.425296361697832
129,139,0.1391249962030259,0,1.361016002341562
130,138,0.1736304171423985,0,1.668081611751718
131,137,0.2325877355145596,0,0.957832606384904
132,136,0.3952413666767886,0,0.6175588189870912
133,135,0.5645680647987509,0,0.2712204417072742
134,134,0.7039303164181653,0,0.01066062669211624
135,105,16.03794342360306,0,0.01266573460133908
136,108,16.65515562366977,0,0.01196959861319717
137,111,17.13073850865306,0,0.01191701545712028
138,112,17.24942636726097,0,0.01133716281148573
139,118,17.77675455055372,0,0.01106826252436792
140,117,17.80472434455789,0,0.01151237317309289
141,125,18.18147912436331,0,0.0112138266400833
142,126,18.22161917320107,0,0.01064461952238634
143,129,18.50708306395477,0,0.01075184741001822
144,130,18.55154462208141,0,0.01084574422183379
145,132,18.73037097051763,0,0.01037718051414455
146,131,18.79604345492676,0,0.01132548429570834
147,128,18.98496756511909,0,0.01091300487490348
148,127,19.15106046598823,0,0.0110111099924622
149,124,19.42223486897675,0,0.01084502235121031
150,123,19.62690423892937,0,0.01107720327459298
151,122,19.67725718435661,0,0.01189766765070887
152,121,19.94763084599698,0,0.01113095485946594
153,120,20.08264863411114,0,0.01104236480192726
154,119,20.13488617857425,0,0.01116814994279098
155,116,20.40357164474329,0,0.01212639518504221
156,115,20.68406977753412,0,0.01144552781671378
157,114,21.01482615072572,0,0.01218970716909912
158,113,21.0944108328961,0,0.01174556700053847
159,110,21.31793104227132,0,0.01188741696593094
160,109,21.50970590914213,0,0.01225510294196566
161,107,21.86077927570735,0,0.01232668221202329
162,106,22.06340469879836,0,0.01238079908950509
163,104,25.32678060638524,0,0.006729422144137502
164,101,32.24718417446143,0,0.01172845023121888
165,102,33.96971533018363,0,0.01116335048362389
166,103,34.26326872937299,0,0.01128719498578692
167,100,35.4376705631294,0,0.01125540012345142
168,98,43.39419721332837,0,0.01113158866287693
169,97,46.7786953868231,0,0.01156123214012613
170,96,49.56210685316259,0,0.01171153199601304
171,95,51.29911864665353,0,0.01170547760053282
