ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3312.355731722284,0,0.004004999671365084
2,1,-3242.646726997189,0,0.004002635362466903
3,2,-3134.357626516782,0,0.004028710241117838
4,3,-3018.11257126247,0,0.004069757057416574
5,4,-2903.197309016518,0,0.004125970616545763
6,5,-2815.980449359345,0,0.00432264316656535
7,6,-2756.634479890696,0,0.004131797056497605
8,7,-2730.107171635274,0,0.004378738039254025
9,8,-2623.604251189625,0,0.004159759674558399
10,9,-2591.007935015716,0,0.004376886666821311
11,10,-2477.20194316338,0,0.004158409937006387
12,11,-2438.09429038979,0,0.00440630755659175
13,12,-2343.032858984652,0,0.004105592481870878
14,13,-2310.0427898589,0,0.004510805502065477
15,14,-2253.658815593719,0,0.004736779278113327
16,15,-2206.311091489414,0,0.004112665383786557
17,16,-2186.943925799158,0,0.004778576339971165
18,17,-2146.186007853553,0,0.004607761441307028
19,18,-2081.737444027325,0,0.003847982210863811
20,19,-2036.128780142122,0,0.004811749603973292
21,20,-2029.728287232526,0,0.004815790878085651
22,21,-1961.535437185164,0,0.004853652242252504
23,22,-1936.082160623103,0,0.004701015590906066
24,23,-1894.558798011046,0,0.005072483740847078
25,24,-1831.516393869444,0,0.005094809828184333
26,25,-1808.727905013667,0,0.005003956931847569
27,26,-1770.667451277956,0,0.005246526182127263
28,27,-1755.143805219744,0,0.005432096895451495
29,28,-1733.241070422672,0,0.00537908696514864
30,29,-1695.203411916897,0,0.005033091246029356
31,30,-1675.954504665884,0,0.005155569710656137
32,31,-1644.115701475946,0,0.005561042198379846
33,32,-1612.945478694184,0,0.005544368814263235
34,33,-1596.445191040382,0,0.005534754664147074
35,34,-1581.864458719623,0,0.005525025785161936
36,35,-1546.634479819274,0,0.0055837669290671
37,37,-1508.283883062071,0,0.005689066395050637
38,36,-1503.424802053577,0,0.005798639595203098
39,38,-1453.873904479678,0,0.005865683885317025
40,39,-1417.839137697999,0,0.005771111279986335
41,40,-1410.223386051261,0,0.005900624785083516
42,41,-1384.96841740384,0,0.005884131209717344
43,42,-1338.385873684041,0,0.005892028686842628
44,43,-1304.875450690665,0,0.005966055590352526
45,44,-1235.028384493115,0,0.006102183695021109
46,45,-1146.751321773772,0,0.006157877472378227
47,46,-1081.687258485968,0,0.006033722591978197
48,47,-1020.552000627551,0,0.005980197931421674
49,48,-939.3635410593056,0,0.006022532328417252
50,49,-872.8190594013973,0,0.006015346638304047
51,50,-839.1176656445015,0,0.005933524300061941
52,51,-819.4555373334314,0,0.005632480192759489
53,52,-767.715489592811,0,0.005575995636877691
54,53,-700.4020716180579,0,0.005427206841789887
55,54,-660.2209150050584,0,0.005380629728232009
56,55,-609.9983449901583,0,0.005338809298523197
57,56,-543.5208115882505,0,0.005492447007763294
58,57,-515.7973842470068,0,0.005331117192004399
59,58,-460.0999014577289,0,0.005262412955846418
60,59,-443.0984236776396,0,0.005804552141880337
61,60,-394.3665225646516,0,0.005334147798562076
62,61,-365.5604030907399,0,0.005260477238256133
63,62,-353.0184885530849,0,0.005867296775537121
64,63,-285.757698901679,0,0.00553473560093978
65,64,-273.8422932497939,0,0.005642207481225962
66,65,-252.3292181995919,0,0.005357563937898056
67,66,-246.9418951136697,0,0.005991144141450814
68,68,-206.1603510231708,0,0.005828917839357326
69,69,-196.6287196552776,0,0.005965847634387113
70,70,-168.0252484672092,0,0.005602763033251503
71,71,-164.4623924136645,0,0.006119447752102017
72,72,-150.0937027417714,0,0.005511961554794475
73,75,-125.3699526388155,0,0.006237399808561202
74,76,-113.9760630582515,0,0.005921187827113002
75,77,-101.6132343306044,0,0.005919229368054499
76,79,-68.64217160226019,0,0.005592294532930494
77,80,-52.98287444539863,0,0.005793392055547518
78,131,-22.81718147787358,0,0.005980659165658383
