ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
44,43,-1399.462297319602,0,0.00589426021638371
45,44,-1337.116504618414,0,0.00607072937190849
46,45,-1253.178075245621,0,0.006176033596764731
47,46,-1179.905035092316,0,0.006133883533526363
48,47,-1134.866029206739,0,0.006077739673114767
49,48,-1096.109097006722,0,0.005944055382400362
50,49,-1056.235546740499,0,0.005758104463707869
51,50,-991.2918232243759,0,0.005580679726431752
52,51,-936.6383312000847,0,0.005917554117304395
53,52,-880.4554480723993,0,0.005483011662370681
54,53,-866.615990142279,0,0.005663198352081313
55,54,-791.6546292506981,0,0.005458268767624056
56,55,-772.7516070641487,0,0.005442296700892412
57,56,-674.3143248029858,0,0.005446129251666643
58,57,-659.5711097033045,0,0.005400696027229224
59,58,-649.9898718184679,0,0.005244062978801631
60,59,-560.3038031525246,0,0.005693934433569595
61,60,-540.1195617082443,0,0.00538389494979477
62,61,-531.8004509352785,0,0.005356141730905847
63,64,-466.2054750314558,0,0.005981695535172694
64,65,-454.9330032880954,0,0.005488352115517446
65,66,-432.1461968407186,0,0.005652396476927102
66,67,-410.1262028026854,0,0.005557201599035916
67,68,-403.7671151654691,0,0.00609592993413558
68,69,-388.1697563571182,0,0.005801287211513896
69,70,-352.7726698794149,0,0.005913080889500454
70,71,-335.3901847661581,0,0.005535040241497892
71,72,-312.486581599985,0,0.005689127578243107
72,73,-292.062319079559,0,0.005660410420572849
73,74,-277.303326157141,0,0.005986206147280255
74,75,-243.1699682009268,0,0.00594540305866316
75,77,-213.1145444081996,0,0.005588846906321518
76,78,-199.7004472117956,0,0.006194675212236486
77,79,-186.5538322966499,0,0.005815720356290081
78,81,-156.4300446569908,0,0.006295823855796023
79,82,-154.6237573752268,0,0.006256309378903659
80,91,-120.2485907478995,0,0.005987676444783085
81,92,-108.8207372585668,0,0.005638075565053556
82,97,-92.89546207766533,0,0.00581785282760485
83,98,-49.56731964665759,0,0.006424759824476197
84,99,-34.09614131525439,0,0.005961150574176084
85,101,-21.52066206154112,0,0.005885610057196984
86,159,0.0996072744116203,0,3.494049438747839
87,160,0.1058724000114657,0,3.423168815501262
88,162,0.1161091935692696,0,3.312809343793426
89,161,0.1169048329893778,0,3.285778176603262
90,170,0.1294394443672613,0,3.17894502646728
91,169,0.1298527411474256,0,3.168289377132029
92,168,0.142089640673876,0,3.01390921081932
93,167,0.1438575909753393,0,3.049905441722065
94,165,0.1532958514627958,0,2.986334688814007
95,166,0.1556191367552298,0,2.950329646422353
96,164,0.1673529050545685,0,2.788034455792017
97,163,0.1693860901033101,0,2.837291546431696
98,158,0.1885368225892947,0,2.774907872920332
99,157,0.21499854415263,0,2.566732679288014
100,156,0.2167150661701221,0,3.422324207743727
101,155,0.2235671005137804,0,2.584009365597205
102,154,0.2327471865522488,0,2.580832713939729
103,153,0.274384732342757,0,2.501597564744522
104,152,0.2781174834652901,0,3.302769018214155
105,151,0.2955669136490275,0,2.831472979909625
106,150,0.3115922771962901,0,2.379596290386526
107,149,0.3154170329812227,0,2.288000690016567
108,148,0.3494078569223183,0,3.04353367305378
109,147,0.3923662556283685,0,2.82202072150333
110,146,0.3971835982233692,0,2.431773216355657
111,145,0.4619156534362392,0,2.22804354860418
112,144,0.5007413710506387,0,1.905924648972281
113,143,0.5869944428179481,0,2.451132239540178
114,142,0.6331426038492329,0,1.762070958201033
115,141,0.6555828329761404,0,1.766060476365222
116,140,0.7492550432381317,0,1.630127621733994
117,139,1.001955264792378,0,1.428779289140041
118,138,1.346838933623791,0,1.556139445180607
119,137,1.507841358644516,0,1.034069479842429
120,136,2.571295817375812,0,0.6161240920813802
121,135,4.532973873282262,0,0.5551373470481522
122,134,5.642232565259705,0,0.006364213894190972
123,103,34.42345452557479,0,0.006646606922863703
124,104,51.03615612181687,0,0.006298351849215506
125,105,57.5567496931883,0,0.006481743507552248
126,106,79.62780033573517,0,0.006360817528038585
127,110,100.6978811107874,0,0.01261647556242624
128,114,105.0204745161501,0,0.01135587248859586
129,116,107.0272753652763,0,0.00806479147901604
130,117,107.6987269926827,0,0.01186001109262634
131,118,109.3003893284745,0,0.009924770065929093
132,125,111.5605999154376,0,0.007316847019058902
133,126,112.7063518366578,0,0.01076081000130188
134,127,112.9611374914498,0,0.01064293289747329
135,128,114.2266243200098,0,0.01136619019726464
136,129,115.4887793301937,0,0.01048237524446621
137,131,117.0133933953592,0,0.0103785430770254
138,130,117.5457895456975,0,0.01086242006390158
139,132,118.5721849247053,0,0.01091726315002932
140,133,119.5701540005507,0,0.01171010955905587
141,124,121.5189484275216,0,0.01094586088213588
142,123,122.8477502856131,0,0.01090441311599235
143,122,124.2345818831109,0,0.01109058743439752
144,121,124.8993458861986,0,0.01205197600341071
145,120,125.7880919516393,0,0.01117642283334531
146,119,127.5282434989265,0,0.01122379718891935
147,115,129.5547916741178,0,0.01220287610549322
148,113,131.1387960212072,0,0.0116305854784317
149,111,133.0975360407132,0,0.01186783899628555
150,112,133.2827126479566,0,0.01223696127761261
151,109,136.0885307886623,0,0.01230022840316572
152,108,137.7657953045769,0,0.01237416523538724
153,107,140.0718961707089,0,0.00665565442515565
154,102,154.2852691860056,0,0.00767247127564982
155,100,169.820427932083,0,0.006650134835347724
156,96,212.684510618316,0,0.006641511362584965
157,95,218.6092191532552,0,0.008765557707446367
158,94,229.1284952167564,0,0.010896193134102
159,93,230.6727185798569,0,0.01103130033167942
160,90,261.7485134034608,0,0.01139676160701134
161,89,277.2909867872195,0,0.008157132493318365
162,88,280.2110864798072,0,0.009817716848587487
163,87,282.993632947348,0,0.01170666385302442
164,86,293.2989583222887,0,0.00765759775828628
165,85,297.4992737176179,0,0.01047510165992058
166,84,303.1876820283719,0,0.01166891254006723
167,83,307.3898251935264,0,0.01112867300110193
168,80,320.4187476535037,0,0.01200707334946488
169,76,330.9653394837518,0,0.01214310993786303
170,63,397.4374702252476,0,0.006965066083975799
171,62,400.2935465071485,0,0.005993413209114418
