ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
52,50,-1166.007480208037,0,0.005619213526743817
53,52,-1100.715531104134,0,0.005500431667610725
54,53,-1023.1171919418,0,0.00537819028898557
55,54,-983.1234908005229,0,0.005396366042240378
56,55,-943.435910363121,0,0.005279997431757613
57,56,-858.9285517594006,0,0.005492238075466681
58,57,-841.2424993011734,0,0.005271268366229685
59,58,-778.8677246044622,0,0.005177852559321046
60,59,-735.9206605569537,0,0.005677412672928678
61,60,-721.4241025367689,0,0.005342695828069501
62,61,-691.5010773323362,0,0.005238720981463311
63,62,-633.0248166957904,0,0.005891138478202856
64,63,-604.1195875658796,0,0.005517242596566023
65,64,-585.4848839430455,0,0.005348491610714145
66,65,-576.7572766460352,0,0.005506101338415533
67,66,-556.7551470390418,0,0.006059108790898935
68,67,-517.0330118488723,0,0.006261320542374865
69,68,-508.2109598172493,0,0.005772889063569549
70,70,-498.6202259019646,0,0.006370857863231107
71,72,-492.6609955842455,0,0.005668277492973385
72,71,-488.0808846445705,0,0.005593206480098722
73,69,-473.2700818756954,0,0.005505847860571431
74,73,-430.7129489887216,0,0.0059843160721896
75,74,-404.7141289400104,0,0.005841651890969277
76,75,-390.9452209207075,0,0.005624533229880973
77,76,-366.4243175209695,0,0.005735968585687813
78,77,-338.6146080554769,0,0.005979399923961314
79,78,-332.9175603903865,0,0.00619595866326422
80,79,-301.5207680664097,0,0.006320968456199426
81,81,-289.9001216660828,0,0.00572468390003178
82,82,-287.2231291398825,0,0.006330065183789235
83,80,-267.9579486708308,0,0.005689025450338623
84,83,-232.5252304210729,0,0.006412692038840572
85,84,-195.0444098348011,0,0.005789687192583621
86,85,-191.2297002441626,0,0.005875561871652102
87,86,-138.8401244541486,0,0.00659343466781605
88,87,-134.3988337120975,0,0.006036104974086992
89,88,-112.0146627987995,0,0.005979681731487311
90,89,-99.49574770173322,0,0.006058994059429209
91,90,-88.32715803908965,0,0.006323764797361843
92,92,-57.57874032041817,0,0.006767176596207233
93,93,-43.50190320856254,0,0.005856253458167092
94,152,0.04831612436131769,0,3.504436870728609
95,153,0.04990887852835379,0,3.464306254385342
96,154,0.05253603417624029,0,3.400992469182619
97,158,0.05612114372448827,0,3.319399207848412
98,159,0.0562900831398665,0,3.303849964340117
99,160,0.05942118515542171,0,3.235515366452803
100,161,0.06049841474726755,0,3.227353554424711
101,162,0.06495094671146878,0,3.127513040037509
102,163,0.06537024832400028,0,3.132960890872084
103,164,0.06762282161018492,0,3.040333961729957
104,165,0.07023380701514931,0,3.044989919372938
105,168,0.07327980434958949,0,2.988231823201803
106,169,0.07409712294508546,0,2.93558508571204
107,170,0.07451021579370877,0,2.973979815358996
108,167,0.07747189835865159,0,2.927661356902952
109,166,0.07865546929351103,0,2.820905219939742
110,157,0.08460726853984643,0,2.827373264384693
111,156,0.08629326469387624,0,2.766627051258199
112,155,0.08983959378818483,0,2.682531114387549
113,151,0.09875081703458084,0,2.660494036862132
114,150,0.1063023721067185,0,2.543128364884345
115,149,0.1121226461428729,0,2.456199426610463
116,148,0.1146570524722512,0,2.504566562973237
117,147,0.1300083420204709,0,2.376182943046857
118,146,0.1369750371153944,0,2.281169238823841
119,145,0.1415199544377253,0,2.292080964846502
120,144,0.1521303115821117,0,2.150829946989579
121,143,0.1811151028005486,0,2.002715250934707
122,142,0.2223089361024333,0,1.785407995516894
123,141,0.2396798726922637,0,1.737687112422374
124,140,0.3071017481673518,0,1.516802923761666
125,139,0.3461985984770461,0,1.391242569876788
126,138,0.3658884768012304,0,1.369352595405649
127,137,0.5676164983060996,0,1.010083759756021
128,136,0.9554653945704134,0,0.6884335779001912
129,135,1.520836757703704,0,0.4718493473276336
130,96,6.052573875862733,0,0.006860215064030963
131,95,8.690645397486634,0,0.005923381726946831
132,94,37.16166124317607,0,0.006226221066493031
133,97,47.50081774357125,0,0.006179072066484397
134,98,48.76229447527422,0,0.01278182408851332
135,102,50.2027267659884,0,0.01224493816295494
136,106,51.65935726967709,0,0.01166045895783779
137,109,52.16178148489302,0,0.01194219361715341
138,111,53.03421439812005,0,0.01131811836698648
139,112,53.58662159596761,0,0.01182716280042875
140,114,54.29387462507686,0,0.01098369439500792
141,125,55.35843992505204,0,0.0111262096066974
142,127,55.41046586957346,0,0.01108877126491533
143,126,55.43154668016049,0,0.01109807277864972
144,129,56.3399264723272,0,0.01042131704666389
145,130,56.36302504441243,0,0.006757240272798392
146,131,56.71255207464968,0,0.01128839329715137
147,133,57.03200696976975,0,0.01041827022346309
148,134,57.10521687971884,0,0.01129833075246867
149,132,57.45037050084308,0,0.01037821808424645
150,128,57.84867307390158,0,0.01058792741015149
151,124,58.38732627167474,0,0.01113328457899932
152,123,58.60643284350304,0,0.01119090091425302
153,122,59.14760260615226,0,0.01116255032351564
154,121,59.82170599185457,0,0.01116266040823659
155,120,60.06857541457434,0,0.01103496774152314
156,118,60.73603863189292,0,0.01113991879165677
157,119,60.92286356024083,0,0.01183748657725812
158,117,61.34778174712828,0,0.01108815112937099
159,116,61.72631300924122,0,0.01113999706626959
160,115,61.73958976174276,0,0.01131435523992644
161,113,62.69367546013147,0,0.01206108584237898
162,110,63.14416727500029,0,0.0115474282756149
163,107,64.22983099260254,0,0.01174735374346012
164,108,64.2620148873812,0,0.01215388671289029
165,105,64.97247741443972,0,0.01187985500150944
166,104,65.34491704394544,0,0.01189761131971112
167,103,65.60598077780476,0,0.01227206355197086
168,101,66.57752215640289,0,0.01233384842977573
169,100,67.25621530174443,0,0.01237292984234877
170,99,67.6442398159523,0,0.01239358407014082
171,91,85.67989959775703,0,0.006752150919642547
