ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
99,166,0.03060089463798471,0,3.251867344436103
100,169,0.03409838359317258,0,3.116792676238556
101,170,0.03475633224742548,0,3.095131489774301
102,168,0.03631513777814676,0,2.99409149582923
103,167,0.03849236960594263,0,2.964891223229245
104,164,0.04230326513255585,0,2.890404987912988
105,163,0.04317997810946302,0,2.763762451975313
106,161,0.04597266510499411,0,2.767624836833107
107,159,0.05407098315335639,0,3.140839396390262
108,158,0.05424290491623878,0,2.899128111296616
109,157,0.06022052193986617,0,2.488430683216102
110,155,0.06522142615748532,0,3.293909302221311
111,156,0.06546476944677819,0,2.558200113112718
112,154,0.06677158719810171,0,2.551501954035926
113,153,0.07239282802298903,0,2.904163592180626
114,152,0.07752484242542816,0,3.183499417535174
115,151,0.08602638946597556,0,2.945661838097165
116,150,0.08925347884569403,0,2.644944331811991
117,149,0.09132468732630065,0,2.994913980118136
118,148,0.09449086612886046,0,2.325694479523123
119,147,0.1068883995397056,0,2.217370949661424
120,146,0.1168585350430732,0,2.672797937959084
121,145,0.122180880780443,0,2.230630715437933
122,144,0.1351922773708017,0,2.135820336554231
123,143,0.1584412124588002,0,2.384541079629612
124,142,0.1688484998933052,0,1.560199323886371
125,141,0.1774701874628331,0,1.836566710474361
126,140,0.2278285259148204,0,1.833549172235268
127,139,0.2609064587049468,0,1.325266213900689
128,138,0.3799564807830283,0,1.485460075895901
129,137,0.4414153675351215,0,0.9846736396622218
130,136,0.6555971914440191,0,0.5921217984826063
131,135,1.468812988931196,-0.1513486576038394,0.07216913434950559
132,134,1.468812988931197,0.1513486576038394,0.06164777332842027
133,113,25.37252435749652,0,0.01244591416976136
134,116,26.64957161377508,0,0.01138600334867
135,117,27.06399194345816,0,0.01202564997873162
136,122,27.7871491547671,0,0.01086050769910912
137,123,28.11270852993862,0,0.006765031768071066
138,131,28.52324427721027,0,0.0108834834777433
139,133,28.65414856004593,0,0.01058086449754256
140,132,28.75308327285762,0,0.01196968985960195
141,130,29.18351619712757,0,0.01040963896224525
142,129,29.76197054860302,0,0.01033983071759331
143,128,29.92647742543387,0,0.01101153378836679
144,127,30.30135244504357,0,0.01210296757082186
145,126,30.81864120753998,0,0.01094473935834207
146,125,31.11775799777495,0,0.01099723593400591
147,124,31.36742517010096,0,0.01111881124975255
148,121,31.77337034872035,0,0.0121136370364666
149,120,32.41962627021511,0,0.01138048388046816
150,119,32.91040245343726,0,0.01222016555570711
151,118,33.19195349691287,0,0.01180136311108787
152,115,33.79945227607352,0,0.01224579713884218
153,114,34.38220773675569,0,0.01235160169549272
154,110,44.71614716081716,0,0.009393948625256422
155,109,50.78486679304731,0,0.01166423596836854
156,108,53.51666257300653,0,0.01136978332146918
157,107,55.42762633582745,0,0.01122865932100303
158,104,63.50446945579606,0,0.01053577554010475
159,103,64.61472298351524,0,0.008667686386210733
160,105,68.09894063257595,0,0.01066335078855392
161,106,68.48210201818101,0,0.01213827031581836
162,102,70.93044644462164,0,0.01043975155484999
163,101,72.07854727586646,0,0.01094895867726763
164,100,73.58348101530177,0,0.01193729011234133
165,99,74.77611139960146,0,0.01074039903846954
166,98,76.22204328734075,0,0.01105075070287981
167,97,77.85280975958224,0,0.01206759357063227
168,96,79.8586743280342,0,0.01146897928560898
169,95,81.15344586784431,0,0.0121719058430943
170,94,83.61299781552788,0,0.012251858444603
171,93,84.21567724952554,0,0.006716970999671504
