ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
73,72,-413.1233453920255,0,0.005990415381265947
74,73,-405.9568227875413,0,0.006203357032511132
75,74,-379.0110365597348,0,0.005867379001958144
76,75,-364.7759572948681,0,0.005612325635200117
77,76,-340.9338784053299,0,0.005810825123917794
78,77,-321.2080549060101,0,0.005946441927541807
79,78,-307.3853272788369,0,0.006212839482493633
80,79,-291.9435474509102,0,0.006339312520272731
81,80,-262.6379558276183,0,0.005691498176545076
82,81,-244.2695504326513,0,0.005804144471197243
83,82,-205.4098057995613,0,0.006414265900219812
84,83,-191.888876120022,0,0.006249269502335337
85,84,-170.1390999080708,0,0.005780052955790328
86,85,-166.9498695949834,0,0.005864016753012786
87,86,-117.9836772399205,0,0.006073093118379536
88,87,-114.1633035050997,0,0.006591554967113812
89,92,-92.32544684539607,0,0.006397986084987863
90,93,-87.01376611435678,0,0.005764800720056458
91,99,-34.31201883175842,0,0.006778861831260619
92,100,-20.90522416606481,0,0.006041787644909324
93,154,0.04856924002073063,0,3.499339875814413
94,158,0.05092767507723404,0,3.443802856589512
95,159,0.05481929702721627,0,3.355934919793827
96,160,0.05679896534008681,0,3.29464254005635
97,161,0.0600525482724195,0,3.245400847147763
98,162,0.06156667350731648,0,3.201020342880684
99,164,0.0661421048237623,0,3.127204985334241
100,165,0.06864070248799362,0,3.027264084955161
101,166,0.07014515479215931,0,3.055424674981375
102,167,0.07217368870469727,0,3.019230855945129
103,170,0.07678108742362269,0,2.940777419604879
104,169,0.07857438934761904,0,2.886586634260244
105,168,0.08034948894771815,0,2.804820777175796
106,163,0.08313704535824268,0,2.874920120964521
107,157,0.09755539598816336,0,2.625646803713545
108,156,0.09785998101714061,0,2.670757655381513
109,155,0.1004329043660155,0,2.685544432393347
110,153,0.1064714403947805,0,3.401446129610193
111,152,0.1200446734014401,0,2.517679647640573
112,151,0.1301419202305971,0,2.420713125159255
113,150,0.1331762906695599,0,2.358031888218911
114,149,0.1374470537202177,0,2.395498402324627
115,148,0.1506825624343668,0,2.815406846687774
116,147,0.1552717130612565,0,3.139835144041356
117,146,0.1765887951507808,0,2.233054631542303
118,145,0.1969429066629377,0,2.090898456382652
119,144,0.2258580000645782,0,2.110960395954282
120,143,0.2471657709808161,0,2.570457060916555
121,142,0.2823328365636504,0,1.701956013037354
122,141,0.2887584520412118,0,1.877146861108033
123,140,0.353437132673024,0,1.424809627419414
124,139,0.4263110196947553,0,1.385775922428255
125,138,0.5336714900539066,0,1.509313799374771
126,137,0.7122998159731897,0,0.9584616018190808
127,136,1.214510245987338,0,0.6859229522666311
128,135,1.745495330488183,0,0.5463964935795498
129,134,2.941918570291585,0,0.007137237981317453
130,103,23.72029619492615,0,0.00670711132019647
131,104,31.7767157047529,0,0.006443711116446807
132,105,44.67235648934725,0,0.00633682153638521
133,106,49.10756677493382,0,0.01265917838011443
134,109,50.99781191891018,0,0.0119416025502015
135,112,52.47564625105076,0,0.01195383206636352
136,113,52.83164175972479,0,0.01136337873325816
137,117,54.45472720624913,0,0.01105151259058312
138,118,54.54594798422331,0,0.01153399820117225
139,127,55.69093889612131,0,0.0112228983451172
140,126,55.81864237143262,0,0.01065008247868941
141,130,56.69330117547181,0,0.01075933232488869
142,131,56.8319775894505,0,0.01085240382900308
143,133,57.37952496809589,0,0.01038129117850951
144,132,57.57465701720443,0,0.01131224194486713
145,129,58.15185809187272,0,0.01093307650003364
146,128,58.6645872449425,0,0.01101860759914098
147,125,59.49618278285396,0,0.01085101166550514
148,123,60.12322500478529,0,0.01108074639179091
149,124,60.27786013085394,0,0.01190488070493162
150,122,61.10673886500114,0,0.01113487990347165
151,121,61.51917719433666,0,0.01105182241656354
152,120,61.68173775420948,0,0.01117415511918863
153,119,62.49876041342724,0,0.01213214367903586
154,116,63.35561258478048,0,0.01145429816452474
155,115,64.36819449072735,0,0.01219422640083331
156,114,64.60883822505163,0,0.01175076819395461
157,111,65.2928357974595,0,0.01189059141207452
158,110,65.88041662171986,0,0.01225898821504652
159,108,66.95220810913926,0,0.01232909832848386
160,107,67.57097157245981,0,0.01238211896447768
161,102,77.60054338625942,0,0.006729427723414319
162,101,83.6924003410347,0,0.009536863730904302
163,98,106.4235424145169,0,0.0111251290598289
164,97,107.3654609019934,0,0.01134049719601707
165,96,110.3425838035849,0,0.01121432618077046
166,95,126.0759702922684,0,0.00675763765345522
167,94,132.844701978514,0,0.01115679530722061
168,91,143.332174494137,0,0.01146961558194263
169,89,151.8247310442115,0,0.01102578186789798
170,90,152.2421507321539,0,0.007651144066044908
171,88,157.2096882273072,0,0.0117283301812009
