ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
108,167,0.04361546446307107,0,3.339601455056827
109,168,0.04521508746236721,0,3.131216116761635
110,169,0.0491243525667853,0,3.146773113377975
111,170,0.04925489918811672,0,3.109794098734936
112,163,0.0553987999636676,0,3.057172556111644
113,162,0.05583812096158243,0,2.902767464889062
114,161,0.05753846684921281,0,2.507392524902439
115,160,0.058172940063933,0,2.885315517886704
116,159,0.0606803311121186,0,2.951755144433724
117,151,0.06513099322223012,0,2.617478017789054
118,149,0.06954103134302313,0,2.527188041831007
119,148,0.07242146422311456,0,2.714003580892011
120,147,0.08112550058728654,0,2.189654813353965
121,146,0.09086493580887481,0,2.491177128806144
122,145,0.0914520948025711,0,2.193898489872562
123,144,0.098421941079229,0,1.94959762916359
124,143,0.1087413695802081,0,2.326647944395279
125,142,0.1327294577395506,0,1.859779909858653
126,141,0.1343496560416066,0,1.939400043111771
127,140,0.1975662258444756,0,1.655922193098844
128,139,0.2062827071198348,0,1.329497288738139
129,138,0.2733900187285036,0,1.410509518797955
130,137,0.3086735565050258,0,0.9880689152241624
131,136,0.5524638667382931,0,0.7714384707126053
132,135,1.076457579251792,0,0.4969077658196742
133,121,15.60777336691966,0,0.006694213948480883
134,122,16.65546859075782,0,0.01204029300177492
135,127,17.74170821193731,0,0.01062716960894147
136,126,17.84110262551973,0,0.01215296980983215
137,131,18.51550051069366,0,0.01043733892604875
138,133,18.7659005513524,0,0.01091154489163263
139,134,19.18355061833595,0,0.01182311259234719
140,132,19.47102662348454,0,0.01064983597212299
141,130,19.89429556056279,0,0.01100927088977513
142,129,20.28364417448742,0,0.01198976819402894
143,128,20.8029588562555,0,0.01138571615044777
144,124,21.06659383590611,0,0.006783470258606875
145,125,21.17424582405116,0,0.01211831955029837
146,123,21.82102661006937,0,0.01223241018808587
147,120,31.99319062213516,0,0.01172341995000363
148,119,32.98267076169243,0,0.01073600163186455
149,118,34.05288050231086,0,0.01137688855936279
150,117,35.32623152433031,0,0.01123605634977612
151,103,39.83160464864655,0,0.01244955004229715
152,107,41.81314790053263,0,0.01145468897022093
153,108,42.52604627908925,0,0.01208256340192026
154,112,43.5860814527094,0,0.01087247851611556
155,114,44.78159468160284,0,0.01088010270229908
156,115,44.94428529699567,0,0.01059474941538484
157,116,45.16950610275629,0,0.01207286854415888
158,113,45.76715248507234,0,0.01041351709777247
159,111,46.71470610863474,0,0.01039273591750601
160,110,46.97105414689419,0,0.0110693670748263
161,109,47.62554741866184,0,0.01216920507941506
162,106,48.35094572146662,0,0.01097636285366339
163,105,48.90093268660883,0,0.01104826555203798
164,104,49.19402562511552,0,0.01112461805975498
165,102,49.91468942827273,0,0.01217295069575931
166,101,50.90891203646265,0,0.01143578693503147
167,100,51.67243503647673,0,0.01225628892156491
168,99,52.0610011155381,0,0.01181529551915936
169,98,53.04615459068877,0,0.01227194700253958
170,97,53.92555111846002,0,0.01235997344392765
171,95,59.09153836593657,0,0.00674142199475814
