ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
87,89,-65.29870509971911,0,0.006181633660278745
88,102,-43.24284128553125,0,0.00660709098246776
89,107,-21.86428840544594,0,0.005960007965383484
90,140,-0.1459267669575576,0,0.01995618437222825
91,160,0.06422556312635799,0,3.486201956636815
92,161,0.06964853404949542,0,3.392712324102216
93,162,0.07580208085113449,0,3.271978715001017
94,166,0.07833823220964514,0,3.25183076644419
95,167,0.08729161435316879,0,3.116010660821373
96,169,0.08897610398631479,0,3.095056969512698
97,170,0.09296616752784098,0,2.992661394970037
98,168,0.09854031537170267,0,2.964647203418983
99,165,0.1082956280587262,0,2.888539655562862
100,164,0.1105403486461432,0,2.763508054746404
101,163,0.1176845320574047,0,2.754775800748415
102,159,0.1384204704252137,0,3.142033938218152
103,158,0.138859565107316,0,2.892228286793005
104,157,0.1541621513362341,0,2.48685440280513
105,155,0.1669549988621479,0,3.245562484461584
106,156,0.1675309236147909,0,2.482258568043636
107,154,0.1709346528229324,0,2.551496270313245
108,153,0.1853235194201332,0,2.903716641878006
109,152,0.198461352417739,0,3.180092852217668
110,151,0.220224007218806,0,2.945685053561368
111,150,0.2280266476390061,0,2.121757091691034
112,149,0.233789461689782,0,2.993674717079353
113,148,0.2418561961509031,0,2.327022454075661
114,147,0.27361576281214,0,2.219813198873668
115,146,0.2991518595330196,0,2.672768854483796
116,145,0.3127689838740028,0,2.232493631434296
117,144,0.3447442784884729,0,1.663471490912485
118,143,0.4056050372668248,0,2.384509540553154
119,142,0.4320633543487084,0,1.509101678607659
120,141,0.4541043129988133,0,1.855284812905116
121,139,0.5779602094443889,0,1.2438383987853
122,138,0.6678117047577327,0,1.330222130613337
123,137,0.9698057951892184,0,1.194756572714709
124,136,1.127420355982846,0,1.059226146089957
125,135,1.673976237564252,0,0.6616221300900795
126,134,3.491013099965719,0,0.5416782318827212
127,109,30.71713259782159,0,0.006890709920062827
128,110,39.38823115914367,0,0.00645930654383831
129,113,64.94113628293414,0,0.01244116913713448
130,118,68.2052042016082,0,0.01136356639811422
131,120,69.33758860678485,0,0.01192206926091918
132,122,70.89176462882858,0,0.007452684899326548
133,123,71.21947951129651,0,0.00988117483529514
134,127,73.04437642105655,0,0.01088993403127635
135,128,73.41044578918824,0,0.01049011120762367
136,129,73.63162581580559,0,0.01196590964805211
137,130,74.73815732928774,0,0.01041416735516137
138,133,76.18670914247902,0,0.01036510588562688
139,132,76.62744585705025,0,0.01103875812520101
140,131,77.59471894127299,0,0.01211618218456536
141,126,78.9187939248847,0,0.0109489892269626
142,125,79.69211734346754,0,0.01100744806812017
143,124,80.32901430846051,0,0.01112490697112305
144,121,81.35847016845251,0,0.01212256267718074
145,119,83.0143047518176,0,0.01139014704139279
146,117,84.26498426171841,0,0.01222538946887691
147,116,84.98216530517641,0,0.01180517222154189
148,115,86.53647656344766,0,0.01225037652273646
149,114,88.02219996386535,0,0.01235358073353121
150,112,94.64028087531641,0,0.006813656564686907
151,111,96.96331276804538,0,0.007895513807073049
152,108,103.5631612484702,0,0.0066740772084641
153,104,141.3194542437487,0,0.01123854533284659
154,105,143.4069740173153,0,0.01036957867746919
155,106,145.0637341858279,0,0.01089060445644741
156,103,147.2782494869567,0,0.006749558054497293
157,101,163.4808086782424,0,0.01227626809036488
158,99,173.5606189807925,0,0.009983138199633548
159,100,175.438384573666,0,0.01239518031859187
160,98,177.7507562467177,0,0.008378578942638161
161,97,182.1056841425362,0,0.01015065808896834
162,96,184.8506165501572,0,0.01086593194481062
163,95,188.5161493439142,0,0.01197866565790677
164,94,191.6382681602178,0,0.0107643444735128
165,93,195.3030424918073,0,0.01106532486231248
166,92,199.4173744516449,0,0.01209691085215182
167,91,204.5737246368725,0,0.01148700921302168
168,90,207.8234052334253,0,0.01218588587311163
169,88,214.0893806843344,0,0.01227375756361835
170,84,242.0467592239632,0,0.006290666649061253
171,79,261.5164311946405,0,0.006677702886706906
