ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
87,165,0.1184407569084897,0,3.272148523155402
88,166,0.1224034142944181,0,3.251871972292531
89,169,0.1363934400246828,0,3.11679440882498
90,170,0.1390250325407995,0,3.095137500660796
91,168,0.1452601540598608,0,2.99409578013371
92,167,0.1539692136642337,0,2.964895051531288
93,164,0.1692128941145719,0,2.890407867202137
94,163,0.1727191768510959,0,2.763778076854399
95,162,0.1838899370029984,0,2.767601570885596
96,159,0.2162806706623186,0,3.14332429623971
97,158,0.2169693079613944,0,2.896869422097828
98,157,0.2408791684826893,0,2.488597147055051
99,155,0.2608842294903755,0,3.294085298655207
100,156,0.2618586541843334,0,2.557809008166508
101,154,0.2670832749776134,0,2.551591510978596
102,153,0.289562564661164,0,2.90348610443761
103,152,0.3100959691231025,0,3.183510234546263
104,151,0.3440867606120547,0,2.944898414750867
105,150,0.357014638774625,0,2.641093242832692
106,149,0.3652955304972972,0,2.99491776485497
107,148,0.3779202961610554,0,2.32764461711354
108,147,0.4275517430324893,0,2.217275606942615
109,146,0.467391878870874,0,2.671524907165945
110,145,0.4887000051433696,0,2.231716361620065
111,144,0.5407859220703507,0,2.128672196351062
112,143,0.6337770924663928,0,2.382926641983105
113,142,0.6753669442588657,0,1.559067331357328
114,141,0.7108579656237831,0,1.672806312850661
115,140,0.9112055052190351,0,1.811217539436792
116,139,1.043510038338196,0,1.323095551431318
117,138,1.519769261732761,0,1.470021548571395
118,137,1.765807156398235,0,0.810406386818343
119,136,2.590188735933114,-0.06588242110389862,0.09195661032017442
120,135,2.590188735933114,0.06588242110389864,0.08338252932984383
121,134,5.4354821547409,0,0.4187049110680233
122,108,16.20636242178444,0,0.006272769212566213
123,105,62.45414421267328,0,0.006689855643252895
124,106,74.3836584914591,0,0.006298638107275292
125,107,77.41512945731249,0,0.00579748953918965
126,109,101.3557030250721,0,0.01244319770461971
127,113,106.4029759671707,0,0.01130457848001987
128,118,108.3014736624311,0,0.01199520112583112
129,120,110.1021599309459,0,0.009788033613491854
130,121,111.9394004608477,0,0.009952485818933102
131,130,114.066614226387,0,0.01089889937201771
132,132,114.8230537663058,0,0.01056784486030615
133,131,115.0811116679737,0,0.01185344543338453
134,129,116.8530844228452,0,0.01040515835393152
135,128,119.0521040304185,0,0.01035602162513503
136,127,119.6879454761583,0,0.01101060282235766
137,126,121.2985860756001,0,0.01212731105129546
138,125,123.2893780301748,0,0.01092261516018916
139,124,124.560781431187,0,0.01101507081413152
140,123,125.54289107582,0,0.01112078275915132
141,122,127.1521924422085,0,0.0121165110087768
142,119,129.7358196555228,0,0.01137176907025865
143,116,130.9885187208973,0,0.006628714011957897
144,117,131.6809545600519,0,0.01218589501737654
145,115,132.7927409567869,0,0.01178344973816651
