ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3705.474105284964,0,0.003974411296370769
2,1,-3621.173444980876,0,0.003989543544470455
3,2,-3508.43519841273,0,0.004014586472540219
4,3,-3376.852228221867,0,0.004034756362607622
5,4,-3246.088966712814,0,0.004070626790717081
6,5,-3220.055394411635,0,0.004369672928565755
7,6,-3118.662727335936,0,0.004364705163337646
8,7,-3107.499127056852,0,0.004117828423305997
9,8,-2980.804774681464,0,0.004391658295455716
10,9,-2961.995348208915,0,0.004107942649158041
11,11,-2825.002771700565,0,0.004388024237818922
12,10,-2815.712568246595,0,0.004134970188012796
13,12,-2680.527448003554,0,0.004390121654166362
14,13,-2670.879763471574,0,0.004520654991276562
15,14,-2656.052661308353,0,0.004497485229160529
16,15,-2579.406674306139,0,0.004813595118169671
17,17,-2543.014560293916,0,0.0040418997391023
18,16,-2532.721223249945,0,0.004580444293447689
19,18,-2475.578305925346,0,0.00371341719375509
20,19,-2427.372839298015,0,0.004832361156324493
21,20,-2398.660072371064,0,0.004777271343808278
22,22,-2280.629515631447,0,0.00493565131646456
23,21,-2276.385291339558,0,0.004839389273033329
24,23,-2223.45391974274,0,0.005178074774679964
25,24,-2190.269513539198,0,0.004892985708634773
26,25,-2149.014985347815,0,0.005270748920917758
27,26,-2142.343033928338,0,0.005073615476216034
28,27,-2129.435532875707,0,0.005133348823334952
29,28,-2092.890875377497,0,0.004979270994934776
30,29,-2064.682570757887,0,0.005226279918988032
31,30,-2033.435612462976,0,0.005482995404789668
32,31,-2007.578098241947,0,0.005512044322144746
33,32,-2001.923756575251,0,0.005486789867846411
34,33,-1976.964940158322,0,0.005576099666011354
35,34,-1949.838323263554,0,0.005516652884005098
36,35,-1911.976794215944,0,0.005554419195090571
37,36,-1877.989235720873,0,0.005675760729729327
38,37,-1864.097914827543,0,0.005964563241173121
39,38,-1842.954652354912,0,0.005971929043002896
40,39,-1796.81645452094,0,0.005809108507043036
41,40,-1786.638518713625,0,0.005832448372164863
42,41,-1765.980783027383,0,0.005913070880146469
43,42,-1724.278494861315,0,0.005925194757506075
44,43,-1672.857871786677,0,0.006003015513197351
45,44,-1578.754836753383,0,0.00613723657237511
46,45,-1480.514241741386,0,0.006213192035823213
47,46,-1398.20979804632,0,0.006204403431465372
48,47,-1339.006261574425,0,0.006156457100346841
49,48,-1299.69431886424,0,0.006099351088010877
50,49,-1266.919816997729,0,0.006047540289052426
51,50,-1223.719678041359,0,0.005799664433578414
52,51,-1208.473632576938,0,0.005622705542066111
53,52,-1140.429761887446,0,0.005506541336875187
54,53,-1065.3957936233,0,0.005378803198806244
55,54,-1025.206367261487,0,0.005402656070607972
56,55,-984.3539856519799,0,0.005282736399276853
57,56,-901.1224586672374,0,0.005486753837144032
58,57,-882.362988159602,0,0.005281364948934903
59,58,-821.4633516828252,0,0.005188283705449306
60,59,-777.9449660557784,0,0.005664784358269356
61,60,-763.0827798018669,0,0.005358383292612202
62,61,-731.9301047445786,0,0.005243093102085082
63,62,-676.5135891717565,0,0.005893699486391024
64,63,-646.1407824984152,0,0.005513617529018393
65,64,-628.3572629705538,0,0.005408477037000562
66,65,-619.260910181842,0,0.005461011752045429
67,66,-597.7496269156919,0,0.00606210208479918
68,67,-569.0465934616975,0,0.006301578890175604
69,68,-553.3823583095268,0,0.005792831084189019
70,70,-535.5119614956548,0,0.005748617547343849
71,71,-530.9349797743798,0,0.005666050181639749
72,72,-524.0944418281258,0,0.006139737773233972
73,69,-514.8787581035535,0,0.00551649748470262
74,73,-470.2176970462746,0,0.00597862071997541
75,74,-448.4008665413323,0,0.005845289977053436
76,75,-432.6808329382484,0,0.005629259631592939
77,76,-408.2248839244673,0,0.005739400772623805
78,77,-379.8255055255226,0,0.005990443185727904
79,78,-375.0136132579949,0,0.006190964659534994
80,79,-354.4495374669785,0,0.006322884184168483
81,80,-331.7424945018691,0,0.00569568868482157
82,81,-315.3739041280777,0,0.006289720178605534
83,82,-308.8413191515049,0,0.005750939973464281
84,83,-274.4545505308147,0,0.006411695634331862
85,84,-237.0268950602941,0,0.005772779408692332
86,85,-234.4957841310258,0,0.005910547597589112
87,86,-180.5104160413911,0,0.006600252681641556
88,87,-176.309783861177,0,0.006042594986929744
89,88,-156.0164233247226,0,0.00625713564934805
90,89,-151.155149657138,0,0.005837386238505109
