ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
139,129,117.0251918555965,0,0.009719639386132569
140,130,117.5024432323984,0,0.009106902569988909
141,131,117.5748119378217,0,0.01064388880317329
142,128,118.7229459330266,0,0.01096725860338863
143,123,119.7375362676739,0,0.01103497379773866
144,122,121.4723565362523,0,0.01085948701830248
145,121,122.7335003706515,0,0.01108908505018769
146,120,123.0790528960046,0,0.01192757709686848
147,119,124.7590975811041,0,0.01114651929499091
148,118,125.6118529496237,0,0.01106792555360068
149,117,125.9441823803746,0,0.01118627432609812
150,116,127.5975190588386,0,0.01213852004277099
151,113,129.3383532852299,0,0.01146739433123107
152,112,131.3994898262643,0,0.01219995484671345
153,111,131.8796427954734,0,0.01175617078972571
154,108,133.2726855004751,0,0.01189469117352986
155,107,134.4740412806528,0,0.0122653353580549
156,105,136.6496430633798,0,0.01233292181351843
157,104,137.9060005628509,0,0.01238409929018978
158,102,141.5230912368286,0,0.007028400665323219
159,101,142.3422439444527,0,0.005960711207725198
160,94,180.8140458047523,0,0.00675048836569629
161,93,185.5505335383565,0,0.008482001640822101
162,88,230.9439451875512,0,0.01092915249678611
163,89,231.6678099155833,0,0.01109087488404082
164,83,243.9606250272307,0,0.008269792646807723
165,79,270.2235036594324,0,0.00816672719226084
166,78,272.6462595980618,0,0.01027844697532595
167,76,293.0831634412442,0,0.01154401989129343
168,72,310.3025605922084,0,0.01180393609182937
169,71,321.1555099177716,0,0.011753820948226
170,63,333.3002351617643,0,0.00674193639058496
171,62,368.8245241190623,0,0.006427501323366708
