ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
61,60,-657.6743128834811,0,0.005393811489798723
62,61,-638.6798038666024,0,0.005253630220742283
63,62,-573.569318762598,0,0.005901192157495604
64,63,-541.1108040725658,0,0.005572454010741907
65,64,-538.9243409386587,0,0.005503739669701713
66,65,-525.1169317474366,0,0.005390145601374176
67,66,-506.0474655819885,0,0.006045800922653844
68,67,-474.8976647876312,0,0.006332302133366861
69,68,-470.6033685469632,0,0.00580385075915436
70,69,-440.0490276292057,0,0.005591513833193174
71,70,-431.0150280810211,0,0.005648209502259167
72,71,-409.7086613724291,0,0.005557365708826418
73,72,-380.2956528353003,0,0.005990989252378947
74,73,-354.8037382754242,0,0.006041801911223965
75,74,-332.0712606989918,0,0.005870837597473115
76,75,-327.3866802570251,0,0.005778188976518753
77,76,-304.8236836650586,0,0.005855201866371207
78,77,-286.4147736313458,0,0.005888059841837315
79,78,-272.0834340768459,0,0.006219859680702947
80,79,-262.0967185017415,0,0.00633473463384916
81,80,-225.7746423865399,0,0.005683370121404355
82,81,-207.5398936000463,0,0.005801179780773174
83,85,-168.2450075408951,0,0.006418824325784577
84,89,-138.1712095567161,0,0.006154064716195452
85,90,-133.2376009434998,0,0.00581629270951495
86,91,-121.1926047840481,0,0.005996966230647674
87,96,-84.13866118883395,0,0.006040740361330879
88,97,-77.53561133310052,0,0.006587914050005794
89,99,-62.12291121970392,0,0.00635393591847064
90,100,-52.10548649704375,0,0.005806940598369112
91,154,0.06343737388435657,0,3.499331269735176
92,158,0.06651777625151672,0,3.443799162964942
93,159,0.07160071339430378,0,3.355876610664618
94,160,0.07418639329734374,0,3.29463752468942
95,161,0.0784359745204775,0,3.24530825655575
96,162,0.0804136070210669,0,3.200976901517974
97,164,0.08639079460546209,0,3.119914630333463
98,165,0.08965311604246261,0,3.027212073895746
99,166,0.09161814174809342,0,3.055391826524517
100,167,0.09426771394461457,0,3.018683314613234
101,170,0.100285484273339,0,2.940730079057513
102,169,0.1026276630698578,0,2.886596092237367
103,168,0.1049462857124013,0,2.804327298607982
104,163,0.1085872252996456,0,2.874135138265542
105,157,0.1274198841143481,0,2.620588455375095
106,156,0.1278167047126354,0,2.670598240060283
107,155,0.1311776384544772,0,2.685148969692134
108,153,0.1390648242253105,0,3.390546783841155
109,152,0.1567930178752598,0,2.51766196879639
110,151,0.1699780984589948,0,2.419313887954875
111,150,0.1739548459441367,0,2.232906746748096
112,149,0.1795224139404955,0,2.395435636823027
113,148,0.1968081753988053,0,2.796657741258479
114,147,0.2028073046106761,0,2.450436877911508
115,146,0.2054851425957845,0,0.01193874936702737
116,145,0.2306143399297463,0,2.208463303676666
117,144,0.2571546933309303,0,1.726488470350369
118,143,0.2948794591166993,0,2.089535061886787
119,142,0.3228226794256742,0,2.56795671777527
120,141,0.3686967347317991,0,1.707083010491424
121,140,0.3771762454230494,0,1.866366321534716
122,139,0.461624032134762,0,1.425357038296604
123,138,0.5568134444721384,0,1.381674153478675
124,137,0.6945310956668147,0,1.664587051284416
125,136,0.9304279497289495,0,0.9578898247857401
126,135,1.587372255147384,0,0.6764750174602772
127,134,2.286465638065515,0,0.5245740761854646
128,101,12.57882025500327,0,0.006423689648799533
129,102,53.05725063986679,0,0.007119823844969962
130,103,62.05813056485498,0,0.006821873582966457
131,105,64.1563362385656,0,0.01193255048801783
132,104,64.42644098827515,0,0.006870249793031935
133,108,66.6179424757852,0,0.01198187481723629
134,113,68.60316011389632,0,0.01182006244134932
135,115,69.02949279205237,0,0.01145296671831758
136,118,71.12249549951379,0,0.0109113879938154
137,117,71.32751874111963,0,0.0115594573379324
138,127,72.72677677320367,0,0.01106373547257452
139,128,72.92110450497854,0,0.01061199912908426
140,129,73.42274712507141,0,0.00683828140255349
141,130,74.13391321483773,0,0.01048364524895332
142,131,74.27217338333934,0,0.01075043518380667
143,133,74.95692651086094,0,0.01038278508173567
144,132,75.21056442222725,0,0.01131550424561706
145,126,75.96189777556573,0,0.01093758521082595
146,125,76.66508848333395,0,0.01101242258182257
147,124,77.72242669046669,0,0.01085440841097267
148,122,78.55643418521007,0,0.01108169388057757
149,123,78.74230691819218,0,0.01190701053559755
150,121,79.83038314649254,0,0.01113626180956536
151,120,80.36231513222309,0,0.01105734751369779
152,119,80.57672453950904,0,0.01117667162469636
153,116,81.6400818923822,0,0.01213603451103716
154,114,82.75797656204828,0,0.01146086172905337
155,112,84.0795518842053,0,0.01219636825120177
156,111,84.39267693797048,0,0.01175513107159504
157,110,85.28488931644756,0,0.01189257720931254
158,109,86.05224866141417,0,0.01226080148336181
159,107,87.45005369271043,0,0.01233030761051692
160,106,88.25709607470847,0,0.0123827811170044
161,98,108.4837142188957,0,0.006739095196965742
162,95,125.8605354382911,0,0.0091036535726073
163,94,142.1462485273153,0,0.01127598329889938
164,93,144.8772852717209,0,0.01106262069412278
165,92,146.7877229836832,0,0.01035935663310882
166,88,173.6019898986876,0,0.01113178906874949
167,87,183.5612780655385,0,0.006842464386844705
168,86,187.3397196885714,0,0.0114318550030943
169,84,198.421572044029,0,0.01175670761274567
170,83,205.4036062132765,0,0.01173650304303557
171,82,214.3844716353674,0,0.006787253502484585
