ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
67,66,-404.7143408009125,0,0.005588659893048908
68,67,-393.7183464540317,0,0.005758027504451598
69,69,-336.4283542783908,0,0.005730309229848159
70,70,-314.2864490528261,0,0.005826009835251704
71,71,-311.392027405777,0,0.005883725988065088
72,72,-298.0884887174027,0,0.005478965782475572
73,74,-249.6279465338336,0,0.006070170094392797
74,75,-245.4455441476785,0,0.005970475943269099
75,76,-224.7763085551475,0,0.006151840641960985
76,78,-217.4333292801541,0,0.006151908225648904
77,77,-213.7236584800222,0,0.005620884582306859
78,79,-187.7440357005758,0,0.005719581365964867
79,80,-151.9768720336837,0,0.006146009529368616
80,81,-120.1885299232237,0,0.005575380568222057
81,82,-109.1587085954633,0,0.006004042408096857
82,83,-92.93092331084463,0,0.00604665908481165
83,84,-60.58910634969394,0,0.00642496278213621
84,109,-41.14641545354479,0,0.005993407839854254
85,110,-30.73088599232398,0,0.005946288658876231
86,133,-9.632807157186022,0,0.006352005137174932
87,135,-3.573606029515578,0,0.006490402758680781
88,160,0.08227979133917636,0,3.473832434087059
89,165,0.09203910952036828,0,3.345030045067237
90,166,0.09803964896840175,0,3.251185827374962
91,167,0.1069806555465952,0,3.16222701825399
92,168,0.1195050926479013,0,3.040870967777447
93,170,0.1220334789345896,0,2.963760808428887
94,169,0.1225788583101516,0,2.989393211604822
95,164,0.1473152097352282,0,2.725948946189118
96,163,0.1584340836648987,0,2.760627270048961
97,162,0.1693357465934322,0,2.672007303990686
98,161,0.1753716708971961,0,3.428617322780185
99,158,0.2046500836061698,0,3.433497570649493
100,159,0.2078284538896097,0,2.574392369924747
101,156,0.231116879227882,0,2.891546125642539
102,157,0.2315164655015029,0,2.528899013654786
103,155,0.2323073827839588,0,3.256913082106342
104,154,0.2587396298787845,0,2.549415614741091
105,153,0.2597030274197424,0,3.007905348366661
106,152,0.2686094573989172,0,3.106296652594867
107,150,0.3022708658326961,0,2.64550209091236
108,151,0.302989812981525,0,2.953764222132632
109,149,0.3249805349849012,0,2.825822190179021
110,148,0.3412347595253876,0,2.581137552685045
111,147,0.3737604064463556,0,2.379064944948709
112,146,0.4247680849005365,0,2.550149539946444
113,145,0.4374521608481617,0,2.176201352403394
114,144,0.484672395500207,0,1.844546849538192
115,143,0.5361815420997141,0,2.346200586977259
116,142,0.5818814472692109,0,1.833908492313485
117,141,0.6064127456597281,0,1.736140195602794
118,140,0.8790939448654984,0,1.698746140913204
119,139,0.9390135116622982,0,1.477446828623328
120,138,1.321717915554747,0,1.415807546930217
121,137,1.524235866265087,0,0.9118218904970801
122,136,2.377687700748889,0,0.7657616511409534
123,134,5.011365733963231,0,0.5142333360091395
124,112,24.93592587973398,0,0.006618394065415497
125,111,46.93286372501289,0,0.00622162723245705
126,113,82.96881127647862,0,0.01224921690999249
127,115,87.84590736886871,0,0.01092562526331218
128,116,88.5988724179626,0,0.01211314194383073
129,122,91.78292610960577,0,0.01057485467456287
130,123,93.46018742419368,0,0.01040714350887576
131,125,94.27470861259044,0,0.01035857358504172
132,126,94.61051665975874,0,0.01175002072053563
133,124,95.57999111306378,0,0.007777893647702175
134,128,97.32577999426103,0,0.01049018947728829
135,129,98.72692047842121,0,0.01080026855629692
136,131,100.1719247889724,0,0.008390107730028943
137,132,100.2284651767276,0,0.01054507189192638
138,130,101.3373865399462,0,0.01101564790405404
139,127,102.7595752335251,0,0.01113809279737717
140,121,105.0408999408689,0,0.01180319598379009
141,120,105.8690126663075,0,0.006845535446352306
142,119,106.9971518208364,0,0.01047269278181726
143,118,107.2966423412366,0,0.0075728824198107
144,117,108.4692484985137,0,0.01220738797886928
145,114,111.0897918961887,0,0.01231790464149933
146,108,150.3440668531676,0,0.006624563014573175
147,105,177.9907873608207,0,0.008406631895843095
148,107,181.7055268045394,0,0.01111357725563441
149,106,184.7598597584406,0,0.01106148267004629
150,103,195.7579539625708,0,0.007551757990189727
151,104,201.1113674194939,0,0.007319585163752066
152,102,204.5978529020746,0,0.01218131886248262
153,100,215.7383994688147,0,0.01087241724308639
154,101,218.4357854643563,0,0.01239302802099592
155,99,225.3028936495337,0,0.01064308782743125
156,98,230.0507001697315,0,0.0108691484026431
157,97,231.4094386132548,0,0.01044554447126419
158,96,232.9161876414296,0,0.01230162628081571
159,95,239.164215868559,0,0.01056264554960339
160,94,242.4097512763718,0,0.01101941080234854
161,93,246.3526547021166,0,0.01222704876155677
162,92,248.679101081899,0,0.01108616989140369
163,91,252.6554726580635,0,0.01123626708209513
164,90,257.9213432132348,0,0.01220800471545337
165,89,262.5434192170825,0,0.01170785059697354
166,87,265.0143833210511,0,0.007574276746113896
167,88,266.1752065177844,0,0.01225644576383788
168,86,267.4047157213186,0,0.005955452803322286
169,85,272.3282871688498,0,0.01233557588328372
170,73,327.6929591198078,0,0.006203986949094195
171,68,355.5925123437508,0,0.00671578480855761
