ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3648.849657170214,0,0.003973849726872045
2,1,-3550.050174041784,0,0.003990137068581341
3,2,-3425.985022341396,0,0.004006401710995215
4,3,-3292.922321320574,0,0.00402931571783318
5,4,-3170.320402378838,0,0.004249867795354243
6,5,-3147.057648911418,0,0.004170976515689589
7,6,-3049.816621491545,0,0.004385248205664667
8,7,-3015.216506302232,0,0.004091236183202874
9,8,-2910.417850466415,0,0.004421678803409435
10,9,-2870.994310431191,0,0.004069911714644991
11,10,-2750.568458619002,0,0.004477522090636736
12,11,-2724.298293208773,0,0.004041258914839202
13,12,-2616.521154660309,0,0.004802147939624085
14,13,-2589.752111556384,0,0.004308071277559351
15,14,-2573.90028897011,0,0.00427488185700369
16,15,-2510.303787989518,0,0.00486786870695313
17,16,-2466.935936883587,0,0.003982795562144194
18,17,-2447.565018583889,0,0.004475475433950995
19,19,-2369.36883556042,0,0.004066086708655972
20,18,-2355.846895339812,0,0.004659985280263968
21,20,-2307.612657112423,0,0.004728558579040088
22,21,-2207.446600501273,0,0.004909609507582142
23,22,-2196.151082621496,0,0.004841519781210019
24,23,-2154.515832726368,0,0.005288504002445496
25,24,-2106.374559280227,0,0.004899346187679342
26,25,-2081.041252901137,0,0.005209426545681003
27,27,-2067.829174918587,0,0.005038621416984161
28,26,-2055.154160795504,0,0.005192594336127449
29,28,-1993.577257664202,0,0.005195112416952802
30,29,-1973.473075719204,0,0.005530797942817867
31,30,-1953.699803448135,0,0.005427514806521222
32,31,-1939.084301678745,0,0.005232180522851132
33,32,-1917.502153023465,0,0.005327545212632103
34,33,-1893.06035525497,0,0.005553821663103371
35,34,-1863.244245236577,0,0.005598143263188345
36,35,-1831.710074865197,0,0.005578015980652083
37,36,-1796.194547792164,0,0.005894542640122256
38,37,-1783.775216336434,0,0.005658800704104397
39,38,-1735.977610242178,0,0.005820825068295427
40,39,-1729.335155308942,0,0.005834211119959911
41,40,-1704.615060358375,0,0.005846199071367343
42,41,-1654.860445220118,0,0.005973952643663782
43,42,-1621.361401218159,0,0.005891934963915412
44,43,-1577.065098602708,0,0.005977168691506097
45,44,-1491.044256743126,0,0.006134220290972344
46,45,-1393.526870060889,0,0.006195247386100514
47,46,-1314.594068580993,0,0.006194263131146143
48,47,-1259.124354592434,0,0.006123128555765737
49,48,-1226.300013915897,0,0.006058579212922749
50,49,-1164.046920399416,0,0.005735207951356666
51,50,-1151.713885556845,0,0.006010701498637483
52,51,-1113.345959787071,0,0.005679189094613766
53,52,-1047.36150054478,0,0.005600887780012579
54,53,-994.617879160649,0,0.005395738390165637
55,54,-940.8793926377241,0,0.005434801634229255
56,55,-907.2498037438418,0,0.005280832610220824
