ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
131,100,102.442603439557,0,0.01212703636999187
132,107,105.4426915225707,0,0.006908994203855596
133,108,105.4732035875121,0,0.01172762821751132
134,109,106.4749717049461,0,0.01189016620724371
135,110,107.7656269596691,0,0.007012615219704495
136,111,108.6140737421482,0,0.009736223521442183
137,112,109.4206425511187,0,0.01180731909480644
138,114,110.8643249260349,0,0.01101075208390757
139,125,113.0103676906898,0,0.01116064732943941
140,127,113.0934578950208,0,0.01112011415735575
141,126,113.1846248583699,0,0.0110200500297105
142,128,115.0410303094528,0,0.01052306223161181
143,130,115.8078538606559,0,0.01124506119430951
144,133,116.4554802424022,0,0.01042466108511545
145,132,116.552909038977,0,0.01130793000738395
146,131,117.3078969468175,0,0.01038521640550241
147,129,118.0824901265865,0,0.01060112418264334
148,124,119.1720363741946,0,0.01111959487273628
149,123,119.6274449123835,0,0.01120492685443354
150,122,120.7231015227195,0,0.01126675827339452
151,121,122.1207153702969,0,0.01117255204590511
152,120,122.6315010988972,0,0.01104858403069832
153,118,124.0008410961301,0,0.01114918060966832
154,119,124.385148574103,0,0.01183612708076303
155,115,125.2557105333535,0,0.01109564727292721
156,116,126.0325522696707,0,0.01132979539674836
157,117,126.0359610201446,0,0.01114911639940956
158,113,127.9861740743011,0,0.01206593692236482
159,106,128.8876215514026,0,0.01155769526547972
160,104,131.0990117786487,0,0.01175388322784925
161,105,131.1767946827498,0,0.01215923625468564
162,103,132.615777357915,0,0.01188494113632645
163,102,133.3783951781498,0,0.01190204485866974
164,101,133.9093531913662,0,0.01227688499100905
165,99,135.8839604116901,0,0.01233750412161951
166,98,136.6162734519577,0,0.006186787989379597
167,97,137.2642772325232,0,0.012375242015377
168,96,138.0542297049427,0,0.01239532015424464
169,93,146.9323227065844,0,0.006203639898994571
170,89,155.8023808680127,0,0.006679005650331991
171,84,185.1068361871262,0,0.006752949588957304
