ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
116,145,0.2800795379799401,0,2.193897048040832
117,144,0.3013980455617926,0,1.948897490595796
118,143,0.3330193619654848,0,2.326655394874007
119,142,0.4065298081062116,0,1.859472635901969
120,141,0.4113647532829053,0,1.938175272899049
121,140,0.6048516889339783,0,1.65352754135192
122,139,0.6317216510481619,0,1.329370042344329
123,138,0.8372345799161053,0,1.410381371650746
124,137,0.9455013299973628,0,0.9879887718968741
125,136,1.694218041175006,0,0.7688329867356291
126,135,3.303311942900853,0,0.4939512231629493
127,118,20.79800668319023,0,0.007083451038181725
128,119,25.70922367061716,0,0.005660404964353826
129,121,42.55476978446055,0,0.006306572734395942
130,122,46.51967414572218,0,0.007979350800042369
131,124,51.07996042764616,0,0.01190409378169889
132,127,54.38076507189746,0,0.01073758556250791
133,128,54.67196247632404,0,0.01206076839256513
134,133,56.73001639942515,0,0.01044025956259394
135,134,57.49203934075833,0,0.01092502031988461
136,132,58.77071440081612,0,0.01183859200404188
137,131,59.64512945008808,0,0.01065798845051523
138,130,60.94737482812057,0,0.0110238232336346
139,129,62.13265764042827,0,0.01200321158169953
140,126,63.72470022422522,0,0.011394952880251
141,125,64.85401308645352,0,0.01212685281355208
142,123,66.83161719045563,0,0.01223570992099794
143,120,73.71937713676087,0,0.00662780559486835
144,113,98.83501137254159,0,0.008027289164129469
145,116,104.8050804928048,0,0.01115872871109637
146,115,106.8367893340778,0,0.01129042993501149
147,114,109.9297889804104,0,0.01119024196743179
148,96,121.9334337338307,0,0.01251557866596898
149,102,127.9827596755936,0,0.01140436614207696
150,103,130.3593502166479,0,0.01209872310163222
151,104,133.3921623451783,0,0.01082463209710251
152,111,137.2044203781264,0,0.0109450902022191
153,112,137.5365739525631,0,0.01042997159373375
154,110,138.3681067637156,0,0.01199663205744278
155,109,140.1242360446252,0,0.01017976759055881
156,108,141.9280994994136,0,0.007716417571316225
157,107,143.1388069287677,0,0.01039510173223619
158,106,143.9338548842214,0,0.01110120491910235
159,105,145.96080198563,0,0.01218693813225792
160,101,148.1627413967805,0,0.01097597600363046
161,100,149.8403498199132,0,0.01100793620098601
162,99,150.7740682969032,0,0.01113815997514904
163,97,152.6744494063533,0,0.007802942419875625
164,98,153.0101094489237,0,0.01041912891942315
165,95,155.9771640318375,0,0.01144947138401444
166,94,158.3007126248284,0,0.0122671860877005
167,93,159.4776341445035,0,0.01182315540945208
168,92,162.4876174581926,0,0.01227969080635074
169,91,165.1600306634082,0,0.01236353844760875
170,89,179.3350062341999,0,0.006224698614462896
171,84,212.8376294314887,0,0.006736297279047027
