ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3583.013512543628,0,0.003975108685054493
2,1,-3475.040022465494,0,0.003993152292847359
3,2,-3341.521550813188,0,0.004005531186429298
4,3,-3205.318569123371,0,0.004027890570820864
5,4,-3098.55554941903,0,0.004322612507082611
6,5,-3059.47485257525,0,0.004096004340031071
7,6,-2971.81321171181,0,0.004384358069969394
8,7,-2918.239431568377,0,0.004076395708855615
9,8,-2827.902281096528,0,0.004433343167798527
10,9,-2777.126584222767,0,0.004053800838509651
11,10,-2670.235379380389,0,0.004491337229214977
12,11,-2630.784679340943,0,0.004033279243757217
13,12,-2547.930996032583,0,0.004826788019177062
14,13,-2501.644936529082,0,0.004426910591864044
15,14,-2484.548920475374,0,0.00414772231954855
16,15,-2433.567705650897,0,0.004861983348899728
17,16,-2390.543117483697,0,0.003798872001787638
18,17,-2360.179579322652,0,0.004571033737682132
19,18,-2279.686530566127,0,0.004895705840740331
20,19,-2249.869482424538,0,0.0042967389791368
21,20,-2207.821612932789,0,0.00444825804449306
22,21,-2124.380034427903,0,0.004958482152207132
23,22,-2115.906939964275,0,0.00486255534252931
24,23,-2079.472874693883,0,0.005090953379285472
25,24,-2020.920668956924,0,0.005077904445980694
26,25,-2009.568467849544,0,0.005089438258917812
27,26,-1993.44866358276,0,0.005220862726830924
28,27,-1958.560092981475,0,0.005143148367543437
29,29,-1910.034209233254,0,0.005173637025505204
30,28,-1907.955199340279,0,0.00553316077943419
31,30,-1871.327764253185,0,0.005469105117202113
32,31,-1846.401634811156,0,0.00545758364029253
33,32,-1813.152184855522,0,0.005608919438070814
34,33,-1785.476572528485,0,0.005526673469521113
35,34,-1781.822145754939,0,0.005196802301089942
36,35,-1752.661911725489,0,0.005579526798370385
37,36,-1717.129945068511,0,0.005854294336923571
38,37,-1674.50285532781,0,0.005575599739299029
39,38,-1659.816688347852,0,0.005802552566673677
40,39,-1634.287354048586,0,0.005835560110388688
41,40,-1599.720989820819,0,0.005769032774003159
42,41,-1543.722544340062,0,0.005937084367631323
43,42,-1499.15497401326,0,0.005952950403173909
44,43,-1466.342007672935,0,0.005910548054502435
45,44,-1396.796388518811,0,0.006114511893222513
46,45,-1305.037916140901,0,0.006181076736256931
47,46,-1228.17024511342,0,0.00616051894708658
48,47,-1179.968499545382,0,0.006100732174945756
49,48,-1149.099817885988,0,0.005989471982895172
50,49,-1096.414728467032,0,0.005737436270351481
51,50,-1039.658548647184,0,0.005699864227777423
52,51,-1010.672960601932,0,0.005874841545198863
53,52,-936.8613819559251,0,0.005663088035770487
54,53,-918.9359594501959,0,0.005459715004284049
55,54,-847.8800401153851,0,0.005466713168717445
56,55,-824.1721960344165,0,0.005332325845120492
57,56,-726.4058435673123,0,0.005481877303712383
58,57,-710.5197766732053,0,0.005370161216508025
59,58,-691.0329771754423,0,0.005198270591193942
60,59,-610.8254331707215,0,0.005687125182880171
61,60,-591.3728265935679,0,0.005422840468067304
62,61,-577.2348515784115,0,0.005275819542402502
63,62,-511.2938593945931,0,0.005950797328752655
64,63,-493.9395047497418,0,0.005491922300757213
65,64,-483.1468076358101,0,0.005631832907893914
66,65,-457.7139764314081,0,0.005429866942107849
67,66,-443.8059740731737,0,0.006198903297635808
68,67,-427.0622981896894,0,0.005808910867676026
69,68,-413.8211313847074,0,0.005983660542176385
70,69,-378.7468954912547,0,0.00557191592397417
71,70,-367.798857041647,0,0.005641748120168206
72,71,-343.9246117679422,0,0.005579597655343462
73,72,-319.8588226385995,0,0.006012516963746995
74,75,-288.0584687335747,0,0.005938047165409023
75,76,-261.1215073213623,0,0.005609493278412376
76,77,-248.8405482268705,0,0.00608265951576722
77,78,-237.455401607098,0,0.006102632896572987
78,79,-229.7485077348613,0,0.006086621640792917
79,80,-202.1532210573477,0,0.006232495360851408
80,81,-188.3382483850038,0,0.005977311849216631
81,82,-160.9074153162493,0,0.005645284700996011
82,84,-146.1285663622349,0,0.005800007296815233
83,89,-102.1890423936344,0,0.006411754345061049
84,95,-78.47479207480627,0,0.005917180766919212
85,96,-71.22905576115778,0,0.005877257554829524
86,101,-33.48749194601167,0,0.006222660701489299
87,102,-26.64089897287066,0,0.006373535445907685
88,103,-14.73155170324735,0,0.006594234336361965
89,159,0.08068189601302793,0,3.494049272647196
90,160,0.0857566528256905,0,3.423168438883994
91,162,0.09404847052280592,0,3.312808615768538
92,161,0.09469293465637067,0,3.285777282876996
93,170,0.1048459923438633,0,3.17894314672803
94,169,0.1051807435139309,0,3.168288179327142
95,168,0.1150927226326632,0,3.0139030060772
96,167,0.1165247319005749,0,3.049903317388738
97,165,0.1241696742125559,0,2.986332732111924
98,166,0.1260515533177624,0,2.950328844882434
99,164,0.135556008820514,0,2.788030571354116
100,163,0.1372029862937186,0,2.837268111220519
101,158,0.1527148970741229,0,2.774908731901204
102,157,0.1741492332827763,0,2.566711427005779
103,156,0.1755408666704221,0,3.422280511680112
104,155,0.1810910333316544,0,2.583815528104584
105,154,0.1885253645132922,0,2.58083041671327
106,153,0.2222512685033047,0,2.501624530246263
107,152,0.2252761522157003,0,3.302749270342703
108,151,0.2394086919339516,0,2.831243142691194
109,150,0.252403851423021,0,2.378190296788867
110,149,0.2554902439805752,0,2.287858554055899
111,148,0.28302176717705,0,3.043524676507716
112,147,0.317816297255381,0,2.821764179621752
113,146,0.3217655921771813,0,2.426275194444925
114,145,0.3741708555180129,0,2.226678946250875
115,144,0.4056005991167779,0,1.905960253567535
116,143,0.4754223477714474,0,2.450827583893846
117,142,0.512873459074118,0,1.762317738049585
118,141,0.5311566910096885,0,1.758149199088293
119,140,0.6072903934838824,0,1.611263865972849
120,139,0.8121454426913917,0,1.405117574159441
121,138,1.092152795796143,0,1.51236148895002
122,137,1.221895524222116,0,1.017157712358509
123,136,2.082731655193124,0,0.6164145167161286
124,135,3.716667682003506,0,0.2952740542813259
125,134,5.019387119611398,0,0.01266299344180988
126,106,15.3874057741125,0,0.006323410205103851
127,105,64.68545967252524,0,0.007215944959944748
128,107,68.51942679689893,0,0.005621018268352768
129,108,81.55550150435016,0,0.01256943497724619
130,110,85.16170589275312,0,0.01173157619536083
131,112,87.17067865671956,0,0.0119678326028499
132,113,88.54615778068518,0,0.01117128102536485
133,120,91.16207438811492,0,0.01134080629407498
134,119,91.40594091180505,0,0.01088632999570385
135,121,92.47636296850706,0,0.01140922154918726
136,123,93.46878280772107,0,0.01051480411069645
137,131,94.75100134519778,0,0.01037662563730824
138,132,95.16781946797219,0,0.01085664253392345
139,133,96.02409702080153,0,0.01092087630829137
140,130,96.82283183164996,0,0.01167925996069929
141,129,98.38817039534032,0,0.01091562343648321
142,128,99.4724535969878,0,0.01089495396890243
143,127,100.583142007701,0,0.01098248671424689
144,126,101.1159588019047,0,0.01178535733378994
145,125,101.5613332046526,0,0.009183501274756308
146,124,101.8936586439145,0,0.01104746791441094
147,122,103.2792765595735,0,0.01121125757353344
148,118,104.4404767214874,0,0.006486389563844913
149,117,104.9265406372385,0,0.0121835435593453
150,116,106.2100003651038,0,0.01162338487885809
151,114,107.8013911298486,0,0.01186550102607395
152,115,107.949266130086,0,0.01223436408134774
153,111,110.226546582416,0,0.01229840921838128
154,109,111.5880507856011,0,0.01237321917631902
155,104,123.9573849587099,0,0.006598121344311756
156,100,152.7978585955617,0,0.006740498209296827
157,99,155.4987699555596,0,0.007757487784413722
158,97,181.8429480432951,0,0.01112359801021395
159,98,184.7177669140625,0,0.01112168744636096
160,94,200.1080542295244,0,0.008444502127393502
161,93,212.1377681230476,0,0.01195348702321538
162,92,219.8255483884773,0,0.007691462866726386
163,90,227.0900920430218,0,0.010529941145017
164,91,228.7502660636433,0,0.01178826119374757
165,88,240.3229208653532,0,0.01115059637416829
166,87,245.4166145232297,0,0.01170975500652594
167,86,248.8135386520437,0,0.01111240659941722
168,85,259.4905198876501,0,0.0120007680370708
169,83,268.0367652867913,0,0.01213673030980455
170,74,309.9091548939372,0,0.006927388919416007
171,73,312.9991846736822,0,0.006083344155941301
