ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3463.631636645307,0,0.003980872021122821
2,1,-3397.817241450563,0,0.004001308240104943
3,2,-3287.481834482956,0,0.004024713372602153
4,3,-3162.528793491614,0,0.004050813866233139
5,4,-3042.986881564075,0,0.004106776565875738
6,5,-2978.786233045712,0,0.004342914386478795
7,6,-2902.828466680028,0,0.00414770393256087
8,7,-2888.170382747265,0,0.004355611952983527
9,8,-2763.749673729129,0,0.004148432028778331
10,9,-2751.230067979149,0,0.004371158291977381
11,10,-2618.372359276031,0,0.004127994393485993
12,11,-2595.231217673129,0,0.004437476183790191
13,12,-2477.386862223873,0,0.004100377266999398
14,13,-2456.144750074425,0,0.00455265467321884
15,14,-2418.784460604333,0,0.004741981912730568
16,15,-2359.08391650191,0,0.00428699640813688
17,16,-2341.679979693233,0,0.004543675265592751
18,17,-2305.903066356637,0,0.00456703795368679
19,18,-2247.225803356139,0,0.003771549342065065
20,19,-2195.065185963489,0,0.004843302260240661
21,20,-2177.285158146626,0,0.004778467924940222
22,21,-2076.379031838248,0,0.004765199100067759
23,22,-2048.431046578427,0,0.005002344698830363
24,23,-2037.838426217581,0,0.00489191437842564
25,24,-1992.951658323401,0,0.005018324692722594
26,25,-1958.24887476565,0,0.005038948889314586
27,26,-1924.304711538301,0,0.005222419849902853
28,27,-1908.93508326021,0,0.005390749406526302
29,28,-1864.713542809423,0,0.004995973028182097
30,30,-1841.989183384694,0,0.005427566645832172
31,29,-1835.627120924071,0,0.005185992308543524
32,31,-1793.062318422456,0,0.005559448538185453
33,32,-1772.646776144944,0,0.005551369665354635
34,33,-1757.780774063911,0,0.005561907650563387
35,34,-1736.644919672153,0,0.005541373865794591
36,35,-1699.77808052208,0,0.005568121840128373
37,37,-1662.043089460536,0,0.00568468865036871
38,36,-1657.298948369658,0,0.005889136012250536
39,38,-1616.200091920408,0,0.005932788707457113
40,39,-1576.216714338201,0,0.005791532248391277
41,40,-1568.78417854907,0,0.00587074043432552
42,41,-1544.469253723935,0,0.005877742636635735
43,42,-1501.328807442564,0,0.005902790728986428
44,43,-1459.500072217292,0,0.005987224282713159
45,44,-1374.502270483603,0,0.006123674439586858
46,45,-1282.650353181545,0,0.006192172191181396
47,46,-1207.159113954893,0,0.006164442136038235
48,47,-1154.466664185405,0,0.00604300712940997
49,48,-1095.373728321399,0,0.006033976051010469
50,49,-1038.507729908028,0,0.006025138456069076
51,50,-1002.05753944989,0,0.005847952463040125
52,51,-975.4141635511473,0,0.005654812125138895
53,52,-923.0063197399261,0,0.00553317329508906
54,53,-846.9730624222401,0,0.005393715998427778
55,54,-808.1465159159534,0,0.005374840983229408
56,55,-764.8042990905611,0,0.005315813494989511
57,56,-689.9077452984454,0,0.00546901234768663
58,57,-666.3389786504779,0,0.005299054842697743
59,58,-597.8070008908875,0,0.005206895705885715
60,59,-570.5647782295301,0,0.005702750502401489
61,60,-546.2607717282779,0,0.005332710204441612
62,61,-517.7319271717322,0,0.005256030701784623
63,62,-487.2269601526835,0,0.005967644341391578
64,63,-430.0552737332013,0,0.005488626132191551
65,64,-413.1384570268353,0,0.005406037505243758
66,65,-405.5160086884759,0,0.006023746597989823
67,66,-395.0903340832612,0,0.005509875304481904
