ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
157,113,47.96825255646107,0,0.01188908571003714
158,112,48.39987009963814,0,0.01225738248990636
159,109,49.18818661640619,0,0.01232339761205333
160,107,49.40660184187756,0,0.006714661978743751
161,108,49.64345034345598,0,0.01238115130341047
162,104,51.27333913129468,0,0.009316556665439398
163,101,75.53199650589784,0,0.0115108894485956
164,100,78.03269703504058,0,0.01137905091272831
165,99,80.40568477575418,0,0.01024045846366653
166,98,80.99702845059724,0,0.007453700286776968
167,94,97.31642472960607,0,0.01078003180309746
168,93,100.7481038055219,0,0.008017141914958805
169,92,105.3154846916619,0,0.01164056100330584
170,91,111.554290909249,0,0.01172852025045944
171,90,115.469375036992,0,0.01171956278420535
