ordered_rank,solver_index,dof_index,component_real,component_imag
1,0,0,0.1326838530420248,0
1,0,1,-0.04306142849204811,0
1,0,2,0.07946256518875733,0
1,0,3,0.2220578419972841,0
1,0,4,-0.1138549141077285,0
1,0,5,0.2449965632413343,0
1,0,6,0.2926651335087253,0
1,0,7,-0.1731227325770041,0
1,0,8,0.3859507489642932,0
1,0,9,0.3188532579983054,0
1,0,10,-0.2167230915761965,0
1,0,11,0.5121266979514953,0
1,0,12,0.2880535028649134,0
1,0,13,-0.2145969160043546,0
1,0,14,0.5419135640044608,0
1,0,15,0.2125685357639596,0
1,0,16,-0.1779582792321643,0
1,0,17,0.4729373046986258,0
1,0,18,0.1190708573785686,0
1,0,19,-0.1195392785938534,0
1,0,20,0.3357270515141563,0
1,0,21,0.04439151099221197,0
1,0,22,-0.05931689341646072,0
1,0,23,0.175170351875708,0
1,0,24,0.008463420587223271,0
1,0,25,-0.01812430518473497,0
1,0,26,0.05483503221869646,0
1,0,27,-0.002305334590308855,0
1,0,28,0.003476048719684151,0
1,0,29,0.1772322644566466,0
1,0,30,-0.06136018677860922,0
1,0,31,0.04637761007258532,0
1,0,32,0.3968449328492734,0
1,0,33,-0.1986482624611759,0
1,0,34,0.2248833722944846,0
1,0,35,0.6237770566092178,0
1,0,36,-0.3601197415595563,0
1,0,37,0.4461901445727404,0
1,0,38,0.789989019372683,0
1,0,39,-0.514449718196334,0
1,0,40,0.695966215483969,0
1,0,41,0.8173974950551368,0
1,0,42,-0.5822964514979445,0
1,0,43,0.8565705497160297,0
1,0,44,0.7079210765560267,0
1,0,45,-0.5538172552673895,0
1,0,46,0.8629848891295219,0
1,0,47,0.4931264111535287,0
1,0,48,-0.4371220990210541,0
1,0,49,0.7288298988974441,0
1,0,50,0.2463241406197465,0
1,0,51,-0.2693464174167518,0
1,0,52,0.484043541084444,0
1,0,53,0.06792980820497274,0
1,0,54,-0.1127975171104534,0
1,0,55,0.2130916800001757,0
1,0,56,-0.02290805347725576,0
1,0,57,0.03267052040181536,0
1,0,58,0.100394140864768,0
1,0,59,-0.03441455783861964,0
1,0,60,0.01410336208676394,0
1,0,61,0.2988790776539272,0
1,0,62,-0.1396885997069188,0
1,0,63,0.10910285399585,0
1,0,64,0.5707499210609444,0
1,0,65,-0.3092839579024617,0
1,0,66,0.2775400459415691,0
1,0,67,0.8429385381148141,0
1,0,68,-0.5155256473805723,0
1,0,69,0.5223552307943349,0
1,0,70,1,0
1,0,71,-0.6687178554975065,0
1,0,72,0.7507333626147438,0
1,0,73,0.9941529755818616,0
1,0,74,-0.7262824639428955,0
1,0,75,0.8685971960624979,0
1,0,76,0.8247896844129199,0
1,0,77,-0.6630719697992475,0
1,0,78,0.8483068248346242,0
1,0,79,0.5247396572184817,0
1,0,80,-0.4922459810757985,0
1,0,81,0.6851013127711393,0
1,0,82,0.1980985101151677,0
1,0,83,-0.2629174482399028,0
1,0,84,0.4003885392882404,0
1,0,85,-0.06892823092297459,0
1,0,86,0.09512861841477278,0
1,0,87,0.0325855751792534,0
1,0,88,-0.01098585406403912,0
1,0,89,0.0007856666700700468,0
1,0,90,0.127760420757369,0
1,0,91,-0.055402434206959,0
1,0,92,0.02627289905990216,0
1,0,93,0.3024912062946252,0
1,0,94,-0.1522356145400648,0
1,0,95,0.08947045800112814,0
1,0,96,0.5304051284151358,0
1,0,97,-0.301108510316297,0
1,0,98,0.2099977628416013,0
1,0,99,0.7256051044686297,0
1,0,100,-0.4525723030842716,0
1,0,101,0.3617166056787126,0
1,0,102,0.8231159445216828,0
1,0,103,-0.5619858501920251,0
1,0,104,0.4847799806531802,0
1,0,105,0.7897492496835647,0
1,0,106,-0.5851317328095422,0
1,0,107,0.5427936308023011,0
1,0,108,0.620242427496063,0
1,0,109,-0.510337710410774,0
1,0,110,0.5132308177920861,0
1,0,111,0.3206750508893384,0
1,0,112,-0.3405548245929071,0
1,0,113,0.3894633951488908,0
1,0,114,-0.1141021409279187,0
1,0,115,0.1470845946454175,0
1,0,116,0.00458341631760787,0
1,0,117,-0.0009825409345634436,0
1,0,118,0.02275107290212339,0
1,0,119,-0.008103102995431877,0
1,0,120,0.06698824149429046,0
1,0,121,-0.03009102632850005,0
1,0,122,0.1417393687241243,0
1,0,123,-0.07228027235051683,0
1,0,124,0.2261239596406577,0
1,0,125,-0.128687579171231,0
1,0,126,0.2946357251064065,0
1,0,127,-0.1849486099123164,0
1,0,128,0.3228004767739206,0
1,0,129,-0.2177662318710636,0
1,0,130,0.2986004768225883,0
1,0,131,-0.2169306961531289,0
1,0,132,0.2153896502027037,0
1,0,133,-0.1766130623462763,0
1,0,134,-0.07263335485738366,0
1,0,135,-0.0001503546709762648,0
1,0,136,0.000325178743333085,0
1,0,137,6.768735887022762e-06,0
1,0,138,0.0002625658621525165,0
1,0,139,0.000798323956509533,0
1,0,140,0.0008429286185235597,0
1,0,141,0.0006571586588269168,0
1,0,142,0.0003703812869167019,0
1,0,143,0.0001710659996393707,0
1,0,144,-0.0003454909938349047,0
1,0,145,-0.0001296824141999882,0
1,0,146,-0.0006795730873230293,0
1,0,147,-0.0006385899081865229,0
1,0,148,0.0003067146022111511,0
1,0,149,0.000745254765568602,0
1,0,150,0.0008795210087779661,0
1,0,151,0.0006975552683734257,0
1,0,152,0.0003775179423441129,0
