ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
44,43,-1660.470632877942,0,0.006000217848367163
45,44,-1566.674369703731,0,0.006133893878825113
46,45,-1468.269010042258,0,0.006212232767462335
47,46,-1385.78899352344,0,0.006204088061946229
48,47,-1324.307939680301,0,0.006159473924330834
49,48,-1285.113585678035,0,0.006096644591606136
50,49,-1253.049981520708,0,0.006054324103309112
51,50,-1223.216040537317,0,0.00576269903987125
52,51,-1196.148089507002,0,0.005643119221622941
53,52,-1129.165927121434,0,0.005534003198660317
54,53,-1060.789302085982,0,0.005383076502749193
55,54,-1016.043351586041,0,0.00541204737624453
56,55,-978.5005089065496,0,0.005283841484754423
57,56,-890.3070855692297,0,0.005498336679760678
58,57,-874.5725657001733,0,0.005276592380381731
59,58,-819.6654354697947,0,0.005182834181519098
60,59,-768.3223693357912,0,0.005682535579947288
61,60,-754.2313812539865,0,0.005352695069706244
62,61,-726.585525684271,0,0.005245741767794443
63,62,-667.897280172113,0,0.005898845888889326
64,63,-637.0702223601839,0,0.005527277350528335
65,64,-618.9254938400228,0,0.005475539569160457
66,65,-618.0510646782069,0,0.005390376598811214
67,66,-592.7844926839844,0,0.00608275980172932
68,67,-553.5800641650441,0,0.006284816633198955
69,68,-550.4457698966299,0,0.005810405832980525
70,69,-529.7300464158789,0,0.005746359409280566
71,70,-525.5532726416801,0,0.005627502566500297
72,71,-505.7871923517008,0,0.00552468897260369
73,72,-502.4486889411536,0,0.006144696998246099
74,73,-467.1075119097792,0,0.00598615571537818
75,74,-439.5176524851707,0,0.005847221033228029
76,75,-423.2376848848709,0,0.005627341821487693
77,76,-399.6706562061746,0,0.00574894193562989
78,78,-374.8804805436206,0,0.005998379605389991
79,77,-365.715603092245,0,0.006205824488894356
80,79,-339.8744543236354,0,0.006343395190258015
81,80,-322.4366114764839,0,0.005701802137484138
82,81,-304.8983383124954,0,0.005950864349621142
83,82,-290.1827270602478,0,0.006032920880473757
84,83,-265.2524844199224,0,0.006412875971832849
85,84,-228.6489456864256,0,0.005785316482732414
86,85,-225.8877899417363,0,0.005883369484379869
87,86,-172.5839857556466,0,0.006595162049232518
88,87,-171.1253221294532,0,0.006066592506873737
89,88,-145.4666046037249,0,0.006042158851901664
90,89,-139.067020946237,0,0.006092971380091083
91,90,-94.79076665026997,0,0.006299206128575967
92,91,-90.65594292106184,0,0.006749881843977739
93,92,-76.66907352370488,0,0.00583411013438493
94,102,-29.44092220378186,0,0.00642225227077763
95,103,-23.58112895741277,0,0.006345821756743779
96,104,-3.000819842845355,0,0.006226475108283279
97,154,0.02478022565622834,0,3.499339687126076
98,158,0.0259835099426161,0,3.443802525822037
99,159,0.02796903439407876,0,3.355934217584015
100,160,0.02897906980206253,0,3.294641965632522
101,161,0.03063906680095293,0,3.245399522151933
102,162,0.03141157213024241,0,3.201021037341732
103,164,0.03374599241259572,0,3.127203036808677
104,165,0.03502079170714056,0,3.027263521338841
105,166,0.03578834459098723,0,3.055428161910396
106,167,0.03682332800226099,0,3.019229520728616
107,170,0.0391740368931232,0,2.940776265638916
108,169,0.04008898710698765,0,2.886599247392898
109,168,0.04099467502548647,0,2.804817850244935
110,163,0.04241685757564131,0,2.874927699795745
111,157,0.04977320027598955,0,2.625656989905021
112,156,0.04992846840994335,0,2.670835684403623
113,155,0.05124129575018887,0,2.685548819979172
114,153,0.0543223942837117,0,3.401469719628079
115,152,0.06124733521323279,0,2.517687080053522
116,151,0.06639775174051515,0,2.421299328787764
117,150,0.06794722286425008,0,2.358034825529263
118,149,0.07012608329477611,0,2.395495585655208
119,148,0.07687963258729417,0,2.815393804415293
120,147,0.07922040168648142,0,3.13985479349165
121,146,0.09008548305051231,0,2.237217746604786
122,145,0.10048152597542,0,2.090947509804709
123,144,0.1151904874203213,0,2.125375799050386
124,143,0.1261067389513088,0,2.570434896624612
125,142,0.1440219370225413,0,1.708335541023904
126,141,0.1473278725183353,0,1.877390299195064
127,140,0.1803223415668776,0,1.425372263488955
128,139,0.2175075397786987,0,1.385877027113324
129,138,0.271282287201922,0,1.669394467031159
130,137,0.3634225090237101,0,0.9585016474936913
131,136,0.6196944888170289,0,0.6865939696847962
132,135,0.8909172647698563,0,0.5501455350835592
133,105,23.26775032565876,0,0.006880410485132775
134,106,24.25832568530953,0,0.008564882694799884
135,107,25.14968765963508,0,0.01192549002328855
136,110,26.06511112884679,0,0.01180307108033257
137,113,26.77111981394708,0,0.01191151635024776
138,114,26.97220855477259,0,0.01129272519569193
139,119,27.78830199487294,0,0.0111401814269159
140,120,27.82381457399897,0,0.0114325822186202
141,128,28.40991885516518,0,0.01121628009990409
142,127,28.48091481483871,0,0.01063721025305905
143,131,28.92118823457043,0,0.01078249691029479
144,132,28.99023155046532,0,0.01082110113290444
145,134,29.2692303772237,0,0.01037844610888248
146,133,29.37189476136392,0,0.01132851187980884
147,130,29.66721575255646,0,0.01091017658691731
148,129,29.92572939293549,0,0.01101837077125549
149,126,30.34957776604492,0,0.01084709173121872
150,125,30.66951314371657,0,0.01108304584673982
151,124,30.74827291075303,0,0.01189932216781904
152,123,31.17082139066986,0,0.0111344973288491
153,122,31.38134069421053,0,0.01104468701006242
154,121,31.46341716099304,0,0.01117033485199297
155,118,31.88236977097698,0,0.0121280835171485
156,117,32.32027560329654,0,0.01144770822884563
157,116,32.83706981670726,0,0.01219090480882847
158,115,32.96096917479358,0,0.01174693318034298
159,112,33.31017565457135,0,0.0118883030530798
160,111,33.60986328120448,0,0.01225614009228715
161,109,34.15795667811933,0,0.01232733818200942
162,108,34.47431646346172,0,0.01238116062080211
163,101,48.01959945695085,0,0.006835924733560242
164,100,51.26417065343136,0,0.01159439135335652
165,99,53.72768567077605,0,0.01140331452013227
166,98,55.61135891828308,0,0.01124548773539288
167,97,60.70303091894369,0,0.009183213261840097
168,96,67.85289087475118,0,0.01112452116491402
169,95,73.10655050736665,0,0.01158002637945674
170,94,77.45285846393294,0,0.01171946901997224
171,93,80.16915923518864,0,0.0117118217400581
