ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
111,169,0.006414242125694828,0,2.886596673737691
112,168,0.006559152752296246,0,2.80481549945264
113,163,0.006786698722894923,0,2.874926794695102
114,158,0.007963718573341395,0,2.625655121689201
115,157,0.007988560958098414,0,2.670832207698426
116,156,0.008198610932472955,0,2.685547059713709
117,153,0.008691615613860395,0,3.401453698157608
118,152,0.009799581081141919,0,2.517683598400643
119,151,0.0106236540954193,0,2.421291807818752
120,150,0.01087156216811403,0,2.358041022444227
121,149,0.01122018443006711,0,2.395487930609101
122,148,0.01230081189107577,0,2.815383866097902
123,147,0.01267528305802595,0,3.139847899618634
124,146,0.01441373907848175,0,2.237192512182263
125,145,0.01607695390894382,0,2.09100632015247
126,144,0.01843066072556039,0,2.12535607476678
127,143,0.02017721668791974,0,2.57040569693382
128,142,0.02304361486251504,0,1.708339087943187
129,141,0.02357177637601105,0,1.877620156255215
130,140,0.02885156996618781,0,1.425365461772863
131,139,0.0348004520201052,0,1.385937168710691
132,138,0.04340863778648051,0,1.669184916193776
133,137,0.05814789749883487,0,0.9585088255111289
134,136,0.09913583666100184,0,0.6874443518922417
135,135,0.1424054701940211,0,0.552594390233372
136,107,4.008844580808683,0,0.01266115074151436
137,110,4.163193329609266,0,0.01194659551785482
138,113,4.282735302107225,0,0.01191441748351147
139,114,4.31175198403698,0,0.0113338925154268
140,118,4.443552669533491,0,0.01105346395828463
141,119,4.450816204057216,0,0.01152949237229679
142,128,4.545117441357639,0,0.01121113046008224
143,129,4.554690075653248,0,0.01064629638420381
144,130,4.626381772271973,0,0.01073805082557886
145,131,4.637422110558904,0,0.01085928941801034
146,133,4.682061650100482,0,0.010375565003471
147,132,4.69865741542429,0,0.01132283974563214
148,134,4.746173308068211,0,0.01090883044658561
149,127,4.787459043746122,0,0.01100503239382015
150,126,4.855137726005244,0,0.01084296201278596
151,124,4.906319869416834,0,0.01107439454419948
152,125,4.918865592290141,0,0.01189472547421512
153,123,4.986421339077142,0,0.01112841877477973
154,121,5.020216016404563,0,0.01103934829330912
155,122,5.033183060518637,0,0.01116564587520739
156,120,5.100544056573053,0,0.01212360787630336
157,117,5.170728148084915,0,0.01144265367080022
158,116,5.25341999143059,0,0.01218813621770369
159,115,5.27340722516009,0,0.01174386473938284
160,112,5.329293022811857,0,0.0118862906416968
161,111,5.377232173830274,0,0.01225373436016734
162,109,5.465094721089026,0,0.01232583214993407
163,108,5.515800453915677,0,0.01238033051538761
164,105,7.472003636177345,0,0.0122483790720634
165,104,7.903885704369888,0,0.01178651191570618
166,103,8.471202548962983,0,0.01143369637857236
167,102,8.810527404404269,0,0.01126277373883268
168,101,10.84389644585487,0,0.01111602969798088
169,100,11.69187239243117,0,0.01154593543481739
170,99,12.38803069727796,0,0.01170124183799759
171,98,12.82180283104697,0,0.01169699719597887
