ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3530.351558330615,0,0.003976594458233646
2,1,-3462.252280214247,0,0.003998466517437826
3,2,-3351.37128961202,0,0.004022535369105766
4,3,-3224.273482383578,0,0.004045976371173291
5,4,-3101.852603773385,0,0.004096036954436481
6,5,-3047.007654639065,0,0.004351153606244717
7,7,-2964.160977849584,0,0.004165080382701197
8,6,-2954.038995151648,0,0.004334096755984015
9,8,-2822.926463365756,0,0.004183078983920885
10,9,-2817.365832159665,0,0.004328949682054393
11,10,-2677.407052007909,0,0.004112427167669145
12,11,-2661.14605411602,0,0.004444833921525945
13,12,-2535.652654953001,0,0.004130071346156418
14,13,-2516.859943598849,0,0.004548161265390637
15,14,-2487.723369466702,0,0.004735751668711035
16,15,-2422.544778892218,0,0.004460321776821359
17,16,-2403.170133666203,0,0.004364127754765103
18,17,-2372.642949893063,0,0.004554323431078635
19,18,-2315.961728738915,0,0.003745312657292396
20,19,-2261.819620686989,0,0.004846402058484492
21,20,-2241.221038923767,0,0.004779050322461872
22,21,-2133.557227819084,0,0.004772691640574259
23,22,-2113.78577567544,0,0.004976748185077002
24,23,-2071.963949601542,0,0.004947601654950896
25,24,-2058.088840565394,0,0.004999008881993529
26,25,-2024.014852140098,0,0.005033592394322952
27,26,-1988.289419664538,0,0.005222243955204518
28,27,-1974.136213571448,0,0.005352939125792398
29,28,-1935.48987439952,0,0.004989175857205716
30,29,-1901.730829142907,0,0.005189646504797306
31,30,-1889.079156113572,0,0.005445292286586091
32,31,-1855.502616479856,0,0.005537019337324154
33,32,-1840.119638708976,0,0.005545807374339608
34,33,-1824.393654557442,0,0.005574562980565571
35,34,-1800.117756340268,0,0.005542861992329149
36,35,-1762.58365228467,0,0.005567996929651266
37,37,-1725.85930633487,0,0.005678713253791465
38,36,-1718.797516918087,0,0.0059238126754445
39,38,-1684.247777572614,0,0.005957054995389696
40,39,-1640.280909595664,0,0.005800534719363889
41,40,-1633.166960519055,0,0.005855645490231881
42,41,-1611.936147209292,0,0.005881413154436228
43,42,-1568.727927881535,0,0.005909541313348064
44,43,-1523.268736600376,0,0.005994444746550718
45,44,-1433.982994883584,0,0.006129445653093557
46,45,-1339.834575097218,0,0.006200549437677415
47,46,-1262.683382451379,0,0.006185174773458691
48,47,-1207.333781205192,0,0.006095208474011312
49,48,-1157.659159988864,0,0.006045966333719595
50,49,-1107.14685718469,0,0.006033932733810858
51,50,-1068.653014748124,0,0.005808834355616908
52,51,-1042.779603550347,0,0.005656193551602504
53,52,-987.5161715800347,0,0.005519568523495866
54,53,-909.0270281757671,0,0.005386476271832235
55,54,-870.9167997775829,0,0.005377614177516575
56,55,-828.9490211989234,0,0.005304396014499643
57,56,-751.7445393616215,0,0.005472422732807763
58,57,-729.5112743417034,0,0.005289782034871732
59,58,-659.2853233200772,0,0.005195148246927669
60,59,-629.0584062099471,0,0.005675713120777054
61,60,-609.8185565759635,0,0.005335605025278583
62,61,-580.034769724988,0,0.00525394249038328
63,62,-538.9366083119932,0,0.005955048951992211
64,63,-492.7946600109412,0,0.005499924571223224
65,64,-475.3847127081359,0,0.005375235057672841
66,65,-467.7498416975515,0,0.006047206271517717
67,66,-456.2214499779301,0,0.005516732317815749
68,67,-403.4567609723646,0,0.006219914577731238
69,68,-389.7080123236523,0,0.005730126861747647
70,69,-386.8131875018006,0,0.005699791643418341
71,70,-377.9818473936566,0,0.005680218069459201
72,72,-364.4114172227869,0,0.006265118094134425
73,71,-362.7535732251721,0,0.005544071889277438
74,73,-320.9749063450617,0,0.005990391566604144
75,74,-311.4996348174787,0,0.00589633785131361
76,75,-281.7645563362774,0,0.005624164760602672
77,76,-256.5563622674725,0,0.005775997330175467
78,77,-246.2035473884119,0,0.005909106111830233
79,78,-223.5414435864224,0,0.006192513271159132
80,79,-187.5503005173771,0,0.006232498409602411
81,80,-180.3269752505789,0,0.005682721274642615
82,81,-163.4481636823868,0,0.005845172439149299
83,82,-152.5787920850292,0,0.006253761066081852
84,84,-123.5822457498502,0,0.00640670254984094
85,85,-99.06364248217027,0,0.005925786479057353
86,86,-88.01844821189792,0,0.005825310918899523
87,87,-41.79746263922982,0,0.006118983202510557
88,88,-34.20897450888695,0,0.006590370025534367
89,134,-6.577216054171835,0,0.005862150697021232
90,148,0.05921427288246917,0,3.287271962488058
91,151,0.08115744008212303,0,2.993377357387376
92,154,0.1057632606825415,0,3.438459224793962
93,155,0.119465748952639,0,3.404538390139977
94,156,0.1196568945607649,0,2.790855003810551
95,157,0.1262920414194046,0,3.413126152044067
96,160,0.1360643155145886,0,3.241457911793031
97,159,0.1367387344704383,0,3.312441970965805
98,161,0.1432572428086553,0,3.190691677251541
99,166,0.1498849308131424,0,3.203744728589614
100,167,0.1585269464836037,0,3.073075419404567
101,170,0.1615305171604998,0,2.624164725174435
102,169,0.1644189681724754,0,3.094729198528123
103,168,0.1677611899614703,0,2.994350414686884
104,165,0.1782562174717227,0,3.000090466340367
105,162,0.1832226715042496,0,2.923589719643908
106,164,0.1885556637597733,0,2.933272252630274
107,163,0.1887455453358498,0,2.800074696539775
108,158,0.1994637114937263,0,2.73273096456046
109,153,0.2176535884713078,0,2.743897220824018
110,152,0.2259237777352563,0,2.577966405658611
111,150,0.2434692307614931,0,2.463274709872458
112,149,0.2603206994105237,0,2.563979706425937
113,147,0.2879203381932286,0,2.343961683487815
114,146,0.3056933097921723,0,2.408436412570496
115,145,0.3232432458991691,0,2.138731223138582
116,144,0.3426604653366078,0,2.301199929247261
117,143,0.3863111014520107,0,2.074579797442917
118,142,0.4640980406855617,0,1.803674636058567
119,141,0.5291129473564258,0,1.791864394272458
120,140,0.7092993910741515,0,1.543311851118529
121,139,0.7253635323267978,0,1.432883741329965
122,138,0.8808049426851926,0,1.377340638238331
123,137,1.225897516800392,0,1.046291238383557
124,136,2.172010652934582,0,0.7003919955172394
125,135,3.642684717730475,0,0.471897222804109
126,91,13.40490948968701,0,0.006236329386781971
127,92,40.17085571458755,0,0.008082036915315002
128,93,45.92153504147626,0,0.0063033217842601
129,94,49.01068556482426,0,0.006414194606281296
130,96,54.22606500568948,0,0.01109773314398578
131,97,58.35290009650652,0,0.01148178889164603
132,99,61.67596575066585,0,0.0115575566273669
133,98,63.78038152473794,0,0.01151477741917083
