ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
129,137,0.4704378197447115,0,0.9118464914472065
130,136,0.7345426209515805,0,0.7605309066533079
131,135,1.55139500561322,0,0.4983273388827959
132,116,8.64757035997356,0,0.007435620872091332
133,119,25.63795342662313,0,0.0122567815900295
134,123,27.12834849337573,0,0.01098498023936608
135,124,27.36651946126426,0,0.01219898637077868
136,131,28.33918016229714,0,0.01062500085152076
137,134,28.88046116872104,0,0.01075952236059355
138,133,29.09649390758136,0,0.01042846978697538
139,132,29.24379750171668,0,0.01211534196479077
140,130,30.02885591593347,0,0.01048986562674757
141,129,30.46639223601674,0,0.01092631313270073
142,128,30.91484019423296,0,0.01212627382817053
143,127,31.26970037219909,0,0.01106059943701631
144,126,31.69814740562672,0,0.01112139631687021
145,125,32.42014102798632,0,0.01211638979429604
146,122,33.02889509246175,0,0.01165502489550587
147,121,33.46978769888589,0,0.01220780398000123
148,120,34.28389347561013,0,0.012313750945552
149,118,35.71749554891166,0,0.006669349698081905
150,114,49.22014639207998,0,0.009656149476037981
151,115,50.77802669839011,0,0.01164443971600279
152,113,53.52021964389161,0,0.01136907273459227
153,112,55.42807587356788,0,0.0112273587180494
154,108,62.83327093468713,0,0.01213709818562058
155,109,65.64566636994657,0,0.007803687239125436
156,111,66.75925910039534,0,0.01002332804622474
157,110,67.20989496596034,0,0.01226496490781116
158,107,69.48734896718408,0,0.01060333209007488
159,106,70.9055535501297,0,0.01077593814683337
160,105,71.3282124789506,0,0.01041903347458834
161,104,71.80684835305775,0,0.01221307318446954
162,103,73.723139979629,0,0.01054342106840193
163,102,74.72684135633261,0,0.01098306399323244
164,101,75.94775258208183,0,0.01218742693499524
165,100,76.64886834148685,0,0.01107769274778616
166,99,77.88256562540697,0,0.01120108474147288
167,98,79.55975919142692,0,0.01217566559848005
168,97,80.99034824667116,0,0.01169467111903862
169,96,82.11127261524982,0,0.01224205450483097
170,94,84.03685554315152,0,0.01233060061495913
171,93,94.08981071756179,0,0.0067292185390376
