ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3666.325507117659,0,0.003975339877339003
2,1,-3563.665816560127,0,0.003988624225975733
3,2,-3450.381846306946,0,0.004010244658268815
4,3,-3318.824898484304,0,0.004033352364112155
5,4,-3191.815465957776,0,0.004177242989940989
6,5,-3173.361615019142,0,0.00425167609597218
7,6,-3066.995363541001,0,0.004376471011598524
8,7,-3045.709456565224,0,0.004104725403410228
9,8,-2929.173859430559,0,0.004399415959777795
10,9,-2900.176509420456,0,0.004095939902361055
11,10,-2770.854433539971,0,0.004382358739028339
12,11,-2753.576185522911,0,0.00413433027947274
13,12,-2634.094972415211,0,0.004793246327851
14,13,-2618.771898280107,0,0.004222376518647328
15,14,-2598.877048321691,0,0.004407914868536322
16,15,-2524.759152098517,0,0.004861848151828047
17,16,-2495.179573142094,0,0.003943282943930069
18,17,-2469.8757949366,0,0.004569146261791207
19,18,-2404.169365225988,0,0.0037946143741055
20,19,-2381.407675110196,0,0.00486776056763696
21,20,-2338.989070409634,0,0.004754549005750966
22,21,-2227.251187396607,0,0.004965517958334438
23,22,-2218.300618416044,0,0.004771488831587165
24,23,-2174.26661753476,0,0.00530929876439695
25,24,-2134.136568567919,0,0.004843100644184228
26,25,-2102.667758925059,0,0.005068884658131345
27,27,-2089.885907508377,0,0.00516276267490119
28,26,-2080.014485221286,0,0.005227427200039514
29,28,-2008.325103596261,0,0.005259903570293389
30,29,-2000.387301823998,0,0.005026287815935181
31,30,-1988.372399727032,0,0.005424827309102004
32,31,-1963.345022131856,0,0.005547563676456239
33,32,-1947.133447285172,0,0.005455194771445728
34,33,-1918.268901739194,0,0.005572392843030773
35,34,-1886.219574013209,0,0.00556370145619531
36,35,-1857.948443871033,0,0.005538700793481361
37,36,-1819.186272678093,0,0.005854490516118672
38,37,-1813.212659694592,0,0.005728012900942276
39,38,-1770.181700685876,0,0.00590907527160939
40,39,-1753.056704545749,0,0.005829685902922222
41,40,-1732.084901024399,0,0.00584681694459485
42,41,-1691.232612800647,0,0.005930731683805075
43,42,-1655.176203891767,0,0.005908685728517318
44,43,-1609.86515033824,0,0.005986603899880832
45,44,-1520.432143790984,0,0.006136283749277279
46,45,-1422.595788886039,0,0.006205507012870152
47,46,-1341.607943874831,0,0.006197602269973476
48,47,-1285.873225614378,0,0.006132635979484828
49,48,-1251.045065581158,0,0.006066768720519667
50,49,-1192.432545800877,0,0.006030515094926093
51,50,-1180.031614556693,0,0.005722378061874734
52,51,-1141.459319379517,0,0.005741351017676004
53,52,-1079.893162723227,0,0.005513956479604398
54,53,-1014.366130186889,0,0.00538190616396409
55,54,-968.1343310757636,0,0.00543579708414589
56,55,-928.6836493570122,0,0.00527649253486616
57,56,-844.2123618591182,0,0.005484281675007625
58,57,-823.7614584742983,0,0.005306361493913662
59,58,-777.1454308334091,0,0.005185050144851816
60,59,-723.5181977104762,0,0.005646293906149851
61,60,-706.2845602293905,0,0.005401626646612189
62,61,-674.3942937159783,0,0.005245750154911925
63,62,-620.661881240536,0,0.00590890506202464
64,63,-591.9830075918632,0,0.00554440474713922
65,64,-579.4519615746751,0,0.005514864171407681
66,65,-568.5563216912515,0,0.005357164101675539
67,66,-543.2466160052268,0,0.00605682091393236
68,67,-524.1828525285196,0,0.006257193951143861
69,68,-512.1592000630602,0,0.005815595371271047
70,69,-480.1805658502017,0,0.005662544732561537
71,70,-472.1358189063377,0,0.005580763644595185
72,71,-458.2907332245597,0,0.00552036356924235
73,72,-437.3237549297362,0,0.006301728633874432
74,73,-411.073840000476,0,0.005992693021145124
75,74,-393.1979072011308,0,0.005872247105562124
76,75,-375.6456827351553,0,0.005609326173162618
77,76,-353.3739574766147,0,0.005790877953302799
78,77,-326.5951270792801,0,0.006011832877203027
79,78,-316.7228640359453,0,0.006191823714270255
80,79,-307.2029876828029,0,0.006220672423053761
81,80,-275.7211897880342,0,0.005681176849637105
82,81,-255.4705760943663,0,0.00577468532769478
83,82,-224.8237102581825,0,0.006294955822762174
84,83,-217.9834572618885,0,0.006406174865312001
85,84,-183.0815954282097,0,0.005727045247800451
86,85,-180.3043641293307,0,0.00596796771118668
87,86,-126.6230408079813,0,0.006585281960914365
88,87,-126.0912291628319,0,0.00612176087539236
89,88,-105.1977487685875,0,0.006265427492311616
90,89,-96.82159949735028,0,0.005805685467949569
91,91,-44.43902375669733,0,0.006836010625605115
92,92,-33.69945045633885,0,0.005941535282746622
93,94,-25.33700833821742,0,0.006151662432076903
94,160,0.03612688223859984,0,3.4862071137659
95,162,0.039177308794143,0,3.392728860431185
96,165,0.04263869878443907,0,3.272146209287866
97,166,0.04406528113803528,0,3.25186795889761
98,169,0.04910166819127551,0,3.116793059623003
99,170,0.05004910604119115,0,3.095132468039985
100,168,0.05229377906283191,0,2.994093017028627
101,167,0.05542900405060801,0,2.96489177125481
102,164,0.06091669277290616,0,2.890405822852312
103,163,0.06217909482028621,0,2.763785183958494
104,161,0.0662006035611499,0,2.767628067220138
105,159,0.07786210569445183,0,3.141054930236534
106,158,0.0781097054856721,0,2.898937717256429
107,157,0.08671704561350732,0,2.488629401466796
108,155,0.09391879046796962,0,3.293851558445916
109,156,0.09426912316589711,0,2.558262454085173
110,154,0.09615102498433871,0,2.551512484784319
111,153,0.104245500000641,0,2.904173342236155
112,152,0.1116356848558426,0,3.183502803829605
113,151,0.123877555106587,0,2.945720628205995
114,150,0.1285242117167305,0,2.644947658829933
115,149,0.1315074718260942,0,2.994916326387148
116,148,0.1360497863887253,0,2.330572956150015
117,147,0.1539191194718178,0,2.217391501545495
118,146,0.1682756995923629,0,2.672831080402646
119,145,0.1759345344093222,0,2.232782291687039
