ordered_rank,solver_index,dof_index,component_real,component_imag
1,0,0,0.07218553293608718,0
1,0,1,-0.02465117823951793,0
1,0,2,0.04426268269762211,0
1,0,3,0.1176178311278197,0
1,0,4,-0.06519164881248146,0
1,0,5,0.1319031553949843,0
1,0,6,0.1639440758619216,0
1,0,7,-0.09716559028664039,0
1,0,8,0.2076159625453124,0
1,0,9,0.2137050624936846,0
1,0,10,-0.1296179050301476,0
1,0,11,0.2867928721827131,0
1,0,12,0.2604420567273676,0
1,0,13,-0.1617015241871587,0
1,0,14,0.3712694308399435,0
1,0,15,0.2805377211356284,0
1,0,16,-0.1842697220451005,0
1,0,17,0.4499578259243164,0
1,0,18,0.240439776744513,0
1,0,19,-0.1784110118423084,0
1,0,20,0.4785641343250945,0
1,0,21,0.1344927810952223,0
1,0,22,-0.1393790684790863,0
1,0,23,0.3890616867744354,0
1,0,24,0.02877576166938355,0
1,0,25,-0.0786202749103791,0
1,0,26,0.204113315486507,0
1,0,27,-0.01263616086031465,0
1,0,28,0.02825271862108982,0
1,0,29,0.09913769957291921,0
1,0,30,-0.03561757825871447,0
1,0,31,0.02595873734973774,0
1,0,32,0.2139978615869413,0
1,0,33,-0.1120811111706955,0
1,0,34,0.1223579430688527,0
1,0,35,0.3273304255679862,0
1,0,36,-0.1927211641741785,0
1,0,37,0.2372962590320637,0
1,0,38,0.4482618063785097,0
1,0,39,-0.2755431686488991,0
1,0,40,0.3574253510242724,0
1,0,41,0.578304341136561,0
1,0,42,-0.3640607218820964,0
1,0,43,0.4877263942161561,0
1,0,44,0.6997350194574369,0
1,0,45,-0.4519634149511784,0
1,0,46,0.6318861858003199,0
1,0,47,0.7406497203552515,0
1,0,48,-0.5085805022482328,0
1,0,49,0.772048977684605,0
1,0,50,0.6033206856286581,0
1,0,51,-0.4879515824955583,0
1,0,52,0.8049219803230342,0
1,0,53,0.247055910223533,0
1,0,54,-0.3600575414820109,0
1,0,55,0.6040303473403237,0
1,0,56,-0.09058672592274662,0
1,0,57,0.1456924453659659,0
1,0,58,0.05752926701663089,0
1,0,59,-0.02039633739261567,0
1,0,60,0.007750005823716692,0
1,0,61,0.1640416739567669,0
1,0,62,-0.07922087415426586,0
1,0,63,0.05998108389236768,0
1,0,64,0.2930006871788686,0
1,0,65,-0.1631010594731838,0
1,0,66,0.1496948229890054,0
1,0,67,0.4320982766605453,0
1,0,68,-0.2583011242773279,0
1,0,69,0.2593485213674281,0
1,0,70,0.585273465408885,0
1,0,71,-0.3624756622352893,0
1,0,72,0.3797869721390599,0
1,0,73,0.7573230719211713,0
1,0,74,-0.4777705301572518,0
1,0,75,0.5163091058634545,0
1,0,76,0.9319384907168178,0
1,0,77,-0.5989739317432562,0
1,0,78,0.6788886119031411,0
1,0,79,1,0
1,0,80,-0.6936082690234928,0
1,0,81,0.8493896367136129,0
1,0,82,0.5892550012306078,0
1,0,83,-0.6644709965664104,0
1,0,84,0.874311410746072,0
1,0,85,-0.22335794315614,0
1,0,86,0.3131203904903688,0
1,0,87,0.01923452649019183,0
1,0,88,-0.006637646646882097,0
1,0,89,0.0002725180634580792,0
1,0,90,0.07225323109142787,0
1,0,91,-0.03164046198337513,0
1,0,92,0.01431001657086031,0
1,0,93,0.1572686370370976,0
1,0,94,-0.08065667178559074,0
1,0,95,0.04978451957091463,0
1,0,96,0.2603132624486122,0
1,0,97,-0.1471822422937309,0
1,0,98,0.1055887707938822,0
1,0,99,0.3746783147285125,0
1,0,100,-0.2242736189240078,0
1,0,101,0.1732358246364779,0
1,0,102,0.5051979930181661,0
1,0,103,-0.31156557275062,0
1,0,104,0.2495406132952918,0
1,0,105,0.6662882748620192,0
1,0,106,-0.4154618183967639,0
1,0,107,0.3414673373312449,0
1,0,108,0.8901086751345524,0
1,0,109,-0.5520917380260899,0
1,0,110,0.4592039793381335,0
1,0,111,0.7555359792775941,0
1,0,112,-0.6789456573005443,0
1,0,113,0.6270927595591403,0
1,0,114,-0.300195816118815,0
1,0,115,0.3706579366351074,0
1,0,116,0.002975779274132957,0
1,0,117,-0.0006059060571900123,0
1,0,118,0.01355301908024425,0
1,0,119,-0.004402616061937081,0
1,0,120,0.03659191873554875,0
1,0,121,-0.01580138892351861,0
1,0,122,0.07077845587699486,0
1,0,123,-0.0353893889015446,0
1,0,124,0.1114163310655222,0
1,0,125,-0.06098995068844733,0
1,0,126,0.1565657777506046,0
1,0,127,-0.09082478458503494,0
1,0,128,0.2098594152693763,0
1,0,129,-0.1269877420559833,0
1,0,130,0.3013165144083526,0
1,0,131,-0.1801821169792348,0
1,0,132,0.3757495975932411,0
1,0,133,-0.273916048989376,0
1,0,134,-0.1492506033841728,0
1,0,135,-0.0001620925353125114,0
1,0,136,-0.0002146864407559117,0
1,0,137,-0.0001801824010785082,0
1,0,138,-4.093486817867777e-05,0
1,0,139,0.0002193947757324176,0
1,0,140,0.0006571157256998856,0
1,0,141,0.001265157309858511,0
1,0,142,0.0002359313135831397,0
1,0,143,-0.0003228312394698784,0
1,0,144,-0.0002981486424211468,0
1,0,145,-0.0005141507080771267,0
1,0,146,-0.0006206325594407316,0
1,0,147,-0.0005902094075943056,0
1,0,148,-0.0004318514768621828,0
1,0,149,6.60641305009164e-05,0
1,0,150,0.001231861046799553,0
1,0,151,0.0003402454157631231,0
1,0,152,-0.0006041663016061635,0
1,0,153,-0.0002575769465334153,0
1,0,154,-0.0005068316493512473,0
1,0,155,-0.0007359584631596136,0
1,0,156,-0.0008680550969085753,0
1,0,157,-0.0009231151691608331,0
1,0,158,-0.0007524027281471459,0
1,0,159,0.0002002776210045289,0
1,0,160,-9.229256374883803e-05,0
1,0,161,-0.0008907428021529746,0
1,0,162,-0.0001251365923130324,0
1,0,163,-0.0002584702067004812,0
1,0,164,-0.00042802421615394,0
1,0,165,-0.0005810548045685048,0
1,0,166,-0.000701225513114096,0
1,0,167,-0.0007737203890803674,0
