ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
113,161,0.08990566051036439,0,2.50736757576861
114,160,0.09089517395794067,0,2.885189317591637
115,159,0.09481298391032884,0,2.951756453338866
116,151,0.1017668418284027,0,2.617487085115482
117,149,0.1086577459607521,0,2.527186669758311
118,148,0.113158352611261,0,2.714011470452106
119,147,0.126758348788353,0,2.189654519603661
120,146,0.1419763868050661,0,2.491241092597268
121,145,0.1428968151306505,0,2.193774714601803
122,144,0.1537833752059209,0,1.949561039334916
123,143,0.1699082850686032,0,2.326650383763925
124,142,0.2074106281832956,0,1.859248876436197
125,141,0.2099180265596186,0,1.939375597594116
126,140,0.3086915310633966,0,1.655974086086013
127,139,0.3223183906529691,0,1.329145541620584
128,138,0.4271684092352954,0,1.410528214723119
129,137,0.4824290052656324,0,0.9874654193105267
130,136,0.864018977997284,0,0.7673887690653137
131,135,1.68487860813342,0,0.492986063242043
132,121,18.18680100043948,0,0.007325000310147494
133,122,26.03966874060457,0,0.01198713465811497
134,126,27.72885175848605,0,0.01068923580907782
135,127,27.87992631307525,0,0.01210434359380168
136,132,28.93551898524742,0,0.01043990149466289
137,133,29.32456764531661,0,0.01091360885677946
138,131,29.97717041132907,0,0.0118368653863112
139,130,30.42504788570409,0,0.01065261674190152
140,129,31.08790261264787,0,0.01101748694847334
141,128,31.69522705914209,0,0.01199465803550392
142,125,32.50668231846178,0,0.01138883234786771
143,124,33.08572555458966,0,0.01212251781447268
144,123,34.09597847776685,0,0.012233324902219
145,116,49.82250213635417,0,0.007210273568068476
146,119,50.83760823420117,0,0.01120690555510465
147,118,52.23400671601404,0,0.009323559413717734
148,117,53.53233819579577,0,0.01135013411063812
149,115,55.43058995703691,0,0.01122138607866366
150,103,62.23472147445118,0,0.01240292885511599
151,107,65.27230223938908,0,0.01119231205021406
152,108,66.45131220318503,0,0.01177003617596212
153,110,67.0767553200043,0,0.007243300401667702
154,109,68.16480790161089,0,0.01069640140346059
155,112,69.98647386851206,0,0.01088015859418093
156,114,70.27580002977336,0,0.01052319522606724
157,113,70.59171373880341,0,0.01206984049042702
158,111,71.52931348912092,0,0.01041483091186077
159,106,73.0020670398505,0,0.01039908768927454
160,105,73.40341831391643,0,0.01107531164369675
161,104,74.42883270007884,0,0.0121693250202001
162,102,75.5609515030624,0,0.01098053735054694
163,101,76.42410296204525,0,0.01105380469173174
164,100,76.88130474310924,0,0.01112873474154982
165,99,78.00074416033308,0,0.01217755348352689
166,98,79.55433010910075,0,0.01144024882632136
167,97,80.74541645817267,0,0.01225940509397574
168,96,81.35080271122165,0,0.01181740894748932
169,95,82.8891894091532,0,0.01227409642706928
170,94,84.26045544174221,0,0.01236097018717787
171,90,100.4279654083866,0,0.006740545017697141
