ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
85,101,-49.08234766380681,0,0.005966299951352542
86,106,-29.48841541189169,0,0.00615453614385681
87,108,-14.0884844602366,0,0.006302708638048935
88,160,0.08128547590261105,0,3.486207555108845
89,162,0.0881489185002198,0,3.392729978577397
90,165,0.09593703217368238,0,3.272147828539774
91,166,0.0991468086889586,0,3.251870368497757
92,169,0.110478713142406,0,3.116794571141336
93,170,0.1126103609553237,0,3.095134998972103
94,168,0.1176608009497751,0,2.994099061343472
95,167,0.1247151377017113,0,2.964895310610101
96,164,0.1370624777737732,0,2.890407663115
97,163,0.1399026526353244,0,2.763793067379185
98,161,0.1489510554212288,0,2.767634466323115
99,159,0.1751882459702648,0,3.142295513883478
100,158,0.1757458753415364,0,2.897838266474019
101,157,0.1951124609922393,0,2.488651818164618
102,155,0.2113166006251232,0,3.293846359579635
103,156,0.2121048637457874,0,2.558273328957749
104,154,0.216338433494515,0,2.55158376543532
105,153,0.234547559309153,0,2.90398680569801
106,152,0.2511787387491105,0,3.183519909552251
107,151,0.278714242475768,0,2.945644971915621
108,150,0.2891799313824289,0,2.644815791006541
109,149,0.2958904092832678,0,2.994925056882604
110,148,0.3061072427264716,0,2.330669490607501
111,147,0.3463163967784386,0,2.217396304541025
112,146,0.3786001502876578,0,2.672610171755563
113,145,0.3958501401236432,0,2.232577444336512
114,144,0.4380247694192357,0,2.135460605450948
115,143,0.5133114583950942,0,2.383709281879818
116,142,0.5470664240080122,0,1.560211426281
117,141,0.5747017977207052,0,1.855780602495039
118,140,0.7381455482250285,0,1.832108445741275
119,139,0.845247468452927,0,1.331576509662257
120,138,1.230976382153393,0,1.484443833038554
121,137,1.427104470864573,0,1.059650063046374
122,136,2.118911963665802,0,0.6616615133879707
123,135,4.425215959848245,0,0.5335491805196056
124,134,7.545131596368524,0,0.006709574852406317
125,109,24.73443935964649,0,0.005975095611736193
126,110,64.02023770270121,0,0.006546062667290153
127,111,75.04098924258274,0,0.007996564570220214
128,112,77.37841472956192,0,0.006238229157968025
129,113,82.27354085868659,0,0.01229939737418991
130,116,86.39389181702592,0,0.01143947535773346
131,118,87.8268141446262,0,0.0120140033183366
132,121,90.10548774771881,0,0.01088378067324479
133,131,92.47967795411033,0,0.01087173820180821
134,132,92.88750819990085,0,0.01058636698180466
135,133,93.21921258340581,0,0.01200974395042583
136,130,94.61135178092663,0,0.01041439995810327
137,129,96.44288851881466,0,0.01036561493584573
138,128,97.01637673495463,0,0.01103025142902018
139,127,98.22609479764911,0,0.01212520576111735
140,126,99.90827202117751,0,0.01094569196091272
141,125,100.881015285399,0,0.01101238392413422
142,124,101.6816444347931,0,0.01108569566092566
143,122,102.6479828871154,0,0.006749086534523026
144,123,102.9849511166096,0,0.01209917912359498
145,120,105.0786863810936,0,0.01139598656234209
146,119,106.6578445881874,0,0.01222976333068832
147,117,107.5630538791334,0,0.0118086140956886
148,115,109.5286403490815,0,0.01225245890723743
149,114,111.40541900141,0,0.01235467011141891
150,107,132.5461347609333,0,0.006716933734150387
151,105,155.1777501447798,0,0.007793249273832241
152,104,170.9161665684736,0,0.007843777749941805
153,102,181.7231215846901,0,0.01111599867305902
154,103,184.7133430733875,0,0.01110150762954275
155,100,200.6441596957086,0,0.00769500800776389
156,98,207.0921924280393,0,0.01204461501960063
157,97,216.3239076776601,0,0.006863342107413246
158,95,220.5596546463994,0,0.01047590754688243
159,96,222.4213636415249,0,0.01255757357512186
160,94,229.9349166590743,0,0.01045069161768238
161,93,233.8514539430321,0,0.01103314463222761
162,92,238.6689011445368,0,0.01197037640185696
163,91,242.6717072025577,0,0.01077532383144707
164,90,245.7246900507265,0,0.007220865264222567
165,89,247.3529569578953,0,0.0109264456088736
166,88,252.462614453754,0,0.01210520019123237
167,87,258.9954003203284,0,0.01149491340293968
168,86,263.0687912712418,0,0.01219273083514414
169,84,270.9784317652539,0,0.01227684336339647
170,75,321.6466144983656,0,0.006253741473787833
171,72,340.8062049885775,0,0.006671589551172196
