ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
60,59,-726.9723774438035,0,0.005668679413554619
61,60,-711.3369944475861,0,0.005339466246152731
62,61,-679.8439824573136,0,0.005249488197411277
63,62,-626.4275236414865,0,0.005900986666227062
64,63,-594.0390624219677,0,0.005514671030895434
65,64,-575.4584729771246,0,0.00535650982926437
66,65,-560.4591895933295,0,0.005708665423491196
67,66,-557.3081646020129,0,0.005868647066944715
68,67,-511.0393613303851,0,0.006269175765439734
69,68,-492.0039082926945,0,0.005744764622130491
70,70,-485.7398235162173,0,0.005831973837060128
71,71,-479.1179905729891,0,0.005848942484530044
72,72,-475.6187741304307,0,0.005920765069163253
73,69,-463.6076615598726,0,0.005506758722264423
74,73,-420.4900345650737,0,0.005990048534642515
75,74,-398.3951092686304,0,0.005849572939375358
76,75,-381.8498494216249,0,0.005628743429921407
77,76,-356.9469133016535,0,0.00577296558328108
78,77,-339.5692355159116,0,0.005952238389772904
79,78,-324.1345717620885,0,0.006200140488046145
80,79,-296.0592432202565,0,0.006270626492985757
81,80,-280.1939338442718,0,0.005698207824115774
82,81,-268.1559920797993,0,0.006343264056380918
83,82,-258.4743842997874,0,0.005723656982554415
84,83,-223.0194499701416,0,0.006410819017617231
85,84,-186.3238590165759,0,0.005739979775916034
86,85,-184.9764975839333,0,0.005938004952470224
87,86,-135.4895349047682,0,0.006073440037545228
88,87,-130.8068315198814,0,0.0065915589583479
89,88,-103.9051046265099,0,0.00591915184329461
90,89,-94.5362575786443,0,0.006136682704598836
91,91,-68.02450911604734,0,0.006295157474903807
92,92,-50.92610706893258,0,0.006776726393176939
93,93,-36.23095350935534,0,0.005846754375761548
94,148,0.03021137246811801,0,3.287271303517845
95,151,0.04140687608649353,0,2.993374790599356
96,154,0.05396110800370794,0,3.438441686705712
97,155,0.06095194673948553,0,3.404788235393566
98,156,0.06104960258274904,0,2.790666722079242
99,157,0.06443475920451314,0,3.413122599914576
100,160,0.06942080003186363,0,3.241457861629622
101,159,0.06976474428804873,0,3.312435784867405
102,161,0.07309066747314694,0,3.190676140854396
103,166,0.07647203592795945,0,3.20373767403118
104,167,0.08088152911090228,0,3.073099813703028
105,170,0.08242201241416149,0,2.622222748686032
106,169,0.08388741539133802,0,3.094721180948871
107,168,0.08559263488591944,0,2.994349911909326
108,165,0.09094721700736808,0,3.000084533410479
109,162,0.0934813463262246,0,2.923573107258596
110,164,0.09620196161184368,0,2.933287892148712
111,163,0.09629893856614316,0,2.800106949942369
112,158,0.1017678163954114,0,2.732661771705409
113,153,0.1110483530708881,0,2.74388488759298
114,152,0.1152672082678569,0,2.57817384836105
115,150,0.1242199403204319,0,2.463177864181447
116,149,0.132817440498867,0,2.563957319183634
117,147,0.1468987696632634,0,2.344364187375242
118,146,0.1559667588695088,0,2.408419539443079
119,145,0.1649338242904363,0,2.136912439418596
120,144,0.1748271252299551,0,2.301199323326485
121,143,0.1970979985102294,0,2.07514472509984
122,142,0.2368783203596289,0,1.795031473400382
123,141,0.269956116317742,0,1.79272046099596
124,140,0.3618448322515061,0,1.545137403138901
125,139,0.3705812509660545,0,1.41650329384637
126,138,0.4493936391964682,0,1.377367042396334
127,137,0.6267595685015894,0,1.006400898967934
128,136,1.114648366430272,0,0.619646259300379
129,135,1.872210244495231,0,0.3953042958096306
130,134,3.559160684969886,0,0.009926589263065161
131,94,18.19034160186165,0,0.006583569658483887
132,95,27.65226924320907,0,0.01109776239174197
133,97,29.75688054563649,0,0.01144387997733986
134,98,31.45931915961461,0,0.01154613482427536
135,99,32.53303762635105,0,0.01150631756649374
136,96,34.0028344261076,0,0.007655805438868844
137,100,50.75040545862079,0,0.01166522920477631
138,101,53.54059018187657,0,0.01135616131974968
139,102,55.49335010662389,0,0.01121454215094842
140,103,57.0825776202662,0,0.008852656808169889
141,106,61.50934616323414,0,0.01249691803358998
142,109,63.80196779476974,0,0.01189972652010023
143,114,65.64365654519412,0,0.01188260730839763
144,115,66.06837855370428,0,0.01129716812745244
145,121,67.99418396605614,0,0.01043258628567766
146,122,68.24676332763929,0,0.01163774042237654
147,124,68.9288984542964,0,0.007055510965568494
148,125,69.67782116931413,0,0.0112053886916498
149,126,69.81969790811192,0,0.01054385042384243
150,128,70.92375704330098,0,0.01068102058936113
151,129,71.0873074156419,0,0.01090087517184352
152,130,71.73560874450094,0,0.010380896065495
153,131,72.06340773726866,0,0.01113215967823379
154,133,72.63303485778431,0,0.00724406431950088
155,132,72.77751893308944,0,0.0103863329780826
156,127,73.39052896929836,0,0.01098971694236689
157,123,74.50213793562436,0,0.01082056799338515
158,120,75.18406874664541,0,0.01109144246530212
159,119,75.49493869923865,0,0.01192345940123386
160,118,76.40201942035401,0,0.01114696763409815
161,116,76.99332485912562,0,0.01107737975632454
162,117,77.14062008876192,0,0.01120744771183942
163,113,78.24844858806469,0,0.01217427172023112
164,112,79.27360757851072,0,0.0114962542821717
165,111,80.56129055427229,0,0.01222253956790547
166,110,80.79358281674008,0,0.01176718009940451
167,108,81.62571457338551,0,0.0118954967620005
168,107,82.42016225937489,0,0.01228165288728514
169,105,83.72428416943217,0,0.01234072470567957
170,104,84.47273571671093,0,0.01238518786818876
171,90,107.4704774588381,0,0.006750907232525923
