ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
136,129,40.87911327998465,0,0.0104328031255552
137,134,41.59255859502476,0,0.01075211297995399
138,133,41.9158679847176,0,0.01040640755934577
139,132,42.1200953825139,0,0.01214319259944194
140,131,43.24795062116702,0,0.01048976334724156
141,130,43.87747769253549,0,0.01093704511084082
142,128,44.52280550450513,0,0.01213074528795141
143,127,45.03367487357777,0,0.01106460086219841
144,126,45.65024692096728,0,0.01112441960499136
145,122,46.68733774040269,0,0.01211900075646213
146,121,47.56381018456686,0,0.01165728828606801
147,120,48.19857590941481,0,0.01220936688558323
148,119,49.36963408079428,0,0.01231468389544577
149,113,74.01556034682093,0,0.007697810881544915
150,114,74.91160380848828,0,0.01007344195665335
151,115,77.69069298927268,0,0.01133342624682897
152,112,80.24316617194202,0,0.01120543458269961
153,111,83.95077174778996,0,0.008960239879005655
154,110,90.62788773227456,0,0.01217486160152009
155,109,95.7868375162596,0,0.01099202251061628
156,108,96.81381359870053,0,0.01226300139772037
157,107,100.0765783087617,0,0.01061805804057157
158,106,102.1300584386694,0,0.0107785590659748
159,105,102.7134258041143,0,0.01043563947849903
160,104,103.4228796051401,0,0.01222546726473955
161,103,106.1855842018423,0,0.01054794959833634
162,102,107.6260161519506,0,0.01098066128546868
163,101,109.3871807965863,0,0.01219483650303827
164,100,110.4008864818475,0,0.01108003612306496
165,99,112.1789530743707,0,0.01120782773846489
166,98,114.5777009468236,0,0.01217678024358535
167,97,115.9542704050886,0,0.006399536386464364
168,96,116.6385029351052,0,0.01168847122398104
169,95,118.2514432698468,0,0.0122451614892034
170,94,121.0170805947149,0,0.01233204518734605
171,88,144.5591738047692,0,0.00672498448670143
