ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3630.72539865651,0,0.003981915766806034
2,1,-3540.542234178276,0,0.003989066834495164
3,2,-3430.458114684338,0,0.004014307296459682
4,3,-3303.053840477961,0,0.004040865733933095
5,4,-3172.454113586184,0,0.004075851182782268
6,5,-3134.43575350211,0,0.004366245200098873
7,6,-3039.780899291419,0,0.004203495684297312
8,7,-3028.916995432542,0,0.004286186435017395
9,8,-2905.42539005653,0,0.004332737461836566
10,9,-2885.293433941617,0,0.004162622165283686
11,11,-2751.402942268321,0,0.004267061280278265
12,10,-2736.120199037976,0,0.004257762633929917
13,12,-2608.536824964467,0,0.004440958581774119
14,13,-2600.92769518255,0,0.004425237264481839
15,14,-2566.771968185922,0,0.004567758719078692
16,15,-2500.735477576975,0,0.004457088602551821
17,16,-2475.304188960396,0,0.004342260276950677
18,17,-2453.209306344743,0,0.004524082692276543
19,18,-2390.34502056431,0,0.003860070351501125
20,19,-2339.469110255918,0,0.004728465738549167
21,20,-2326.000789473506,0,0.004786986277708041
22,21,-2210.20687219603,0,0.004813154314134324
23,22,-2199.463475285903,0,0.004947977701116171
24,23,-2142.063154494476,0,0.005200295556762589
25,24,-2116.630682437509,0,0.00495576169157678
26,25,-2097.825575457116,0,0.004908078322643108
27,26,-2065.414154508949,0,0.005186561130102488
28,27,-2048.040324804751,0,0.005304197105137048
29,28,-1998.231041664045,0,0.004995601553637164
30,29,-1995.312212817932,0,0.005283146810892077
31,30,-1963.624917575523,0,0.005369196942679605
32,31,-1925.143873717287,0,0.005491718956011089
33,32,-1916.885194065185,0,0.005541194335733515
34,33,-1900.297849677959,0,0.005583448437886654
35,34,-1874.464661172681,0,0.00556189487179316
36,35,-1833.78033070402,0,0.005544849000748438
37,36,-1801.402331460313,0,0.00591377530911561
38,37,-1790.796063505566,0,0.005688215893133388
39,38,-1754.003788142015,0,0.005937341507555757
40,39,-1727.072538292502,0,0.005813636338486766
41,40,-1713.360224219234,0,0.005856106060922538
42,41,-1677.964871148512,0,0.005901172288801189
43,42,-1638.30485190131,0,0.005908867071033994
44,43,-1593.469877907198,0,0.005990705002373944
45,44,-1504.32565188184,0,0.00613640310566577
46,45,-1406.283177252027,0,0.006202711781043682
47,46,-1327.909471389063,0,0.006190974974125391
48,47,-1271.984707704154,0,0.006132752328170022
49,48,-1234.108886956453,0,0.006046871462570495
50,49,-1178.128524221241,0,0.006027146825313381
51,50,-1142.969711599027,0,0.005809078958568732
52,51,-1127.750033512746,0,0.005657274907251924
53,52,-1060.818068972351,0,0.005527818585536435
54,53,-988.7738592584057,0,0.005390089861583045
55,54,-948.8497940926704,0,0.005398223643811909
56,55,-904.73770690792,0,0.005287281046202272
57,56,-826.2611916716173,0,0.005471447814218806
58,57,-804.3421369528066,0,0.005307029438645573
59,58,-747.4294252955945,0,0.005199036346967629
60,59,-704.813385450072,0,0.005658118950417942
61,60,-684.7652963492011,0,0.005360947007828101
62,61,-653.2175876804679,0,0.005248909771176732
63,62,-601.8629050700127,0,0.005877214667862438
64,63,-570.1663366448595,0,0.005578291257167448
65,64,-556.9737134912872,0,0.005523832683517914
66,65,-540.9843887359829,0,0.0053855546537997
67,66,-536.6773451343454,0,0.00607568524145053
68,67,-487.8287471675594,0,0.006183247134038
69,68,-482.0608027813093,0,0.005842437793498982
70,69,-461.6333188874333,0,0.005672780024990175
71,70,-453.1285112884701,0,0.005558744162025401
72,71,-436.9215330324776,0,0.005523240609449279
73,72,-429.3568663867356,0,0.006312883279647517
74,73,-390.4755949580776,0,0.005957694162046304
75,74,-371.8793421775061,0,0.005838543980001867
76,75,-354.8339766508244,0,0.005627679824112937
77,76,-334.4132541072568,0,0.005972137220624879
78,77,-319.5466535817791,0,0.005850296923612945
79,78,-296.588024539324,0,0.006203756590387092
80,79,-269.7893112454951,0,0.006186920065046765
81,80,-255.2098485687914,0,0.005678018550432564
82,81,-236.6457771905697,0,0.005803469447131895
83,82,-217.5113060982432,0,0.006280130049666419
84,83,-197.6754711173261,0,0.006412333885890513
85,84,-163.0565133420957,0,0.005708966091540913
86,85,-158.0442017805222,0,0.005995213349242129
87,86,-119.9945520248661,0,0.006116164100011059
88,87,-106.8119074219912,0,0.006590543804597127
89,89,-78.41045961805519,0,0.005946910737552931
90,90,-66.52480127802886,0,0.006084239929341408
91,91,-22.81276639595194,0,0.006910588604342819
92,92,-18.82645752663587,0,0.006328805415939469
93,93,-14.90846383468413,0,0.005827014525247463
94,156,0.03737368402723705,0,3.452432476541348
