ordered_rank,solver_index,dof_index,component_real,component_imag
1,0,0,0.1083097885473924,0
1,0,1,-0.03063123386675271,0
1,0,2,0.05614186793094491,0
1,0,3,0.213950461821048,0
1,0,4,-0.0979398958534351,0
1,0,5,0.2040916658218052,0
1,0,6,0.2992127922591999,0
1,0,7,-0.179917256737479,0
1,0,8,0.4013548681913724,0
1,0,9,0.3198176393713561,0
1,0,10,-0.2169530502371852,0
1,0,11,0.5191937674379694,0
1,0,12,0.2864823955936309,0
1,0,13,-0.2135957652465879,0
1,0,14,0.5377088495777841,0
1,0,15,0.2104212480317504,0
1,0,16,-0.1769050440461948,0
1,0,17,0.4696564205855675,0
1,0,18,0.1175072472745474,0
1,0,19,-0.1184051823670319,0
1,0,20,0.3325100021056216,0
1,0,21,0.04371402948893272,0
1,0,22,-0.05860187123506278,0
1,0,23,0.173059577508461,0
1,0,24,0.008310437801545499,0
1,0,25,-0.01788173796379425,0
1,0,26,0.05410928764055488,0
1,0,27,-0.002269559909654323,0
1,0,28,0.003446418317899207,0
1,0,29,0.1286676860070451,0
1,0,30,-0.04073823971212747,0
1,0,31,0.02963722644992931,0
1,0,32,0.3647624516181426,0
1,0,33,-0.1594949934988761,0
1,0,34,0.1687528921100788,0
1,0,35,0.6391417600797532,0
1,0,36,-0.3640382999626309,0
1,0,37,0.4445200163765155,0
1,0,38,0.7953448116635909,0
1,0,39,-0.5185497326448715,0
1,0,40,0.7101043082116172,0
1,0,41,0.8149532890896501,0
1,0,42,-0.5835388925196772,0
1,0,43,0.8544467228358624,0
1,0,44,0.7028528777301899,0
1,0,45,-0.5510948764288809,0
1,0,46,0.8586691151628214,0
1,0,47,0.4880215142045651,0
1,0,48,-0.4333697081923236,0
1,0,49,0.7233439238673329,0
1,0,50,0.2432313353389632,0
1,0,51,-0.2663155233453301,0
1,0,52,0.4789963609287844,0
1,0,53,0.06696779842922929,0
1,0,54,-0.1113231821809595,0
1,0,55,0.2104940578371619,0
1,0,56,-0.02256518561509488,0
1,0,57,0.03226341701069203,0
1,0,58,0.06688883620015557,0
1,0,59,-0.02188102751094175,0
1,0,60,0.007504466199884258,0
1,0,61,0.2572846144738369,0
1,0,62,-0.1049564646982475,0
1,0,63,0.07277576285493605,0
1,0,64,0.5715061006261847,0
1,0,65,-0.3005427576487379,0
1,0,66,0.261549739514817,0
1,0,67,0.8495773512348023,0
1,0,68,-0.5154203417339908,0
1,0,69,0.5256593082120657,0
1,0,70,1,0
1,0,71,-0.6733464926710963,0
1,0,72,0.750277144135693,0
1,0,73,0.9894329240284221,0
1,0,74,-0.7248141006908536,0
1,0,75,0.8668321092898316,0
1,0,76,0.8181072228000986,0
1,0,77,-0.6584733359302483,0
1,0,78,0.8438195835511688,0
1,0,79,0.5191816432221933,0
1,0,80,-0.4874504697653063,0
1,0,81,0.6791940889904954,0
1,0,82,0.1956682676971207,0
1,0,83,-0.2598306057976087,0
1,0,84,0.3960688302976096,0
1,0,85,-0.06800680214588337,0
1,0,86,0.09398645457407036,0
1,0,87,0.02030115070913079,0
1,0,88,-0.00696067701418533,0
1,0,89,-0.0002112618560354902,0
1,0,90,0.1020253918997286,0
1,0,91,-0.03818415138331365,0
1,0,92,0.01448046891218416,0
1,0,93,0.2907083117882709,0
1,0,94,-0.1393201998524533,0
1,0,95,0.07715824850276472,0
1,0,96,0.527777794855898,0
1,0,97,-0.2947983925283199,0
1,0,98,0.2047822273098157,0
1,0,99,0.7262750862027274,0
1,0,100,-0.4555982303406501,0
1,0,101,0.3583297806153103,0
1,0,102,0.8213425830786216,0
1,0,103,-0.5619515158066064,0
1,0,104,0.4846248009800717,0
1,0,105,0.7850990660916173,0
1,0,106,-0.5822143872771626,0
1,0,107,0.541361729035434,0
1,0,108,0.6148255850998704,0
1,0,109,-0.5062739371628566,0
1,0,110,0.5098870753298819,0
1,0,111,0.3172635235754743,0
1,0,112,-0.3370844166265393,0
1,0,113,0.3858705541360729,0
1,0,114,-0.1127787956041,0
1,0,115,0.1454771471722791,0
1,0,116,0.003807260316786245,0
1,0,117,-0.0006626069093509218,0
1,0,118,0.01745650327327232,0
1,0,119,-0.004356022628442545,0
1,0,120,0.05974878857159053,0
1,0,121,-0.02420081900230179,0
1,0,122,0.1355508397697084,0
1,0,123,-0.06846689037491524,0
1,0,124,0.2248032185497162,0
1,0,125,-0.129331576500598,0
1,0,126,0.2945873162858368,0
1,0,127,-0.1846663647456994,0
1,0,128,0.3216741816179536,0
1,0,129,-0.2169821739525427,0
1,0,130,0.2965405935010501,0
1,0,131,-0.2156629682970625,0
1,0,132,0.2133881804613081,0
1,0,133,-0.1751217944591293,0
1,0,134,-0.07191295848027109,0
1,0,135,1.605196194406453e-05,0
1,0,136,-0.0002773476865780758,0
1,0,137,1.361471351693573e-05,0
1,0,138,0.0005566844755001775,0
1,0,139,0.0007936907050464398,0
1,0,140,0.0008440889265219375,0
1,0,141,0.0006643176463153653,0
1,0,142,0.0003740454733327323,0
1,0,143,0.0001731798593442216,0
1,0,144,-0.0002326790027328567,0
1,0,145,-0.0007783206277868263,0
1,0,146,-0.0008142674056753664,0
1,0,147,-0.0001505372236052624,0
1,0,148,0.0003375805039117471,0
1,0,149,0.0007250839736853225,0
1,0,150,0.0008853649288216896,0
1,0,151,0.0007042165540039637,0
1,0,152,0.0003819335478855811,0
1,0,153,-0.0003060796777436204,0
1,0,154,-0.0008352432128959295,0
1,0,155,-0.001142416691685519,0
1,0,156,-0.0008816305800095097,0
1,0,157,-0.000635452805673161,0
1,0,158,-0.0002358033893593544,0
1,0,159,0.0002095729021416234,0
1,0,160,0.0004450881059296463,0
1,0,161,0.0003563380936980579,0
1,0,162,-0.0001958242956021039,0
1,0,163,-0.00043869185601762,0
1,0,164,-0.0006557588431111216,0
1,0,165,-0.0007085083645481822,0
1,0,166,-0.000824762651405445,0
1,0,167,-0.0007538711999894357,0
1,0,168,-0.0004986915226231752,0
1,0,169,-0.0001827183339509039,0
1,0,170,2.875495539848063e-05,0
2,1,0,-0.2059566662276052,0
2,1,1,0.05670144110408912,0
2,1,2,-0.1340966262530521,0
2,1,3,-0.2823467153037777,0
2,1,4,0.1503663880723046,0
2,1,5,-0.3824803403188642,0
2,1,6,-0.1782323568896046,0
2,1,7,0.1768838784887355,0
2,1,8,-0.5046764653878035,0
2,1,9,0.06607527824320579,0
2,1,10,0.05603573660265921,0
2,1,11,-0.2694224779264951,0
2,1,12,0.2797537292330504,0
2,1,13,-0.1139426438825567,0
2,1,14,0.1590608229554998,0
2,1,15,0.3413608433845902,0
2,1,16,-0.226478363854138,0
2,1,17,0.5023017331812283,0
2,1,18,0.246086967283113,0
2,1,19,-0.2272306858228705,0
2,1,20,0.5725525095136661,0
2,1,21,0.1028893568619134,0
2,1,22,-0.1430126814147651,0
2,1,23,0.3857771599755816,0
2,1,24,0.01818125721043379,0
2,1,25,-0.05182931173592437,0
2,1,26,0.1431799794833913,0
2,1,27,-0.006899570240835469,0
2,1,28,0.01522225746489549,0
