ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3589.26447750606,0,0.003974532953564858
2,1,-3518.476315172523,0,0.003995977002547892
3,2,-3406.852514780472,0,0.004020400698106445
4,3,-3278.34402491702,0,0.004042651695983406
5,4,-3153.501111302504,0,0.004087171527589799
6,5,-3106.323673321332,0,0.004357248240279206
7,7,-3017.450019546198,0,0.004204527806847765
8,6,-3011.029157235071,0,0.004289969300837876
9,8,-2876.437013384882,0,0.004374299856873062
10,9,-2872.649435619281,0,0.004135406334797753
11,10,-2728.693740105436,0,0.00410035486164386
12,11,-2718.324550837734,0,0.004447976067136555
13,12,-2587.148124617919,0,0.004165924240884385
14,13,-2570.092454815495,0,0.004538402614317939
15,14,-2547.391535942301,0,0.00471908789876237
16,15,-2478.003502773049,0,0.004608311177519859
17,17,-2454.538073035514,0,0.004230912233610344
18,16,-2430.366917739247,0,0.004547187565483108
19,18,-2375.115573357534,0,0.003722681034083455
20,19,-2319.819020485842,0,0.004848021132801725
21,20,-2297.135427531653,0,0.004780177903723792
22,21,-2183.912793816369,0,0.00478990005720685
23,22,-2171.196988514105,0,0.004959966724784891
24,23,-2120.171733773536,0,0.005021961841454858
25,24,-2095.620127824112,0,0.00498676872141405
26,25,-2081.30383803987,0,0.004987529337615808
27,26,-2044.082257327029,0,0.005229382043256822
28,27,-2030.938806778251,0,0.005318091912210862
29,28,-1996.885484276726,0,0.004986728469722548
30,29,-1958.996614793172,0,0.00519413572157178
31,30,-1932.918454848936,0,0.005460341912136069
32,31,-1911.09020064112,0,0.005519599084327535
33,32,-1897.613976068292,0,0.005529136662815351
34,33,-1880.878514926367,0,0.00558446303204723
35,34,-1854.994708272641,0,0.005537291686502842
36,35,-1816.686015290869,0,0.005570043184766401
37,36,-1781.316604828556,0,0.005681258558468008
38,37,-1770.472589457586,0,0.005940509181607067
39,38,-1743.411526910234,0,0.005973581968691753
40,41,-1694.545975217604,0,0.005807077635868211
41,40,-1688.282264272972,0,0.005841826323396304
42,39,-1670.547158736865,0,0.00588936171919007
43,42,-1626.608248743682,0,0.005915689502211992
44,43,-1578.091608327664,0,0.005999444136992435
45,44,-1486.180570910552,0,0.006133765450140042
46,45,-1390.092172804731,0,0.006205910301379537
47,46,-1311.605742137967,0,0.006195443792614576
48,47,-1253.857733825047,0,0.006132620723225056
