ordered_rank,solver_index,dof_index,component_real,component_imag
1,0,0,0.1832845687137195,0
1,0,1,-0.0607951144877209,0
1,0,2,0.1259983630051909,0
1,0,3,0.2585961676930972,0
1,0,4,-0.1505922808370802,0
1,0,5,0.3325409821198027,0
1,0,6,0.2897462596125621,0
1,0,7,-0.1919796741065639,0
1,0,8,0.4490527597617167,0
1,0,9,0.2807449308579988,0
1,0,10,-0.20399759674621,0
1,0,11,0.497600893568691,0
1,0,12,0.2350276986272594,0
1,0,13,-0.1883944534993953,0
1,0,14,0.4781473087805898,0
1,0,15,0.1629073428384684,0
1,0,16,-0.1491671426362896,0
1,0,17,0.396128397238434,0
1,0,18,0.08554809489658459,0
1,0,19,-0.09621604038482109,0
1,0,20,0.2693505699543912,0
1,0,21,0.02921302955177751,0
1,0,22,-0.04596289431324499,0
1,0,23,0.1353445674775758,0
1,0,24,0.004529219798809991,0
1,0,25,-0.01368786963103972,0
1,0,26,0.0411187524354463,0
1,0,27,-0.001567699860889497,0
1,0,28,0.003596563584344007,0
1,0,29,0.2777195700134416,0
1,0,30,-0.09506961146333069,0
1,0,31,0.08570413585019107,0
1,0,32,0.5420302052866594,0
1,0,33,-0.2884784086539184,0
1,0,34,0.3491695136617837,0
1,0,35,0.7096622392885641,0
1,0,36,-0.4419977567071782,0
1,0,37,0.6029964709053617,0
1,0,38,0.7754302157694883,0
1,0,39,-0.5271112058423485,0
1,0,40,0.769970233105165,0
1,0,41,0.7360090376419703,0
1,0,42,-0.539131438348923,0
1,0,43,0.8310150331111451,0
1,0,44,0.6003454915761534,0
1,0,45,-0.4792791146476835,0
1,0,46,0.7799820201270211,0
1,0,47,0.3972206938947077,0
1,0,48,-0.3602139794126187,0
1,0,49,0.6260535003806151,0
1,0,50,0.1880044423494569,0
1,0,51,-0.212587145559496,0
1,0,52,0.3990449576056955,0
1,0,53,0.04845380444393828,0
1,0,54,-0.0850585306722562,0
1,0,55,0.1688878732108637,0
1,0,56,-0.01560535573876151,0
1,0,57,0.02634062521067564,0
1,0,58,0.1762099974413066,0
1,0,59,-0.05850035018482305,0
1,0,60,0.03240170757286759,0
1,0,61,0.4684215050467461,0
1,0,62,-0.2298001135279092,0
1,0,63,0.1940051910151201,0
1,0,64,0.7507654020200286,0
1,0,65,-0.4368521296747255,0
1,0,66,0.4393121825530814,0
1,0,67,0.9383434681992002,0
1,0,68,-0.6051237863462141,0
1,0,69,0.672706105604988,0
1,0,70,1,0
1,0,71,-0.6946409827519625,0
1,0,72,0.8256345414819865,0
1,0,73,0.9270320916530435,0
1,0,74,-0.6909728964491545,0
1,0,75,0.8692590002398366,0
1,0,76,0.7302039169931881,0
1,0,77,-0.5947794280607444,0
1,0,78,0.7956860928182258,0
1,0,79,0.4437841210850589,0
1,0,80,-0.4221269040756747,0
1,0,81,0.6131863808831722,0
1,0,82,0.159148668203166,0
1,0,83,-0.2159778074570443,0
1,0,84,0.3448983270218524,0
1,0,85,-0.05276767794239633,0
1,0,86,0.07956291361110432,0
1,0,87,0.0600992737522153,0
1,0,88,-0.01967192255903306,0
1,0,89,0.004734066098703422,0
1,0,90,0.222013531311527,0
1,0,91,-0.1027126124236945,0
1,0,92,0.05153392922826192,0
