ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
155,100,55.02721083271866,0,0.01329512188922171
156,101,55.30605320636623,0,0.01404592789873951
157,102,55.7775093035639,0,0.01428117713627818
158,103,56.13222897564036,0,0.0144637756615707
159,104,56.37435874630247,0,0.01459861657108481
160,105,56.51344852417836,0,0.01467918535599527
161,106,59.55147538146603,0,0.01279436658836002
162,107,59.57043789700199,0,0.01320579875250614
163,108,59.59727355999341,0,0.01373543292978843
164,109,59.61972796933378,0,0.01424228346580482
165,110,59.63829257966868,0,0.01467089778195343
166,111,59.65239885849511,0,0.01501070051878606
167,112,59.66248677333064,0,0.01526022294625145
168,114,59.66918308767617,0,0.01543014282410289
169,113,59.67299344252417,0,0.01552821102748958
170,94,65.3044002302473,0,0.009123013088375081
171,91,86.58752418197471,0,0.007650290537987468
