ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
152,98,75.48474986238337,0,0.008303758003172672
153,99,79.57558845982611,0,0.01360296403337579
154,100,79.93541788006873,0,0.01403675405173325
155,102,80.48114316871593,0,0.01425938480740019
156,103,80.93884150479188,0,0.01446017624885792
157,104,81.25965761281486,0,0.01459127259858225
158,105,81.44738989960877,0,0.01467553495425268
159,101,82.56921216860464,0,0.01209905494460118
160,109,85.75467413273836,0,0.01282567554574596
161,110,85.78338204774987,0,0.01319595100164423
162,111,85.82145461041875,0,0.01374938234696094
163,112,85.85252034155863,0,0.01423011138660616
164,113,85.87916071839115,0,0.01467243157415027
165,114,85.89946229572386,0,0.01500999414556071
166,116,85.91398336841691,0,0.01526061575036374
167,117,85.9236246694423,0,0.01543016845613571
168,115,85.92911094987373,0,0.01552836271671671
169,108,86.40786429579572,0,0.006243876690519638
170,88,107.5008324009943,0,0.007844454816161396
171,86,129.5307281806689,0,0.007536959323379288
