ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
109,170,0.03516573033956898,0,4.994769783560561
110,167,0.03738923348839341,0,4.447588789232144
111,166,0.03758471684532153,0,4.630673666868831
112,158,0.04300455934355805,0,4.468982075051096
113,157,0.04444432422084302,0,4.711574990667238
114,153,0.05067948013460067,0,4.336366002206242
115,152,0.05363353516627261,0,3.981631849152983
116,151,0.05577552251484692,0,4.124641479686369
117,150,0.06137634185472197,0,4.06380271994606
118,149,0.06643510922840339,0,3.543628462836477
119,148,0.07220292444764567,0,3.48302961188511
120,147,0.07928351149256847,0,3.289592803477369
121,146,0.08042114256822053,0,3.505419824440061
122,145,0.08911367975560346,0,2.951772340810777
123,144,0.09651356367865045,0,2.866032548973197
124,143,0.10992959392988,0,3.037068754117456
125,142,0.128545588599716,0,2.314447845029371
126,141,0.1568934084909432,0,2.378573398262258
127,140,0.1678666992787551,0,1.917564682480843
128,139,0.2025647684561692,0,1.612814607559563
129,138,0.2353576734087012,0,1.812498100556721
130,137,0.3664267787185561,0,1.256936392079561
131,136,0.5929316386645122,0,0.8055506972210101
132,135,0.9217584746597194,0,0.5284500987903673
133,117,8.570547602811118,0,0.006192015000201755
134,116,10.69866701033404,0,0.008714976695642678
135,126,15.55520939374039,0,0.0127982794621488
136,127,15.56141955725868,0,0.01321492025160375
137,128,15.56785757115699,0,0.01372762802154953
138,129,15.57394176038658,0,0.01423249791181894
139,130,15.57888856463088,0,0.01466237799829983
140,131,15.58261995110179,0,0.01500094696880618
141,134,15.58527918011238,0,0.01525066953966278
142,133,15.58704034124164,0,0.01542057704559187
143,132,15.58804132040951,0,0.01551889969292276
144,123,17.71318652156804,0,0.01469573260567875
145,124,17.8164759746993,0,0.01459248644702398
146,125,17.83286068650704,0,0.01201609910958835
147,122,18.0016589665507,0,0.01447210197382098
148,121,18.29024131572002,0,0.01427716028565113
149,120,18.72167179107807,0,0.01403382293912092
150,119,19.37670170761427,0,0.01374918818837612
151,115,20.53594407375757,0,0.01340044280248164
152,97,24.75668722975863,0,0.01152610521379093
153,96,29.21430673826892,0,0.01242662809632598
154,98,34.54691084588438,0,0.01344322438029168
155,99,34.88179927800304,0,0.01379833453921073
156,100,35.30091233491047,0,0.0140465432560406
157,102,35.64110654004087,0,0.01428100416152643
158,103,35.88666772398868,0,0.01446283643186684
159,104,36.05106825624093,0,0.01460040310647364
160,105,36.14457735349627,0,0.01468100613352248
161,101,36.56448052159348,0,0.01185266239646479
162,106,38.11274667247459,0,0.01279182271846657
163,107,38.1285016797943,0,0.01322254254345257
164,108,38.14216140143339,0,0.01372053326128013
165,109,38.1566033388014,0,0.01423831717638828
166,110,38.16850410122953,0,0.01466947080664641
167,111,38.17753313877338,0,0.01500994161005856
168,112,38.18399117430442,0,0.01525989697819958
169,114,38.18827686435426,0,0.01542991943198152
170,113,38.19071570293395,0,0.01552809189477926
171,93,52.12283205041496,0,0.007889989796613765
