node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,0.0155823793174057
13,0.2,0.09,0.03859830942341198
14,0.3,0.09,0.08003745546104599
15,0.4,0.09,0.1598021941403656
16,0.5,0.09,0.3168551947974162
17,0.6,0.09,0.6314760204607373
18,0.7,0.09,0.3145511849389109
19,0.8,0.09,0.1517908035246494
20,0.9,0.09,0.06139714550227629
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,0.02522386215401179
24,0.2,0.18,0.06246342483550365
25,0.3,0.18,0.1294204966893041
26,0.4,0.18,0.2577756743152621
27,0.5,0.18,0.5076120182442037
28,0.6,0.18,0.9929159610281005
29,0.7,0.18,0.5038383319040005
30,0.8,0.18,0.2447781632643411
31,0.9,0.18,0.09923631427948225
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,0.02524848420291355
35,0.2,0.27,0.06254073777879485
36,0.3,0.27,0.1296568131067354
37,0.4,0.27,0.258515352741867
38,0.5,0.27,0.5099350810268821
39,0.6,0.27,1
40,0.7,0.27,0.5061302653770232
41,0.8,0.27,0.2454861422062317
42,0.9,0.27,0.09943622696953806
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,0.01562490100709647
46,0.2,0.36,0.03872996441123798
47,0.3,0.36,0.08044148535175329
48,0.4,0.36,0.1610982564926929
49,0.5,0.36,0.3211657862119608
50,0.6,0.36,0.6462653813035311
51,0.7,0.36,0.3187949518274046
52,0.8,0.36,0.1530251131269878
53,0.9,0.36,0.06173641631775964
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
