node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,0.02097336743893324
13,0.2,0.09,0.04986257604753909
14,0.3,0.09,0.09771331434048219
15,0.4,0.09,0.1827242635521342
16,0.5,0.09,0.3371280435266251
17,0.6,0.09,0.6192424176029417
18,0.7,0.09,0.3112780123957987
19,0.8,0.09,0.1505555652622496
20,0.9,0.09,0.06091101535491511
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,0.03375646002655224
24,0.2,0.18,0.08034224712608296
25,0.3,0.18,0.1575264770568693
26,0.4,0.18,0.2946969112231587
27,0.5,0.18,0.5440006043004519
28,0.6,0.18,1
29,0.7,0.18,0.5032027228005684
30,0.8,0.18,0.2434962988151972
31,0.9,0.18,0.09853201142191269
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,0.03358596640574918
35,0.2,0.27,0.08001599908238813
36,0.3,0.27,0.1569769336544673
37,0.4,0.27,0.2938302819196441
38,0.5,0.27,0.5428219761406544
39,0.6,0.27,0.998998069683445
40,0.7,0.27,0.5029305929088385
41,0.8,0.27,0.2434219427038527
42,0.9,0.27,0.09851332999101443
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,0.0206479919388836
46,0.2,0.36,0.0492483439006715
47,0.3,0.36,0.09667609946907287
48,0.4,0.36,0.181076417801283
49,0.5,0.36,0.3349090563366793
50,0.6,0.36,0.6179108965494656
51,0.7,0.36,0.3108852122262016
52,0.8,0.36,0.1504436361947985
53,0.9,0.36,0.06088254266320164
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
