cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,-0.1211878746906868,-0.019629636440769,0.1227673555911439
1,0.03333333333333333,0.06,-0.4908491083624218,0.1282259367690868,0.5073211389647531
2,0.1666666666666667,0.03,-0.1111761184913718,0.07595837818996382,0.1346469626098454
3,0.1333333333333333,0.06,-0.4743492894765926,0.2354893304215618,0.5295870779856168
4,0.2666666666666667,0.03,-0.09504203307237125,0.1255602494183052,0.1574749639927462
5,0.2333333333333333,0.06,-0.4455366672993888,0.3044419358297001,0.5396182115162363
6,0.3666666666666667,0.03,-0.07676638140898268,0.1267111454667421,0.1481512460296007
7,0.3333333333333333,0.06,-0.4020473579412345,0.317000490884546,0.5119876846649442
8,0.4666666666666666,0.03,-0.05976044272237182,0.09778797752343356,0.1146027881968734
9,0.4333333333333333,0.06,-0.3434751422910164,0.2793165827480075,0.4427108839523358
10,0.5666666666666668,0.03,-0.04534631315487817,0.06466113211618325,0.0789768961360649
11,0.5333333333333333,0.06,-0.2732811512529297,0.2158628701895557,0.3482518720073154
12,0.6666666666666666,0.03,-0.0323613630794715,0.04090575450601364,0.05215878231005434
13,0.6333333333333333,0.06,-0.2006511832907874,0.1534916490259443,0.2526273612986069
14,0.7666666666666666,0.03,-0.01807776965944031,0.008698562706973048,0.02006167363474251
15,0.7333333333333334,0.06,-0.1423374148304716,0.101770624490417,0.174977711922951
16,0.8666666666666667,0.03,-0.006487767324008607,0.01121384571867057,0.01295536416518734
17,0.8333333333333334,0.06,-0.04615547662795924,0.03843271067914534,0.06006164560600204
18,0.9666666666666667,0.03,-0.003466986819890383,-0.003852207577655981,0.005182615250107207
19,0.9333333333333332,0.06,-0.03494968038487861,0.02284941577556644,0.04175614877224518
20,0.06666666666666667,0.12,-0.6919711428613839,0.003819225476903516,0.6919816825871428
21,0.03333333333333333,0.15,-0.9099528010808311,0.07538903874548669,0.913070428476259
22,0.1666666666666667,0.12,-0.660224933020619,0.08015090443445108,0.6650722740151941
23,0.1333333333333333,0.15,-0.8798819497297146,0.1686068760986019,0.8958909108412102
24,0.2666666666666667,0.12,-0.6042076054254352,0.1103423597436411,0.6142005102633288
25,0.2333333333333333,0.15,-0.8224917710105418,0.2238737203679722,0.8524154832307157
26,0.3666666666666667,0.12,-0.5292029194840067,0.09353599341797786,0.5374055377971872
27,0.3333333333333333,0.15,-0.7373285580054257,0.2255147965627806,0.7710449571322756
28,0.4666666666666666,0.12,-0.4418729353580603,0.05002698547132229,0.4446958401843854
29,0.4333333333333333,0.15,-0.6264965432571984,0.1810624362623039,0.652136124239763
30,0.5666666666666668,0.12,-0.3489192414168291,0.008766864511930679,0.3490293611492678
31,0.5333333333333333,0.15,-0.4971237610333155,0.116559520020856,0.5106056751460967
32,0.6666666666666666,0.12,-0.257720779701781,-0.01125865206756942,0.2579665822087669
33,0.6333333333333333,0.15,-0.3639736856517636,0.06148499016087906,0.3691303941184094
34,0.7666666666666666,0.12,-0.1795741149966145,-0.01806761251361789,0.1804807507707112
35,0.7333333333333334,0.15,-0.2527259413009367,0.03022608459371608,0.2545270468856128
36,0.8666666666666667,0.12,-0.06067495060316485,-0.001619981956305305,0.06069657298592112
37,0.8333333333333334,0.15,-0.08155837023866055,0.006748752451402968,0.08183711514732633
38,0.9666666666666667,0.12,-0.04209063007677665,-0.003507448849667094,0.04223651663777549
39,0.9333333333333332,0.15,-0.05980281325370224,0.008765167748078281,0.06044174582777317
40,0.06666666666666667,0.21,-0.998978772341272,0.04518199211550392,1
41,0.03333333333333333,0.24,-0.9763245309198054,-0.001759047170564404,0.9763261155591026
42,0.1666666666666667,0.21,-0.9582912275009234,0.08903838321540465,0.9624187811918675
43,0.1333333333333333,0.24,-0.9465153299498659,0.06354399612099919,0.948645934621094
44,0.2666666666666667,0.21,-0.8820549892968048,0.08721404437451657,0.8863561889441212
45,0.2333333333333333,0.24,-0.8857009855767134,0.09467951818032921,0.8907471285468288
46,0.3666666666666667,0.21,-0.777254732610087,0.04102478399006248,0.7783366574087393
47,0.3333333333333333,0.24,-0.794310414308905,0.07758717945697657,0.798090724601955
48,0.4666666666666666,0.21,-0.6526870062682827,-0.02621319163043921,0.6532131807969794
49,0.4333333333333333,0.24,-0.6749581732348935,0.02153688586258089,0.6753016904089921
50,0.5666666666666668,0.21,-0.5182212529236165,-0.08067207711043033,0.5244628213772966
51,0.5333333333333333,0.24,-0.5351293780442431,-0.04500448151002634,0.5370184862758495
52,0.6666666666666666,0.21,-0.3861897213943258,-0.09488068838998857,0.3976742963028729
53,0.6333333333333333,0.24,-0.3898802837415651,-0.08842793723877734,0.3997826105956941
54,0.7666666666666666,0.21,-0.2760419832644794,-0.0614931400556304,0.2828083853044116
55,0.7333333333333334,0.24,-0.2651529279966005,-0.08676270668841038,0.2789871726389397
56,0.8666666666666667,0.21,-0.09378573011231006,-0.02303535543992525,0.09657324045998848
57,0.8333333333333334,0.24,-0.08387738577201451,-0.04569337701978064,0.09551597011714408
58,0.9666666666666667,0.21,-0.06593962685114699,-0.002918543692433744,0.06600418385642799
59,0.9333333333333332,0.24,-0.06082278526702507,-0.01466096025647403,0.06256480610759177
60,0.06666666666666667,0.3,-0.9270627402733003,0.08906193607792559,0.9313309577486346
61,0.03333333333333333,0.33,-0.6666104746610482,-0.07367659719395651,0.6706696399136526
62,0.1666666666666667,0.3,-0.8917210635064281,0.09955436040348026,0.8972611246322785
63,0.1333333333333333,0.33,-0.6493224455449247,-0.03898798092353051,0.6504918915289685
64,0.2666666666666667,0.3,-0.8219808221024478,0.06537879063905015,0.8245767751820571
65,0.2333333333333333,0.33,-0.6106296873166913,-0.03337635065673698,0.6115411644490023
66,0.3666666666666667,0.3,-0.7253402294975285,-0.01033622075882121,0.7254138722047589
67,0.3333333333333333,0.33,-0.5503405253874085,-0.06989034342292592,0.5547606276471532
68,0.4666666666666666,0.3,-0.6106067538503402,-0.1014397385635817,0.6189754667250534
69,0.4333333333333333,0.33,-0.4692054414623372,-0.137948375165732,0.4890639022752878
70,0.5666666666666668,0.3,-0.4873840600232524,-0.1693505717151108,0.5159678653801845
71,0.5333333333333333,0.33,-0.3715643484429099,-0.2068585279495831,0.4252652297323079
72,0.6666666666666666,0.3,-0.3675498825067172,-0.1782255114651819,0.4084816385931286
73,0.6333333333333333,0.33,-0.2674005130752977,-0.238983513486445,0.3586309441630187
74,0.7666666666666666,0.3,-0.2699448083918077,-0.1053030809306746,0.2897566883286423
75,0.7333333333333334,0.33,-0.1741498445738155,-0.2048166007689149,0.2688456961076692
76,0.8666666666666667,0.3,-0.09316076491181144,-0.04484212711383259,0.1033912205317594
77,0.8333333333333334,0.33,-0.05185130912291258,-0.09920300541272403,0.1119365648064867
78,0.9666666666666667,0.3,-0.06571755090478586,-0.002300135152707565,0.06575779131512738
79,0.9333333333333332,0.33,-0.03736868226420997,-0.03851956144160782,0.05366726216062527
80,0.06666666666666667,0.39,-0.5057371890975698,0.1178904947909643,0.5192959399016802
81,0.03333333333333333,0.42,-0.1016904652322615,-0.1129894058136238,0.152011698711874
82,0.1666666666666667,0.39,-0.4865422456031666,0.107191447993577,0.4982101597514164
83,0.1333333333333333,0.42,-0.1021310389328176,-0.1006599352331857,0.1433986460000437
84,0.2666666666666667,0.39,-0.4466155352714702,0.05303816235841306,0.4497538026656131
85,0.2333333333333333,0.42,-0.1018729412532555,-0.1117939565472012,0.1512480905005639
86,0.3666666666666667,0.39,-0.3924491879097989,-0.04082957241670306,0.3945673821729205
87,0.3333333333333333,0.42,-0.09776072843714426,-0.1606079200716431,0.188021445623366
88,0.4666666666666666,0.39,-0.3305628256103884,-0.1467215356652807,0.3616614310422143
89,0.4333333333333333,0.42,-0.08676994104047801,-0.2362708604017502,0.2517001035819241
90,0.5666666666666668,0.39,-0.2669251723422321,-0.223212076323454,0.3479549951452884
91,0.5333333333333333,0.42,-0.06774878905132431,-0.3069185804629852,0.3143070369103033
92,0.6666666666666666,0.39,-0.2077775130170711,-0.2293553296142402,0.3094759475920801
93,0.6333333333333333,0.42,-0.04224874420603422,-0.3324792815679423,0.3351528443246781
94,0.7666666666666666,0.39,-0.1628479289749004,-0.1331108509776133,0.2103281878859763
95,0.7333333333333334,0.42,-0.01402561990966104,-0.2787932048990533,0.2791457846927584
96,0.8666666666666667,0.39,-0.05863742045286606,-0.05859928098259977,0.08289887097568865
97,0.8333333333333334,0.42,0.003140990265357898,-0.133712606934196,0.1337494937298302
98,0.9666666666666667,0.39,-0.04123938969230316,-0.001880237828995166,0.04128223051734517
99,0.9333333333333332,0.42,0.00181098090899686,-0.05360642178054239,0.05363700315981646
