node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,0.02644236438929865
13,0.2,0.09,0.06720583269908854
14,0.3,0.09,0.1442318969361699
15,0.4,0.09,0.2990966368848589
16,0.5,0.09,0.6155404502397359
17,0.6,0.09,0.3134640064204023
18,0.7,0.09,0.1579743927267724
19,0.8,0.09,0.07652657703388664
20,0.9,0.09,0.03098805190780416
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,0.04296938771116999
24,0.2,0.18,0.1091271784662862
25,0.3,0.18,0.2341116400045725
26,0.4,0.18,0.4853136165733102
27,0.5,0.18,0.9983079703185239
28,0.6,0.18,0.5078342930305506
29,0.7,0.18,0.2557948390465142
30,0.8,0.18,0.123880421009763
31,0.9,0.18,0.05015744149112324
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,0.04314778842999545
35,0.2,0.27,0.1095049427887624
36,0.3,0.27,0.2348243522846923
37,0.4,0.27,0.4865546349637778
38,0.5,0.27,1
39,0.6,0.27,0.5084442987177769
40,0.7,0.27,0.255997567403967
41,0.8,0.27,0.1239463356573517
42,0.9,0.27,0.05017766531736806
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,0.02678240000230702
46,0.2,0.36,0.06792085395303929
47,0.3,0.36,0.145605231749719
48,0.4,0.36,0.3016384123215646
49,0.5,0.36,0.6199153773471933
50,0.6,0.36,0.3147169327455994
51,0.7,0.36,0.1583478653022667
52,0.8,0.36,0.07664219285399196
53,0.9,0.36,0.03102310863511436
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
