node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,-0.4443752512632985
13,0.2,0.09,-0.6187715639944418
14,0.3,0.09,-0.4476116517870527
15,0.4,0.09,-0.04839537920426299
16,0.5,0.09,-0.02453697959176567
17,0.6,0.09,-0.01243718992202653
18,0.7,0.09,-0.006250919460041595
19,0.8,0.09,-0.003023368732151446
20,0.9,0.09,-0.001223256430014094
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,-0.7007966889660999
24,0.2,0.18,-1
25,0.3,0.18,-0.7398197528706333
26,0.4,0.18,-0.07770645988048877
27,0.5,0.18,-0.03952714545951282
28,0.6,0.18,-0.02007311285324139
29,0.7,0.18,-0.0100996042310686
30,0.8,0.18,-0.004887801376977083
31,0.9,0.18,-0.001978229556594064
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,-0.6845476164855158
35,0.2,0.27,-0.9979670248839012
36,0.3,0.27,-0.7530010297140858
37,0.4,0.27,-0.07696971063688983
38,0.5,0.27,-0.03931083879755255
39,0.6,0.27,-0.02001001933545762
40,0.7,0.27,-0.01008135747234853
41,0.8,0.27,-0.004882624465449813
42,0.9,0.27,-0.001976897376399502
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,-0.4116445650999823
46,0.2,0.36,-0.6150306104775158
47,0.3,0.36,-0.4747286792811299
48,0.4,0.36,-0.04718133825288674
49,0.5,0.36,-0.02418389612065075
50,0.6,0.36,-0.01233481161094791
51,0.7,0.36,-0.006221452801890002
52,0.8,0.36,-0.00301505668002826
53,0.9,0.36,-0.00122114060651828
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
