cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,0.101874985437975,-0.6333843887519788,0.6415249773568488
1,0.03333333333333333,0.06,-0.1317240728628294,-0.130317725632223,0.1852942011654098
2,0.1666666666666667,0.03,0.01113296737329124,-0.9196071560019368,0.9196745426141278
3,0.1333333333333333,0.06,-0.04312071498536742,-0.7967670699914161,0.7979330547630894
4,0.2666666666666667,0.03,-0.08727968624441254,-0.51756656087312,0.5248741645051243
5,0.2333333333333333,0.06,0.07838174177491877,-0.8652946815692145,0.8688374896352242
6,0.3666666666666667,0.03,-0.1200713629515576,0.281968944234324,0.3064696032458423
7,0.3333333333333333,0.06,0.1520176508892313,-0.2871769697349169,0.3249307281991187
8,0.4666666666666666,0.03,-0.06222872260116469,0.900085920291379,0.9022344915948134
9,0.4333333333333333,0.06,0.1317363598079804,0.5154038533413227,0.5319733081034623
10,0.5666666666666668,0.03,0.04450219753777126,0.8963761385495792,0.8974801542913053
11,0.5333333333333333,0.06,0.0412231846649797,0.9593476588714387,0.9602329308746047
12,0.6666666666666666,0.03,0.05251205907032609,0.5423912163194331,0.5449272867899712
13,0.6333333333333333,0.06,-0.04502198896081545,0.7780191827476708,0.7793207479679605
14,0.7666666666666666,0.03,0.03270458537187215,0.2991622078293307,0.3009445405679687
15,0.7333333333333334,0.06,-0.02503308710056731,0.441849044726596,0.4425576050364405
16,0.8666666666666667,0.03,0.02230541389408273,0.1404122354666643,0.1421728784182564
17,0.8333333333333334,0.06,-0.01566982211554774,0.2351072574990203,0.2356288731328221
18,0.9666666666666667,0.03,0.01813440474299942,0.02014933860333269,0.02710816263664272
19,0.9333333333333332,0.06,-0.01183166789158331,0.09461137785916485,0.09534831506380378
20,0.06666666666666667,0.12,0.08945498687413315,-0.6373502636889461,0.6435973533980858
21,0.03333333333333333,0.15,-0.1406094138503014,-0.1331431832931417,0.1936442989627024
22,0.1666666666666667,0.12,0.01458173437374612,-0.935607427537868,0.935721051083801
23,0.1333333333333333,0.15,-0.04342244437296228,-0.8050099046354396,0.8061801630135057
24,0.2666666666666667,0.12,-0.06926162182101347,-0.5422909630540391,0.5466961321130361
