cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,0.0005390990620770739,0.001129035105756131,0.001251138708841725
1,0.03333333333333333,0.06,0.003121410335278694,-0.000570600342191127,0.003173135236905808
2,0.1666666666666667,0.03,0.0004672653851971789,0.002194528754354576,0.002243723109898482
3,0.1333333333333333,0.06,0.003365451000849322,1.177121198199877e-05,0.003365471586650113
4,0.2666666666666667,0.03,0.0002911417954237019,0.3991737486136388,0.3991738547873715
5,0.2333333333333333,0.06,0.3589952108041052,0.001306253907077276,0.3589975872893211
6,0.3666666666666667,0.03,0.0001681365603901502,0.7222716954383543,0.7222717150084847
7,0.3333333333333333,0.06,0.2917991428572356,0.3986371600638415,0.4940225957949516
8,0.4666666666666666,0.03,9.69744020057873e-05,0.9309454102859029,0.9309454153367011
9,0.4333333333333333,0.06,0.1883900638283805,0.7219617464261515,0.7461364348776703
10,0.5666666666666668,0.03,5.52744633328669e-05,0.9968109468445365,0.996810948377057
11,0.5333333333333333,0.06,0.05961348478703612,0.930767117308344,0.9326742165573888
12,0.6666666666666666,0.03,3.062882839577588e-05,0.9114642295141565,0.9114642300287819
13,0.6333333333333333,0.06,-0.07662449168962833,0.9967100742255059,0.9996510815226018
14,0.7666666666666666,0.03,1.619211618698048e-05,0.689287666210246,0.6892876664004312
15,0.7333333333333334,0.06,-0.1998579544816396,0.9114091200208777,0.9330647276726389
16,0.8666666666666667,0.03,8.273760400626327e-06,0.3667500565519176,0.3667500566452442
17,0.8333333333333334,0.06,-0.2902319960033752,0.6892590566077428,0.7478720870709769
18,0.9666666666666667,0.03,5.01191842331578e-06,5.568798248128644e-06,7.492051802432548e-06
19,0.9333333333333332,0.06,-0.3300416835532713,0.3667352758027036,0.4933784302143364
20,0.06666666666666667,0.12,0.004001306932238519,0.0006635363203421158,0.004055950889050949
21,0.03333333333333333,0.15,0.00552192880234539,-0.0003094904960061969,0.005530595091424589
22,0.1666666666666667,0.12,0.004149374337499858,0.001146276072797444,0.004304794562783492
23,0.1333333333333333,0.15,0.005777826515283496,-2.694023256386443e-05,0.005777889321962097
24,0.2666666666666667,0.12,0.3595268243511681,0.2314451883445018,0.4275820536877777
25,0.2333333333333333,0.15,0.5676794160898259,0.0005898182846062403,0.5676797225000154
26,0.3666666666666667,0.12,0.2921071930879685,0.4313076959100078,0.5209154833607189
27,0.3333333333333333,0.15,0.4725147804062735,0.2311037995957677,0.52600302650269
28,0.4666666666666666,0.12,0.1885682266440485,0.5667973545479879,0.5973417926298801
29,0.4333333333333333,0.15,0.3108184212171508,0.4311085743182389,0.5314721947746905
30,0.5666666666666668,0.12,0.05971518529780039,0.6165142649349606,0.6193995013102976
31,0.5333333333333333,0.15,0.1046379432628733,0.5666825364097069,0.5762622634200708
32,0.6666666666666666,0.12,-0.07656831569309507,0.5726307853478956,0.5777272049126864
33,0.6333333333333333,0.15,-0.1159654705134824,0.6164500855248497,0.6272628621997383
34,0.7666666666666666,0.12,-0.1998288161825797,0.4413953194028057,0.4845218093828554
35,0.7333333333333334,0.15,-0.3178909446520264,0.5725972923476913,0.6549216074429559
36,0.8666666666666667,0.12,-0.290218147343791,0.2415817220375906,0.377608661805195
37,0.8333333333333334,0.15,-0.4700288430284274,0.4413800869616701,0.6447817417118241
38,0.9666666666666667,0.12,-0.330034828275474,2.029293228085715e-06,0.3300348282817128
39,0.9333333333333332,0.15,-0.5474492334730722,0.2415762864587345,0.5983809534146678
40,0.06666666666666667,0.21,0.005854242273247491,-4.925026992793526e-06,0.005854244344897883
41,0.03333333333333333,0.24,0.005779027841526133,6.919662884687058e-05,0.005779442098211381
42,0.1666666666666667,0.21,0.006081987113614582,-0.0001739536990955375,0.006084474269779013
43,0.1333333333333333,0.24,0.005930497225746846,-7.880555780428819e-06,0.005930502461659589
44,0.2666666666666667,0.21,0.5678963458390518,-0.01402372563695524,0.5680694715420717
45,0.2333333333333333,0.24,0.5554515579057295,-0.0001936715692456452,0.555451591669858
46,0.3666666666666667,0.21,0.4726440163478149,-0.01465017083214663,0.4728710116879704
47,0.3333333333333333,0.24,0.472104759044661,-0.01404413028657299,0.4723136046189266
48,0.4666666666666666,0.21,0.3108942448865509,-0.008685939342269333,0.311015557562377
49,0.4333333333333333,0.24,0.3162808321738824,-0.0146653486186389,0.3166206519649497
50,0.5666666666666668,0.21,0.1046806933227495,5.250602482639632e-05,0.1046807064908055
51,0.5333333333333333,0.24,0.1125553635581972,-0.008694932104886036,0.1128907069250013
52,0.6666666666666666,0.21,-0.1159436391632516,0.008776653150537854,0.1162753503668905
53,0.6333333333333333,0.24,-0.1080911855334724,4.961763424893841e-05,0.1080911969215864
54,0.7666666666666666,0.21,-0.3178824030504379,0.01469491831724118,0.3182218766732913
55,0.7333333333333334,0.24,-0.3125638703912595,0.008779257528815554,0.3126871414636703
56,0.8666666666666667,0.21,-0.4700283260217686,0.0139814132275118,0.4702362248685913
57,0.8333333333333334,0.24,-0.4706852125234048,0.01470194348939564,0.470914765568641
58,0.9666666666666667,0.21,-0.5474526254425294,-4.435396566266852e-06,0.5474526254604969
59,0.9333333333333332,0.24,-0.5600588008425297,0.01399138177655558,0.5602335398431529
60,0.06666666666666667,0.3,0.005439451878775622,-0.0006043621460557875,0.005472923381987072
61,0.03333333333333333,0.33,0.003862721190856028,0.0004197254220450313,0.003885458071862196
62,0.1666666666666667,0.3,0.005646492417386888,-0.001271362704627564,0.005787852775108015
63,0.1333333333333333,0.33,0.00386803101678614,7.484181777875366e-05,0.003868754999286986
64,0.2666666666666667,0.3,0.5552791109377236,-0.2447612862129916,0.6068302713876647
65,0.2333333333333333,0.33,0.3353064682401583,-0.0007583075721983916,0.3353073257089119
66,0.3666666666666667,0.3,0.4720099904268868,-0.4445610932080539,0.6484041923500571
67,0.3333333333333333,0.33,0.2917098443784988,-0.244460233631867,0.3805987902433152
68,0.4666666666666666,0.3,0.3162276360741932,-0.5745460065195984,0.6558224084496432
69,0.4333333333333333,0.33,0.1989680517409183,-0.44439039651306,0.486899486677293
70,0.5666666666666668,0.3,0.1125235586818078,-0.6165611188688328,0.6267448959179526
71,0.5333333333333333,0.33,0.07455109607753234,-0.5744475186498716,0.5792648941627276
72,0.6666666666666666,0.3,-0.1081128385266636,-0.5649704332327282,0.5752216757750607
