node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,0.1887986410327656
13,0.2,0.09,-0.5375913592776027
14,0.3,0.09,0.5434514154072371
15,0.4,0.09,-0.0002003705699778244
16,0.5,0.09,-2.580426902647366e-05
17,0.6,0.09,2.171688770912008e-06
18,0.7,0.09,4.227381454521851e-06
19,0.8,0.09,2.680144631717743e-06
20,0.9,0.09,1.188976586305603e-06
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,-0.545162400598207
24,0.2,0.18,1
25,0.3,0.18,-0.7399703416785847
26,0.4,0.18,0.0002358759698413448
27,0.5,0.18,6.715189042274076e-05
28,0.6,0.18,2.533638746261529e-05
29,0.7,0.18,1.136913063582811e-05
30,0.8,0.18,5.312401848863012e-06
31,0.9,0.18,2.132157838851687e-06
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,0.7397706550911278
35,0.2,0.27,-0.9999356796017513
36,0.3,0.27,0.5451595050718124
37,0.4,0.27,0.0001271827544366015
38,0.5,0.27,5.726759625558192e-05
39,0.6,0.27,2.592308972345131e-05
40,0.7,0.27,1.209285055870677e-05
41,0.8,0.27,5.609572245068077e-06
42,0.9,0.27,2.224322632749054e-06
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,-0.5433379842415522
46,0.2,0.36,0.5375722451490904
47,0.3,0.36,-0.188802350370802
48,0.4,0.36,-1.120437387822994e-05
49,0.5,0.36,1.60703519985729e-05
50,0.6,0.36,1.229449443996852e-05
51,0.7,0.36,6.852632984095628e-06
52,0.8,0.36,3.391410635359964e-06
53,0.9,0.36,1.373764600541681e-06
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
