node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,-0.3990068300861574
13,0.2,0.09,-0.6220441412116807
14,0.3,0.09,-0.5928237571408871
15,0.4,0.09,-0.3316324116454191
16,0.5,0.09,0.04469331999892744
17,0.6,0.09,0.02277566689008903
18,0.7,0.09,0.0114814745420359
19,0.8,0.09,0.00556241105335533
20,0.9,0.09,0.002252417941697517
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,-0.6293336578737343
24,0.2,0.18,-1
25,0.3,0.18,-0.9692925201592721
26,0.4,0.18,-0.5542303668873708
27,0.5,0.18,0.07258297380117143
28,0.6,0.18,0.03692571812753663
29,0.7,0.18,0.01859873408142642
30,0.8,0.18,0.009006515135240659
31,0.9,0.18,0.00364631404821596
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,-0.614743117127058
35,0.2,0.27,-0.9935079338307011
36,0.3,0.27,-0.9782175997883369
37,0.4,0.27,-0.5702348619408136
38,0.5,0.27,0.07281812821355203
39,0.6,0.27,0.03700207703118052
40,0.7,0.27,0.01862262295208912
41,0.8,0.27,0.009013887928292871
42,0.9,0.27,0.003648446946839419
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,-0.3698722500572584
46,0.2,0.36,-0.60928000018582
47,0.3,0.36,-0.6101044650926783
48,0.4,0.36,-0.3633909322970655
49,0.5,0.36,0.04518258567331237
50,0.6,0.36,0.02291682955471044
51,0.7,0.36,0.01152310915040767
52,0.8,0.36,0.005574914327005891
53,0.9,0.36,0.002256012327222574
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
