node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,0.2664657255246435
13,0.2,0.09,0.641063806739108
14,0.3,0.09,0.3318709064902436
15,0.4,0.09,0.1737632936027755
16,0.5,0.09,0.09148344664700937
17,0.6,0.09,0.04817845900025667
18,0.7,0.09,0.02512342510760402
19,0.8,0.09,0.01254949541232208
20,0.9,0.09,0.005192511348214913
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,0.4199479580000201
24,0.2,0.18,1
25,0.3,0.18,0.5270572015872803
26,0.4,0.18,0.2786121562688281
27,0.5,0.18,0.1474515582487465
28,0.6,0.18,0.07787803925871351
29,0.7,0.18,0.04067787114763571
30,0.8,0.18,0.0203410073762699
31,0.9,0.18,0.008425320568316352
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,0.4079648735198957
35,0.2,0.27,0.9622088732546874
36,0.3,0.27,0.5158223608258836
37,0.4,0.27,0.2754928084459399
38,0.5,0.27,0.146678432928999
39,0.6,0.27,0.07773703111287698
40,0.7,0.27,0.04068512241935593
41,0.8,0.27,0.02037011222047458
42,0.9,0.27,0.008446407414721462
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,0.2452517785934963
46,0.2,0.36,0.5714065407293805
47,0.3,0.36,0.3125658907588284
48,0.4,0.36,0.1686581672640342
49,0.5,0.36,0.09028797346068462
50,0.6,0.36,0.04799372485036658
51,0.7,0.36,0.0251608153097366
52,0.8,0.36,0.01261118467619472
53,0.9,0.36,0.005234796183883571
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
