node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,0.0003425253502537327
13,0.2,0.09,0.002370886703656387
14,0.3,0.09,0.01537318159346547
15,0.4,0.09,0.09781009995061349
16,0.5,0.09,0.6182089978617404
17,0.6,0.09,0.09793477380726005
18,0.7,0.09,0.01548961112639278
19,0.8,0.09,0.002436660362408725
20,0.9,0.09,0.0003702595890717151
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,-0.0006787765108862788
24,0.2,0.18,-0.004148237470561898
25,0.3,0.18,-0.02552749843763759
26,0.4,0.18,-0.1593878484881386
27,0.5,0.18,-1
28,0.6,0.18,-0.1586340495697285
29,0.7,0.18,-0.02520665315587783
30,0.8,0.18,-0.004022351096279664
31,0.9,0.18,-0.0006328199604196714
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,0.0005747153871847363
35,0.2,0.27,0.003921367055264206
36,0.3,0.27,0.02516857926975945
37,0.4,0.27,0.158899706042487
38,0.5,0.27,0.9982457588435755
39,0.6,0.27,0.158084051575234
40,0.7,0.27,0.02499117927176946
41,0.8,0.27,0.003928742526778202
42,0.9,0.27,0.0005964493997697368
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,-0.0004324941618799294
46,0.2,0.36,-0.002618123058027174
47,0.3,0.36,-0.01596493596464171
48,0.4,0.36,-0.09892309070714259
49,0.5,0.36,-0.6168529282276397
50,0.6,0.36,-0.09783056609372627
51,0.7,0.36,-0.0155410022558676
52,0.8,0.36,-0.002479311630322169
53,0.9,0.36,-0.0003899872719634268
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
