node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,0.2887158145438466
13,0.2,0.09,1
14,0.3,0.09,0.3131673895988993
15,0.4,0.09,0.1005595301412439
16,0.5,0.09,0.03365157374839262
17,0.6,0.09,0.01192030663483349
18,0.7,0.09,0.004501257588851914
19,0.8,0.09,0.001773134075322578
20,0.9,0.09,0.0006345988213912136
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,0.2205393816270023
24,0.2,0.18,0.7574873293734912
25,0.3,0.18,0.2438986458296702
26,0.4,0.18,0.08364491407807946
27,0.5,0.18,0.03089232544914896
28,0.6,0.18,0.01231256881195889
29,0.7,0.18,0.005227435499323958
30,0.8,0.18,0.002268340322703133
31,0.9,0.18,0.0008642947100341715
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,-0.1110401651619555
35,0.2,0.27,-0.4524385624715188
36,0.3,0.27,-0.1097932012505694
37,0.4,0.27,-0.01974851334146393
38,0.5,0.27,0.0006670229018873988
39,0.6,0.27,0.003476612832641575
40,0.7,0.27,0.002645438964495877
41,0.8,0.27,0.001518310261303016
42,0.9,0.27,0.0006621573479005275
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,-0.2477452826868309
46,0.2,0.36,-0.9576974279178037
47,0.3,0.36,-0.2591106613104898
48,0.4,0.36,-0.06673318297357639
49,0.5,0.36,-0.01525431687055565
50,0.6,0.36,-0.002377023657142685
51,0.7,0.36,0.0003231953834458009
52,0.8,0.36,0.000559383176892263
53,0.9,0.36,0.0003074366368118636
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
