cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,3.589899981383042e-13,-0.365649894710858,0.365649894710858
1,0.03333333333333333,0.06,-0.3290849052383762,-3.766434261063087e-13,0.3290849052383762
2,0.1666666666666667,0.03,3.725849118875338e-13,0.4871742324557586,0.4871742324557586
3,0.1333333333333333,0.06,0.767541714451752,-0.365649894711642,0.8501882902782005
4,0.2666666666666667,0.03,3.904379389154782e-13,-0.2647734824372356,0.2647734824372356
5,0.2333333333333333,0.06,-0.6767529434018305,0.4871742324549496,0.8338664636325833
6,0.3666666666666667,0.03,4.0758128039697e-13,0.3558868974210984,0.3558868974210984
7,0.3333333333333333,0.06,0.5585943418744654,-0.2647734824380912,0.6181687761255508
8,0.4666666666666666,0.03,4.056296451442258e-13,0.2676005315774899,0.2676005315774899
9,0.4333333333333333,0.06,-0.07945772925726942,0.3558868974202237,0.3646491663148489
10,0.5666666666666668,0.03,3.944520977875998e-13,-0.4934824665920985,0.4934824665920985
11,0.5333333333333333,0.06,-0.6849746983506763,0.2676005315766177,0.7353913120786024
12,0.6666666666666666,0.03,3.828088192911144e-13,0.3945508643269354,0.3945508643269354
13,0.6333333333333333,0.06,0.7992299978290117,-0.4934824665929373,0.9393048143517692
14,0.7666666666666666,0.03,3.733500416173029e-13,0.3316412825468275,0.3316412825468275
15,0.7333333333333334,0.06,-0.05661862360024807,0.3945508643261103,0.398592590346167
16,0.8666666666666667,0.03,3.660868536028286e-13,-0.3379456517956805,0.3379456517956805
17,0.8333333333333334,0.06,-0.6026282409064634,0.3316412825460304,0.6878566253419345
18,0.9666666666666667,0.03,3.715138019378966e-13,4.127931132643296e-13,5.553563355079406e-13
19,0.9333333333333332,0.06,0.3041510866182839,-0.3379456517964711,0.4546593747622769
20,0.06666666666666667,0.12,-0.3290849052377982,-0.06667681566995243,0.3357717567087134
21,0.03333333333333333,0.15,-0.3890940393401567,-1.997321259797101e-13,0.3890940393401567
22,0.1666666666666667,0.12,0.7675417144523419,0.0001817425506454402,0.7675417359693185
23,0.1333333333333333,0.15,0.8277144168517373,-0.06667681567042635,0.8303956608823048
24,0.2666666666666667,0.12,-0.6767529434012126,-0.2201112269278309,0.7116484375180486
25,0.2333333333333333,0.15,-0.8750166159309567,0.0001817425501646301,0.8750166348050864
26,0.3666666666666667,0.12,0.5585943418751286,-0.6108331533266388,0.8277347280245484
27,0.3333333333333333,0.15,0.2069446081171575,-0.2201112269283501,0.3021175649456143
28,0.4666666666666666,0.12,-0.07945772925661691,-0.171538858929482,0.1890479062604147
29,0.4333333333333333,0.15,0.3159071357017881,-0.6108331533271804,0.6876877631534056
30,0.5666666666666668,0.12,-0.6849746983500248,0.1934265442294327,0.7117613120929293
31,0.5333333333333333,0.15,-0.3565058355060287,-0.1715388589300228,0.3956286021925941
32,0.6666666666666666,0.12,0.7992299978296407,-0.3937590405154452,0.8909628339153163
33,0.6333333333333333,0.15,0.2707629715602149,0.193426544228895,0.332755788500291
34,0.7666666666666666,0.12,-0.05661862359962595,-0.5360186240280295,0.5390005879804011
35,0.7333333333333334,0.15,-0.1846522487600178,-0.3937590405159674,0.4349053172360471
36,0.8666666666666667,0.12,-0.602628240905865,0.2414982683372005,0.649216612808979
37,0.8333333333333334,0.15,0.09713696222371904,-0.5360186240285213,0.5447490750203083
38,0.9666666666666667,0.12,0.3041510866188859,2.8511616828727e-13,0.3041510866188859
39,0.9333333333333332,0.15,0.08680264511654892,0.2414982683367091,0.2566244587112824
40,0.06666666666666667,0.21,-0.389094039339945,0.5287740938408403,0.6565030188560266
41,0.03333333333333333,0.24,0.08680264511674556,5.424658895695879e-14,0.08680264511674556
42,0.1666666666666667,0.21,0.8277144168519533,-0.2829786335236357,0.8747502860219443
43,0.1333333333333333,0.24,0.09713696222390518,0.5287740938408495,0.537622201687486
44,0.2666666666666667,0.21,-0.8750166159307301,0.4840928855551722,0.9999999999999999
45,0.2333333333333333,0.24,-0.184652248759816,-0.2829786335236236,0.3378954868046542
46,0.3666666666666667,0.21,0.2069446081174031,0.5550021782695628,0.5923288687146905
47,0.3333333333333333,0.24,0.2707629715603579,0.4840928855551725,0.5546697293104506
48,0.4666666666666666,0.21,0.3159071357020461,-0.1921233452946581,0.3697413936722279
49,0.4333333333333333,0.24,-0.3565058355057512,0.5550021782695693,0.6596391654788401
50,0.5666666666666668,0.21,-0.3565058355057693,0.5550021782695,0.6596391654787915
51,0.5333333333333333,0.24,0.3159071357019957,-0.1921233452946755,0.3697413936721939
52,0.6666666666666666,0.21,0.2707629715604631,0.4840928855550637,0.554669729310407
53,0.6333333333333333,0.24,0.2069446081174616,0.5550021782694999,0.5923288687146521
54,0.7666666666666666,0.21,-0.1846522487597675,-0.2829786335237099,0.3378954868047
55,0.7333333333333334,0.24,-0.8750166159306859,0.4840928855550833,0.9999999999999182
56,0.8666666666666667,0.21,0.09713696222394072,0.5287740938408063,0.53762220168745
57,0.8333333333333334,0.24,0.8277144168520136,-0.2829786335237184,0.8747502860220281
58,0.9666666666666667,0.21,0.08680264511677421,4.138353842750822e-14,0.08680264511677421
59,0.9333333333333332,0.24,-0.3890940393398936,0.5287740938407923,0.6565030188559575
60,0.06666666666666667,0.3,0.08680264511650913,0.241498268336744,0.2566244587113018
61,0.03333333333333333,0.33,0.3041510866188751,2.86646427746808e-13,0.3041510866188751
62,0.1666666666666667,0.3,0.09713696222366919,-0.5360186240283921,0.5447490750201722
63,0.1333333333333333,0.33,-0.6026282409058611,0.2414982683372439,0.6492166128089916
64,0.2666666666666667,0.3,-0.1846522487600439,-0.3937590405157835,0.4349053172358917
65,0.2333333333333333,0.33,-0.05661862359961763,-0.536018624027876,0.5390005879802476
66,0.3666666666666667,0.3,0.270762971560133,0.1934265442290574,0.3327557885003188
67,0.3333333333333333,0.33,0.7992299978296249,-0.3937590405153027,0.8909628339152391
68,0.4666666666666666,0.3,-0.3565058355059828,-0.1715388589300209,0.3956286021925519
69,0.4333333333333333,0.33,-0.6849746983500449,0.1934265442295542,0.7117613120929815
70,0.5666666666666668,0.3,0.3159071357017595,-0.610833153327236,0.687687763153442
71,0.5333333333333333,0.33,-0.0794577292566421,-0.1715388589295235,0.189047906260463
72,0.6666666666666666,0.3,0.2069446081172151,-0.2201112269285632,0.3021175649458091
73,0.6333333333333333,0.33,0.5585943418750761,-0.6108331533267132,0.8277347280245678
74,0.7666666666666666,0.3,-0.8750166159309335,0.0001817425499599283,0.8750166348050632
75,0.7333333333333334,0.33,-0.676752943401192,-0.2201112269280428,0.7116484375180945
76,0.8666666666666667,0.3,0.8277144168517748,-0.06667681567052197,0.8303956608823497
77,0.8333333333333334,0.33,0.7675417144524195,0.0001817425504697934,0.7675417359693961
78,0.9666666666666667,0.3,-0.3890940393401279,-2.28053014817828e-13,0.3890940393401279
79,0.9333333333333332,0.33,-0.3290849052377797,-0.06667681567001717,0.3357717567087082
80,0.06666666666666667,0.39,0.3041510866182697,-0.3379456517964468,0.4546593747622493
81,0.03333333333333333,0.42,3.733462394541847e-13,4.148291549490941e-13,5.580955494450399e-13
