node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,0,0,-2.165967860370354e-13,-5.654418341573531,2.888174714606007,-2.888174714606007,-5.654418341573531
1,0.125,0,-0.7495810903748561,-3.373017012852466,2.573670166486748,-2.573670166486748,-3.373017012852466
2,0.1141931822053251,0.05084208038447502,-0.5280975319746479,-3.978404900696575,3.052066441302531,-3.052066441302531,-3.978404900696575
3,0.08364132579485728,0.09289310318467427,-0.215301112680589,-4.739006248960271,2.922285353522045,-2.922285353522045,-4.739006248960271
4,0.03862712429686843,0.1188820645368942,0.1347228249451325,-5.151501472383158,2.270207748451748,-2.270207748451748,-5.151501472383158
5,-0.01306605790845667,0.1243152369210342,0.4614519622193775,-4.942926825876948,1.527338941488637,-1.527338941488637,-4.942926825876948
6,-0.06249999999999997,0.1082531754730548,0.7083918630663872,-4.251303866243136,1.185263939704113,-1.185263939704113,-4.251303866243136
7,-0.1011271242968684,0.07347315653655916,0.8328443752511436,-3.534306692840055,1.470346917709394,-1.470346917709394,-3.534306692840055
8,-0.1222684500917257,0.02598896135221991,0.8132905288013078,-3.266399803279821,2.193937620250088,-2.193937620250088,-3.266399803279821
9,-0.1222684500917257,-0.02598896135221988,0.6531113614091875,-3.624867786657993,2.87720797070588,-2.87720797070588,-3.624867786657993
10,-0.1011271242968684,-0.07347315653655913,0.3800033062989235,-4.372498326053555,3.068011320567101,-3.068011320567101,-4.372498326053555
11,-0.06250000000000006,-0.1082531754730548,0.04118922730789943,-5.014555573275559,2.640085842752211,-2.640085842752211,-5.014555573275559
12,-0.01306605790845678,-0.1243152369210342,-0.3047468432770556,-5.126165030687853,1.876606392534873,-1.876606392534873,-5.126165030687853
13,0.0386271242968684,-0.1188820645368942,-0.5979894161212724,-4.633470523137782,1.282796961751732,-1.282796961751732,-4.633470523137782
14,0.08364132579485731,-0.09289310318467425,-0.7878341863548661,-3.862507110649353,1.251604155494155,-1.251604155494155,-3.862507110649353
15,0.1141931822053251,-0.05084208038447502,-0.8414552685188601,-3.323451318138445,1.803669463798677,-1.803669463798677,-3.323451318138445
16,0.25,0,-1.264520556149195,0.6427908288299203,1.674759895960345,-1.674759895960345,0.6427908288299203
17,0.2283863644106502,0.10168416076895,-0.8958446306179511,-0.7484251852552747,2.812309134048496,-2.812309134048496,-0.7484251852552747
18,0.1672826515897146,0.1857862063693485,-0.3722690299598787,-2.524693669186083,2.539602628138454,-2.539602628138454,-2.524693669186083
19,0.07725424859373686,0.2377641290737884,0.2156752679362563,-3.510589013482008,1.037101557130659,-1.037101557130659,-3.510589013482008
20,-0.02613211581691333,0.2486304738420684,0.7663273526579192,-3.053706233965606,-0.7009309310403405,0.7009309310403405,-3.053706233965606
21,-0.1249999999999999,0.2165063509461097,1.184474476239573,-1.456381749822131,-1.524371117229762,1.524371117229762,-1.456381749822131
