node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,0,0,-2.934507493007313e-13,4.131134656907252e-13,1.399642317803239e-11,-1.399642317803239e-11,4.131134656907252e-13
1,0.125,0,-0.001104089368610141,-0.06561914834890276,-0.08359129620523817,0.08359129620523817,-0.06561914834890276
2,0.1141931822053251,0.05084208038447502,-0.001121963419176909,-0.1038517889874757,0.03099972760843768,-0.03099972760843768,-0.1038517889874757
3,0.08364132579485728,0.09289310318467427,0.001338643593730908,0.004257209567980554,0.107608238467724,-0.107608238467724,0.004257209567980554
4,0.03862712429686843,0.1188820645368942,0.0008421107059656447,0.1008646901238064,0.03552071292092645,-0.03552071292092645,0.1008646901238064
5,-0.01306605790845667,0.1243152369210342,-0.001514692666726797,0.06087679933075317,-0.09052817790111917,0.09052817790111917,0.06087679933075317
6,-0.06249999999999997,0.1082531754730548,-0.0005254537092217256,-0.06041876496658134,-0.08661215031500009,0.08661215031500009,-0.06041876496658134
7,-0.1011271242968684,0.07347315653655916,0.001624542406955936,-0.1038358469019817,0.03701381915325441,-0.03701381915325441,-0.1038358469019817
8,-0.1222684500917257,0.02598896135221991,0.000185831868279592,-0.0009591177788710372,0.1046149980597641,-0.1046149980597641,-0.0009591177788710372
9,-0.1222684500917257,-0.02598896135221988,-0.001663391846002624,0.1060650768080187,0.03249986101392686,-0.03249986101392686,0.1060650768080187
10,-0.1011271242968684,-0.07347315653655913,0.0001619117171893993,0.060892740468096,-0.08451408423382657,0.08451408423382657,0.060892740468096
11,-0.06250000000000006,-0.1082531754730548,0.001629543077055986,-0.0656350912223552,-0.08960538773126216,0.08960538773126216,-0.0656350912223552
12,-0.01306605790845678,-0.1243152369210342,-0.0005025789885711848,-0.09863546231632395,0.03399296687321151,-0.03399296687321151,-0.09863546231632395
13,0.0386271242968684,-0.1188820645368942,-0.001524475462785161,-0.000943174949820675,0.1106290908743017,-0.1106290908743017,-0.000943174949820675
14,0.08364132579485731,-0.09289310318467425,0.000821281139298504,0.1008487471304429,0.02950662147246424,-0.02950662147246424,0.1008487471304429
15,0.1141931822053251,-0.05084208038447502,0.001352780948790098,0.06609312724720691,-0.0875349392829762,0.0875349392829762,0.06609312724720691
16,0.25,0,-0.01535179512052251,-0.3341606228903142,-0.5712233027500975,0.5712233027500975,-0.3341606228903142
17,0.2283863644106502,0.10168416076895,-0.01758332272922226,-0.5910676691415097,0.2483996285209594,-0.2483996285209594,-0.5910676691415097
18,0.1672826515897146,0.1857862063693485,0.01902771053065601,-0.06689898142142227,0.6333717589273958,-0.6333717589273958,-0.06689898142142227
19,0.07725424859373686,0.2377641290737884,0.01360544805067079,0.6467311621849973,0.1577623058712435,-0.1577623058712435,0.6467311621849973
20,-0.02613211581691333,0.2486304738420684,-0.02187202367890188,0.4053511429900659,-0.4592149995352445,0.4592149995352445,0.4053511429900659
21,-0.1249999999999999,0.2165063509461097,-0.009032949997387485,-0.4319701310793685,-0.5329437284574867,0.5329437284574867,-0.4319701310793685
22,-0.2022542485937368,0.1469463130731183,0.02376042444816603,-0.5753139747004852,0.1445543188708379,-0.1445543188708379,-0.5753139747004852
23,-0.2445369001834514,0.05197792270443983,0.004065668692666682,0.01515686275499599,0.6989374785608115,-0.6989374785608115,0.01515686275499599
24,-0.2445369001834514,-0.05197792270443977,-0.0246103806482867,0.5489216828967014,0.1960418995379301,-0.1960418995379301,0.5489216828967014
25,-0.2022542485937369,-0.1469463130731183,0.001079301844720418,0.4211047833610038,-0.5630602720212146,0.5630602720212146,0.4211047833610038
26,-0.1250000000000001,-0.2165063509461096,0.02438474511732723,-0.3499142389163187,-0.4673779566893527,0.4673779566893527,-0.3499142389163187
27,-0.02613211581691356,-0.2486304738420683,-0.006177101719654692,-0.6731234504937876,0.1828338794858477,-0.1828338794858477,-0.6731234504937876
28,0.07725424859373681,-0.2377641290737884,-0.02309337922386082,0.03091053287724635,0.5950922258978759,-0.5950922258978759,0.03091053287724635
29,0.1672826515897146,-0.1857862063693485,0.01100493259729852,0.6309775063083899,0.2616076143752818,-0.2616076143752818,0.6309775063083899
30,0.2283863644106502,-0.10168416076895,0.02079272183382744,0.3232952927129001,-0.5247806932138399,0.5247806932138399,0.3232952927129001
31,0.375,0,-0.06874560943107352,-0.6261562556774526,-1.37194122961333,1.37194122961333,-0.6261562556774526
32,0.3425795466159753,0.1525262411534251,-0.08526440701135295,-1.216361342563833,0.6652782009963228,-0.6652782009963228,-1.216361342563833
33,0.2509239773845718,0.2786793095540228,0.08657072430592336,-0.3116968970326139,1.359704084586377,-1.359704084586377,-0.3116968970326139
34,0.1158813728906053,0.3566461936106826,0.0671661974641221,1.483448664296347,0.2255981056461846,-0.2255981056461846,1.483448664296347
35,-0.03919817372537,0.3729457107631025,-0.100612283109164,0.9548926209679414,-0.8474084986515433,0.8474084986515433,0.9548926209679414
36,-0.1874999999999999,0.3247595264191645,-0.046132502779193,-1.079392989736738,-1.172726629523546,1.172726629523546,-1.079392989736738
37,-0.3033813728906052,0.2204194696096775,0.1102566023594706,-1.162267030988171,0.1731561273397435,-0.1731561273397435,-1.162267030988171
38,-0.3668053502751771,0.07796688405665975,0.02308259636392301,0.08744621348211104,1.652611900532361,-1.652611900532361,0.08744621348211104
39,-0.3668053502751771,-0.07796688405665965,-0.1150821790101791,1.030211762934031,0.4248125017131557,-0.4248125017131557,1.030211762934031
40,-0.3033813728906053,-0.2204194696096774,0.0009761302773614103,1.00898636944718,-1.339530402250198,1.339530402250198,1.00898636944718
41,-0.1875000000000002,-0.3247595264191644,0.1148781122098882,-0.6802501033773498,-0.8798192348474965,0.8798192348474965,-0.6802501033773498
