node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,0,0,2.627821830964044e-13,-3.664895700015973,1.127568300623444,3.664895700015973,-1.127568300623444
1,0.125,0,-0.4720895541791058,-2.858966282430775,1.056240370964333,2.858966282430775,-1.056240370964333
2,0.1141931822053251,0.05084208038447502,-0.3715642964002507,-3.032691277446873,1.243900100175606,3.032691277446873,-1.243900100175606
3,0.08364132579485728,0.09289310318467427,-0.2067921962180759,-3.288394389616211,1.240366262767497,3.288394389616211,-1.240366262767497
4,0.03862712429686843,0.1188820645368942,-0.006263846661645722,-3.45686684453142,1.047977123360675,3.45686684453142,-1.047977123360675
5,-0.01306605790845667,0.1243152369210342,0.1953475788878805,-3.426624092444627,0.7940442145372453,3.426624092444627,-0.7940442145372453
6,-0.06249999999999997,0.1082531754730548,0.3631816333706901,-3.217678737424821,0.6466047230907656,3.217678737424821,-0.6466047230907656
7,-0.1011271242968684,0.07347315653655916,0.4682182840422,-2.968298175545937,0.7032250157799971,2.968298175545937,-0.7032250157799971
8,-0.1222684500917257,0.02598896135221991,0.4922957397732833,-2.843507057719243,0.9264373632476279,2.843507057719243,-0.9264373632476279
9,-0.1222684500917257,-0.02598896135221988,0.4312507897312265,-2.925884605667912,1.168533479089096,2.925884605667912,-1.168533479089096
10,-0.1011271242968684,-0.07347315653655913,0.2956386603542476,-3.160918287958546,1.26930891101068,3.160918287958546,-1.26930891101068
11,-0.06250000000000006,-0.1082531754730548,0.1089079208091422,-3.393077416914725,1.162076667034924,3.393077416914725,-1.162076667034924
12,-0.01306605790845678,-0.1243152369210342,-0.09665398764122018,-3.468733056204059,0.9177965245023421,3.468733056204059,-0.9177965245023421
13,0.0386271242968684,-0.1188820645368942,-0.2855035435544623,-3.337821049281112,0.6981181237094284,3.337821049281112,-0.6981181237094284
14,0.08364132579485731,-0.09289310318467425,-0.4249869430688494,-3.086970896736457,0.6484111107360471,3.086970896736457,-0.6484111107360471
15,0.1141931822053251,-0.05084208038447502,-0.4909862392413945,-2.882180028563744,0.8015685302096242,2.882180028563744,-0.8015685302096242
16,0.25,0,-0.8675586003949726,-1.154114454147326,0.8423991325842841,1.154114454147326,-0.8423991325842841
17,0.2283863644106502,0.10168416076895,-0.6862233813341851,-1.605593086256877,1.366372140069766,1.605593086256877,-1.366372140069766
18,0.1672826515897146,0.1857862063693485,-0.386233905496982,-2.297078526470961,1.381464334848529,2.297078526470961,-1.381464334848529
19,0.07725424859373686,0.2377641290737884,-0.01946107857445782,-2.770988523813697,0.8776888950723803,2.770988523813697,-0.8776888950723803
20,-0.02613211581691333,0.2486304738420684,0.3506767456319305,-2.713718285153008,0.1884136910266364,2.713718285153008,-0.1884136910266364
21,-0.1249999999999999,0.2165063509461097,0.6601793747203837,-2.163165492827757,-0.2302411278139904,2.163165492827757,0.2302411278139904
22,-0.2022542485937368,0.1469463130731183,0.8555309923784131,-1.483652418054374,-0.1012354658965393,1.483652418054374,0.1012354658965393
23,-0.2445369001834514,0.05197792270443983,0.9029535291991651,-1.124839589872103,0.4900621485447254,1.124839589872103,-0.4900621485447254
24,-0.2445369001834514,-0.05197792270443977,0.7942471977461445,-1.324166737741921,1.15236773537928,1.324166737741921,-1.15236773537928
25,-0.2022542485937369,-0.1469463130731183,0.5482083102935694,-1.949731641575615,1.447408021136971,1.949731641575615,-1.447408021136971
26,-0.1250000000000001,-0.2165063509461096,0.2073792256751567,-2.587573654291305,1.179942715825801,2.587573654291305,-1.179942715825801
27,-0.02613211581691356,-0.2486304738420683,-0.1693076110436121,-2.815608453287481,0.5269647276448085,2.815608453287481,-0.5269647276448085
28,0.07725424859373681,-0.2377641290737884,-0.5167196237015698,-2.482935982841049,-0.07942572702596781,2.482935982841049,0.07942572702596781
29,0.1672826515897146,-0.1857862063693485,-0.7747861191711358,-1.809698333178075,-0.2379562862394755,1.809698333178075,0.2379562862394755
30,0.2283863644106502,-0.10168416076895,-0.8988850559249959,-1.241404014330837,0.1562787528201668,1.241404014330837,-0.1562787528201668
31,0.375,0,-1.106445234034952,0.4659891050661177,0.6104136031896381,-0.4659891050661177,-0.6104136031896381
32,0.3425795466159753,0.1525262411534251,-0.8744562777773165,-0.2220252764383292,1.407551211441948,0.2220252764383292,-1.407551211441948
33,0.2509239773845718,0.2786793095540228,-0.491265886906211,-1.274786178525154,1.429648129655624,1.274786178525154,-1.429648129655624
34,0.1158813728906053,0.3566461936106826,-0.02313116117851571,-1.995640679837691,0.6620788697261848,1.995640679837691,-0.6620788697261848
35,-0.03919817372537,0.3729457107631025,0.4490031524568898,-1.90757197829928,-0.387224443220858,1.90757197829928,0.387224443220858
36,-0.1874999999999999,0.3247595264191645,0.8435007419669596,-1.068857875124583,-1.023896051312932,1.068857875124583,1.023896051312932
37,-0.3033813728906052,0.2204194696096775,1.092149390227357,-0.03450724339725016,-0.8266304750859238,0.03450724339725016,0.8266304750859238
38,-0.3668053502751771,0.07796688405665975,1.151955487051728,0.5110072366815486,0.07404069212980267,-0.5110072366815486,-0.07404069212980267
