node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,1,0,0.0009252731011008237,0.004112498672774878,-0.04747879031130174,0.04747879031130174,0.004112498672774878
1,0.9324722294043558,0.3612416661871529,-0.01232368435050541,-0.02416039679372178,-0.01929284852907364,0.01929284852907364,-0.02416039679372178
2,0.7390089172206591,0.6736956436465572,-0.003199445375812568,-0.03789671835592707,0.02738625848434406,-0.02738625848434406,-0.03789671835592707
3,0.4457383557765383,0.8951632913550623,0.0117332691986143,-0.003489493980962111,0.03272057462409317,-0.03272057462409317,-0.003489493980962111
4,0.09226835946330202,0.9957341762950345,0.00536466437578691,0.0436743403503675,0.01068995323847771,-0.01068995323847771,0.0436743403503675
5,-0.2736629900720829,0.961825643172819,-0.01074329163705216,0.03142512737964517,-0.01707901578531618,0.01707901578531618,0.03142512737964517
6,-0.6026346363792563,0.7980172272802396,-0.007347196165528433,-0.01852794808193645,-0.03816721932168556,0.03816721932168556,-0.01852794808193645
7,-0.850217135729614,0.5264321628773561,0.009387464162917523,-0.03537340902977648,-0.01635219273779343,0.01635219273779343,-0.03537340902977648
8,-0.9829730996839018,0.1837495178165704,0.009079528001016697,-0.01701757389264838,0.03551619317373552,-0.03551619317373552,-0.01701757389264838
9,-0.9829730996839018,-0.1837495178165701,-0.007711957856095125,0.009828965533623184,0.04089233171505263,-0.04089233171505263,0.009828965533623184
10,-0.8502171357296141,-0.5264321628773558,-0.01050266739992879,0.03546861713565578,-0.007090354429973854,0.007090354429973854,0.03546861713565578
11,-0.6026346363792572,-0.7980172272802389,0.005773830074636263,0.02686123552131657,-0.03569718998916966,0.03569718998916966,0.02686123552131657
12,-0.2736629900720831,-0.961825643172819,0.0115681510580667,-0.02398652289464406,-0.02300719133994686,0.02300719133994686,-0.02398652289464406
13,0.09226835946330243,-0.9957341762950345,-0.003639081433883506,-0.04649349938589416,0.002726280545964995,-0.002726280545964995,-0.04649349938589416
14,0.4457383557765377,-0.8951632913550626,-0.01223969520545,-0.005955736115652701,0.03053189444359676,-0.03053189444359676,-0.005955736115652701
15,0.7390089172206585,-0.6736956436465578,0.00138040824027822,0.03313564283348461,0.03416449756052265,-0.03416449756052265,0.03313564283348461
16,0.9324722294043558,-0.361241666187153,0.01249443121320072,0.02839487753255781,-0.01046322732144044,0.01046322732144044,0.02839487753255781
17,1.3,0,0.001801592069996769,0.007594070362705545,-0.08239084264279049,0.08239084264279049,0.007594070362705545
18,1.212213898225663,0.4696141660432988,-0.01902310844356055,-0.04653905421831402,-0.03636892838133959,0.03636892838133959,-0.04653905421831402
19,0.9607115923868569,0.8758043367405244,-0.005312054085531481,-0.0667021901125639,0.04641086235008456,-0.04641086235008456,-0.0667021901125639
20,0.5794598625094998,1.163712278761581,0.01804283941201308,-0.004680465005897027,0.0617696985442928,-0.0617696985442928,-0.004680465005897027
21,0.1199488673022926,1.294454429183545,0.008641620470514116,0.07563723727479128,0.02095597776181404,-0.02095597776181404,0.07563723727479128
22,-0.3557618870937078,1.250373336124665,-0.01644814312466851,0.05669122531895986,-0.03384699938285654,0.03384699938285654,0.05669122531895986
23,-0.7834250272930332,1.037422395464312,-0.01167690683574817,-0.02976714196546973,-0.06848817494102299,0.06848817494102299,-0.02976714196546973
24,-1.105282276448498,0.6843618117405629,0.01429332504956122,-0.06525451968281618,-0.02694889421786636,0.02694889421786636,-0.06525451968281618
25,-1.277865029589072,0.2388743731615415,0.01431455014277971,-0.03357422692182634,0.0616801410958494,-0.0616801410958494,-0.03357422692182634
26,-1.277865029589072,-0.2388743731615412,-0.01165176493317843,0.02017928538466783,0.07225264027063712,-0.07225264027063712,0.02017928538466783
27,-1.105282276448498,-0.6843618117405627,-0.01646472861290557,0.0650211642938632,-0.009185268940169444,0.009185268940169444,0.0650211642938632
28,-0.7834250272930343,-1.037422395464311,0.008613417937419713,0.04556444792710832,-0.06423610516272774,0.06423610516272774,0.04556444792710832
29,-0.355761887093708,-1.250373336124665,0.01805422049832557,-0.042116609893568,-0.04503247774124162,0.04503247774124162,-0.042116609893568
30,0.1199488673022932,-1.294454429183545,-0.00528175132346674,-0.0811934096363264,0.006217930039818091,-0.006217930039818091,-0.0811934096363264
31,0.579459862509499,-1.163712278761581,-0.01902889755744899,-0.01359950977208885,0.05731057518596029,-0.05731057518596029,-0.01359950977208885
32,0.9607115923868561,-0.8758043367405252,0.001770221003633175,0.05803110214765091,0.05905976099040385,-0.05905976099040385,0.05803110214765091
33,1.212213898225663,-0.469614166043299,0.01935556833349488,0.05470871787659404,-0.01915988181146268,0.01915988181146268,0.05470871787659404
34,1.6,0,0.004039817357674704,0.01091632460318739,-0.1251363203782664,0.1251363203782664,0.01091632460318739
35,1.491955567046969,0.5779866658994447,-0.0370584322862886,-0.06450229024383906,-0.05379220932726853,0.05379220932726853,-0.06450229024383906
36,1.182414267553055,1.077913029834492,-0.01087845885990729,-0.09988439558043719,0.07156637167530978,-0.07156637167530978,-0.09988439558043719
37,0.7131813692424613,1.4322612661681,0.03505095718148919,-0.01053024889170905,0.0888640944256988,-0.0888640944256988,-0.01053024889170905
38,0.1476293751412832,1.593174682072055,0.01734664749317473,0.1142935279035886,0.02899283561829935,-0.02899283561829935,0.1142935279035886
39,-0.4378607841153326,1.538921029076511,-0.03184986376922908,0.0853836732919115,-0.04596915689992382,0.04596915689992382,0.0853836732919115
40,-0.9642154182068101,1.276827563648383,-0.0232241168519776,-0.04717478141316161,-0.100643302773012,0.100643302773012,-0.04717478141316161
41,-1.360347417167382,0.8422914606037697,0.02756416144499248,-0.095477042496686,-0.04401402472423229,0.04401402472423229,-0.095477042496686
42,-1.572756959494243,0.2939992285065126,0.0283107167648695,-0.04643555641163589,0.09221926273137863,-0.09221926273137863,-0.04643555641163589
43,-1.572756959494243,-0.2939992285065122,-0.02233979466261547,0.02676835371357831,0.1096223646617997,-0.1096223646617997,0.02676835371357831
44,-1.360347417167383,-0.8422914606037694,-0.03243322917307039,0.09374248411657918,-0.01621967713267519,0.01621967713267519,0.09374248411657918
45,-0.9642154182068116,-1.276827563648382,0.01635467296726802,0.07128207364338281,-0.09558754621367005,0.09558754621367005,0.07128207364338281
46,-0.437860784115333,-1.538921029076511,0.03545126686202296,-0.06156566849364306,-0.06286387735398735,0.06286387735398735,-0.06156566849364306
47,0.1476293751412839,-1.593174682072055,-0.009812612498411824,-0.1234782846321269,0.007696185957668122,-0.007696185957668122,-0.1234782846321269
48,0.7131813692424603,-1.4322612661681,-0.0372620541763839,-0.01861414489013289,0.08102649139578795,-0.08102649139578795,-0.01861414489013289
49,1.182414267553054,-1.077913029834493,0.002936395280308581,0.08783199160226564,0.09020102629880106,-0.09020102629880106,0.08783199160226564
50,1.491955567046969,-0.5779866658994449,0.03780392692701454,0.07744386397692951,-0.02596251534274664,0.02596251534274664,0.07744386397692951
51,1.9,0,0.007754100548385497,0.0132415089661996,-0.1648400524514012,0.1648400524514012,0.0132415089661996
52,1.771697235868276,0.6863591657555905,-0.06525242438900934,-0.07571945399814146,-0.06796827482947655,0.06796827482947655,-0.07571945399814146
53,1.404116942719252,1.280021722928459,-0.01979556884670149,-0.1293362055251193,0.09615426900856627,-0.09615426900856627,-0.1293362055251193
54,0.8469028759754228,1.700810253574618,0.06159941506497999,-0.01849799063803005,0.1091649771548612,-0.1091649771548612,-0.01849799063803005
55,0.1753098829802738,1.891894934960565,0.03116292279033466,0.1498989861205499,0.03362586818783184,-0.03362586818783184,0.1498989861205499
56,-0.5199596811369575,1.827468722028356,-0.05584871154158888,0.110766547795077,-0.05243307670189095,0.05243307670189095,0.110766547795077
57,-1.145005809120587,1.516232731832455,-0.04146906077503668,-0.06556768120982721,-0.1274747721179515,0.1274747721179515,-0.06556768120982721
58,-1.615412557886267,1.000221109466976,0.04819614712885899,-0.1199661582567349,-0.06218052213416105,0.06218052213416105,-0.1199661582567349
59,-1.867648889399413,0.3491240838514837,0.05036301963102476,-0.05392217607689109,0.1196804793303378,-0.1196804793303378,-0.05392217607689109
