node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,0.04905023979188992
13,0.2,0.025,0.09272927637667011
14,0.3,0.025,0.127170388292232
15,0.4,0.025,0.1491075706951408
16,0.5,0.025,0.1564307315544938
17,0.6,0.025,0.1484411360946706
18,0.7,0.025,0.125939314124508
19,0.8,0.025,0.09116627657309335
20,0.9,0.025,0.04763258723514547
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,0.09669282419661661
24,0.2,0.05,0.1829852878948053
25,0.3,0.05,0.2510681889100271
26,0.4,0.05,0.2944695360337903
27,0.5,0.05,0.3090112102993246
28,0.6,0.05,0.2933041552459277
29,0.7,0.05,0.2489208511583442
30,0.8,0.05,0.1802779430156393
31,0.9,0.05,0.09428909669211623
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,0.1417886417475723
35,0.2,0.075,0.2685621902860192
36,0.3,0.075,0.3686511045482804
37,0.4,0.075,0.432510207546957
38,0.5,0.075,0.4539840375991912
39,0.6,0.075,0.4310177576506403
40,0.7,0.075,0.3659073554003036
41,0.8,0.075,0.2651239852572684
42,0.9,0.075,0.1387877950359069
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,0.1832557370499508
46,0.2,0.1,0.3473715857592583
47,0.3,0.1,0.4770350548189278
48,0.4,0.1,0.5598357629935296
49,0.5,0.1,0.5877791423049488
50,0.6,0.1,0.5581851125227326
51,0.7,0.1,0.4740065343002993
52,0.8,0.1,0.343596334710132
53,0.9,0.1,0.1800053370863092
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,0.2200976326794125
57,0.2,0.125,0.4174931976363899
58,0.3,0.125,0.5735647364486302
59,0.4,0.125,0.673317627680631
60,0.5,0.125,0.707101703289403
61,0.6,0.125,0.6716677106399928
62,0.7,0.125,0.5705427330704759
63,0.8,0.125,0.413742457071136
64,0.9,0.125,0.216902826837146
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,0.2514290453501831
68,0.2,0.15,0.4772216731022633
69,0.3,0.15,0.6558785891037344
70,0.4,0.15,0.7701693148355728
71,0.5,0.15,0.8090132922140828
72,0.6,0.15,0.7686628610056875
73,0.7,0.15,0.6531232332873208
74,0.8,0.15,0.4738138708665323
75,0.9,0.15,0.2485502754431509
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,0.2764985176393775
79,0.2,0.175,0.5251082587534527
80,0.3,0.175,0.7219665703211156
81,0.4,0.175,0.8480148400135458
82,0.5,0.175,0.8910042384924467
83,0.6,0.175,0.8467729170013688
84,0.7,0.175,0.7196975421127525
85,0.8,0.175,0.5223094936553506
86,0.9,0.175,0.2741487069553056
87,1,0.175,0
88,0,0.2,0
