node_id,x_m,y_m,Ez
86,0.9,0.175,0.159964181171453
87,1,0.175,0
88,0,0.2,0
89,0.1,0.2,0.4422198365425745
90,0.2,0.2,0.4867016474827386
91,0.3,0.2,0.1621752764833636
92,0.4,0.2,-0.3163754933448955
93,0.5,0.2,-0.5905402855744513
94,0.6,0.2,-0.3692343197267394
95,0.7,0.2,0.2137016716050708
96,0.8,0.2,0.628719356383024
97,0.9,0.2,0.496937025739208
98,1,0.2,0
99,0,0.225,0
100,0.1,0.225,0.7013642521792044
101,0.2,0.225,0.8053924647037718
102,0.3,0.225,0.2611506021312259
103,0.4,0.225,-0.5112476670483254
104,0.5,0.225,-0.8916688022600667
105,0.6,0.225,-0.5294132623172599
106,0.7,0.225,0.3002560445728817
107,0.8,0.225,0.8863071404509447
108,0.9,0.225,0.7292690740482987
109,1,0.225,0
110,0,0.25,0
111,0.1,0.25,0.8036822135130225
112,0.2,0.25,0.9494761820538848
113,0.3,0.25,0.3140611502867913
114,0.4,0.25,-0.5841989018990952
115,0.5,0.25,-1
116,0.6,0.25,-0.5841989018988246
117,0.7,0.25,0.3140611502866495
118,0.8,0.25,0.9494761820537314
119,0.9,0.25,0.8036822135132478
120,1,0.25,0
121,0,0.275,0
122,0.1,0.275,0.7292690740480715
123,0.2,0.275,0.8863071404510907
124,0.3,0.275,0.3002560445730272
125,0.4,0.275,-0.5294132623175227
126,0.5,0.275,-0.8916688022600633
127,0.6,0.275,-0.5112476670480625
128,0.7,0.275,0.2611506021310827
129,0.8,0.275,0.8053924647036084
130,0.9,0.275,0.701364252179425
131,1,0.275,0
132,0,0.3,0
133,0.1,0.3,0.4969370257389787
134,0.2,0.3,0.6287193563831702
135,0.3,0.3,0.2137016716052281
136,0.4,0.3,-0.3692343197269873
137,0.5,0.3,-0.5905402855744617
138,0.6,0.3,-0.3163754933446497
139,0.7,0.3,0.1621752764832244
140,0.8,0.3,0.4867016474825731
141,0.9,0.3,0.4422198365427908
142,1,0.3,0
143,0,0.325,0
144,0.1,0.325,0.1599641811712301
145,0.2,0.325,0.2329918566229855
146,0.3,0.325,0.06634237548315851
147,0.4,0.325,-0.1473129506434718
148,0.5,0.325,-0.1629010947253456
149,0.6,0.325,-0.03414383817281449
150,0.7,0.325,0.04582220558092782
151,0.8,0.325,0.06353736639201917
152,0.9,0.325,0.08061056095928779
153,1,0.325,0
154,0,0.35,0
155,0.1,0.35,-0.20580370782947
156,0.2,0.35,-0.2130390175974786
157,0.3,0.35,-0.1129782163026564
158,0.4,0.35,0.08259339096870955
159,0.5,0.35,0.2972752857488679
160,0.6,0.35,0.2783287284041738
161,0.7,0.35,-0.05906153614149339
162,0.8,0.35,-0.3724523227892682
163,0.9,0.35,-0.3063978510723219
164,1,0.35,0
165,0,0.375,0
166,0.1,0.375,-0.5189091945498886
167,0.2,0.375,-0.6092834766812866
168,0.3,0.375,-0.2841611028988472
169,0.4,0.375,0.2693587857902432
170,0.5,0.375,0.689186064285264
171,0.6,0.375,0.5532333398062288
172,0.7,0.375,-0.1305480062593352
173,0.8,0.375,-0.7283355495143873
174,0.9,0.375,-0.6356452612415637
175,1,0.375,0
176,0,0.4,0
177,0.1,0.4,-0.7105318204388233
178,0.2,0.4,-0.8658982758934509
179,0.3,0.4,-0.4049759139245508
180,0.4,0.4,0.3757604083777485
181,0.5,0.4,0.9275112651464533
182,0.6,0.4,0.7271041334094507
183,0.7,0.4,-0.1581972164627075
184,0.8,0.4,-0.9298651090339055
185,0.9,0.4,-0.8356997624003991
186,1,0.4,0
187,0,0.425,0
188,0.1,0.425,-0.7399219592936085
189,0.2,0.425,-0.9238966346351912
190,0.3,0.425,-0.4415690626911252
191,0.4,0.425,0.3857973488028915
192,0.5,0.425,0.9612015044527501
193,0.6,0.425,0.7556311841914338
194,0.7,0.425,-0.1441903233878417
195,0.8,0.425,-0.9368915178549917
196,0.9,0.425,-0.8620536209468761
197,1,0.425,0
198,0,0.45,0
199,0.1,0.45,-0.6035001820501908
200,0.2,0.45,-0.7690715427503186
201,0.3,0.45,-0.3777338714707865
202,0.4,0.45,0.3066392409321511
203,0.5,0.45,0.7845720704242286
204,0.6,0.45,0.6247661511977923
205,0.7,0.45,-0.101067103979406
206,0.8,0.45,-0.751075373225551
207,0.9,0.45,-0.7064878694506651
208,1,0.45,0
209,0,0.475,0
210,0.1,0.475,-0.3355067638459456
211,0.2,0.475,-0.4358560749012735
212,0.3,0.475,-0.2204508150746277
213,0.4,0.475,0.1651242811999166
214,0.5,0.475,0.4382754990434832
215,0.6,0.475,0.3553620769606236
216,0.7,0.475,-0.04698667237491919
217,0.8,0.475,-0.4145285796000433
218,0.9,0.475,-0.3987047118141588
219,1,0.475,0
220,0,0.5,0
221,0.1,0.5,0
222,0.2,0.5,0
223,0.3,0.5,0
224,0.4,0.5,0
225,0.5,0.5,0
226,0.6,0.5,0
227,0.7,0.5,0
228,0.8,0.5,0
229,0.9,0.5,0
230,1,0.5,0
