formulation,dominant_block,component_label,family,mode_label,positive_rank,eig_index,m,n,p,ar_m,b_m,r_m,r1_m,r2_m,kc_fem,kc_ana,kc_ar_fem,kc_ar_ana,kc_r_fem,kc_r_ana,kc_r1_fem,kc_r1_ana,error_percent,rho_abs,edge_energy,scalar_energy,dominant_energy_ratio,match_space,match_method,mode_status,field_data_kind,field_status,fields_csv_file,vtk_file
H,scalar,Hz,TE,TE_m2_n1,5,237,2,1,,1,0.5,,,,9.119661258336816,8.885765876316732,9.119661258336816,8.885765876316732,,,,,2.632247858831008,0.9996300245846478,0,565.6668922156343,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m2_n1_rank05_fields.csv,mixed_rect_H_Hz_TE_m2_n1_rank05.vtk
H,scalar,Hz,TE,TE_m3_n0,6,238,3,0,,1,0.5,,,,9.775769691490583,9.424777960769379,9.775769691490583,9.424777960769379,,,,,3.724137928577263,0.9995770505481972,0,584.2171203022821,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m3_n0_rank06_fields.csv,mixed_rect_H_Hz_TE_m3_n0_rank06.vtk
H,scalar,Hz,TE,TE_m3_n1,7,240,3,1,,1,0.5,,,,11.90190072382519,11.32717339913898,11.90190072382519,11.32717339913898,,,,,5.073881227331603,0.9992432343602504,0,613.1426564209157,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m3_n1_rank07_fields.csv,mixed_rect_H_Hz_TE_m3_n1_rank07.vtk
H,scalar,Hz,TE,TE_m0_n2,8,242,0,2,,1,0.5,,,,12.61691571222986,12.56637061435917,12.61691571222986,12.56637061435917,,,,,0.4022251087592031,0.9998441677517578,0,492.0142927843946,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m0_n2_rank08_fields.csv,mixed_rect_H_Hz_TE_m0_n2_rank08.vtk
H,scalar,Hz,TE,TE_m1_n2,9,243,1,2,,1,0.5,,,,13.1097864443158,12.95311834341519,13.1097864443158,12.95311834341519,,,,,1.209501038645635,0.9997485775168949,0,545.2293718192975,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m1_n2_rank09_fields.csv,mixed_rect_H_Hz_TE_m1_n2_rank09.vtk
H,scalar,Hz,TE,TE_m4_n0,10,244,4,0,,1,0.5,,,,13.39778513389665,12.56637061435917,13.39778513389665,12.56637061435917,,,,,6.61618652713816,0.9995288067027093,0,654.5374929829105,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m4_n0_rank10_fields.csv,mixed_rect_H_Hz_TE_m4_n0_rank10.vtk
H,scalar,Hz,TE,TE_m2_n2,11,247,2,2,,1,0.5,,,,14.53536814053107,14.04962946208145,14.53536814053107,14.04962946208145,,,,,3.457305972093958,0.9989761090784761,0,572.3368626274679,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m2_n2_rank11_fields.csv,mixed_rect_H_Hz_TE_m2_n2_rank11.vtk
H,scalar,Hz,TE,TE_m4_n1,12,248,4,1,,1,0.5,,,,15.19922785036124,14.04962946208145,15.19922785036124,14.04962946208145,,,,,8.182410727503093,0.9964387103632031,0,684.5674508212155,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m4_n1_rank12_fields.csv,mixed_rect_H_Hz_TE_m4_n1_rank12.vtk
H,scalar,Hz,TE,TE_m3_n2,13,250,3,2,,1,0.5,,,,16.77009492907073,15.70796326794897,16.77009492907073,15.70796326794897,,,,,6.761740163277387,0.9944027800767067,0,621.1207888562806,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m3_n2_rank13_fields.csv,mixed_rect_H_Hz_TE_m3_n2_rank13.vtk
H,scalar,Hz,TE,TE_m5_n0,14,252,5,0,,1,0.5,,,,17.31578659747775,15.70796326794897,17.31578659747775,15.70796326794897,,,,,10.23572122051904,0.9991469916966897,0,755.5739953201243,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m5_n0_rank14_fields.csv,mixed_rect_H_Hz_TE_m5_n0_rank14.vtk
H,scalar,Hz,TE,TE_m5_n1,15,256,5,1,,1,0.5,,,,18.91385706951867,16.91799419646405,18.91385706951867,16.91799419646405,,,,,11.79727838818955,0.9685316370642852,0,777.678712533059,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m5_n1_rank15_fields.csv,mixed_rect_H_Hz_TE_m5_n1_rank15.vtk
H,scalar,Hz,TE,TE_m0_n3,16,257,0,3,,1,0.5,,,,19.01953510974882,18.84955592153876,19.01953510974882,18.84955592153876,,,,,0.9017676008792918,0.9996053669776119,0,502.4986933088077,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m0_n3_rank16_fields.csv,mixed_rect_H_Hz_TE_m0_n3_rank16.vtk
H,scalar,Hz,TE,TE_m1_n3,17,258,1,3,,1,0.5,,,,19.42068742978551,19.10956207871615,19.42068742978551,19.10956207871615,,,,,1.628113453295123,0.9756151289008674,0,560.8886825634945,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m1_n3_rank17_fields.csv,mixed_rect_H_Hz_TE_m1_n3_rank17.vtk
H,scalar,Hz,TE,TE_m4_n2,18,259,4,2,,1,0.5,,,,19.73945602367371,17.77153175263346,19.73945602367371,17.77153175263346,,,,,11.07346456361947,0.938225693098318,0,698.9729569964263,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m4_n2_rank18_fields.csv,mixed_rect_H_Hz_TE_m4_n2_rank18.vtk
H,scalar,Hz,TE,TE_m2_n3,19,263,2,3,,1,0.5,,,,20.68090382828744,19.8691765315922,20.68090382828744,19.8691765315922,,,,,4.085359528637653,0.9961093974059733,0,582.9867386945862,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m2_n3_rank19_fields.csv,mixed_rect_H_Hz_TE_m2_n3_rank19.vtk
H,scalar,Hz,TE,TE_m6_n0,20,264,6,0,,1,0.5,,,,21.54208858085529,18.84955592153876,21.54208858085529,18.84955592153876,,,,,14.28432940555308,0.9986433284455779,0,893.1757305042058,1,scalar_Tz,mass_correlation,scalar_dominant,scalar_nodal,nodal_unit_peak_normalized,mixed_rect_H_Hz_TE_m6_n0_rank20_fields.csv,mixed_rect_H_Hz_TE_m6_n0_rank20.vtk
