node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,-0.1964780883747325
13,0.2,0.025,-0.3090598827091235
14,0.3,0.025,-0.2978917956342636
15,0.4,0.025,-0.1697404088540082
16,0.5,0.025,0.02210780331040984
17,0.6,0.025,0.202338794359312
18,0.7,0.025,0.3046391794271891
19,0.8,0.025,0.2941219997899926
20,0.9,0.025,0.1767572829747345
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,-0.3712660288197188
24,0.2,0.05,-0.5872745472595584
25,0.3,0.05,-0.5683004790631528
26,0.4,0.05,-0.3260477242842241
27,0.5,0.05,0.03849301701909846
28,0.6,0.05,0.3820142339430374
29,0.7,0.05,0.578206792712743
30,0.8,0.05,0.5602979086978728
31,0.9,0.05,0.3385852629195596
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,-0.5081163033037591
35,0.2,0.075,-0.807939287491226
36,0.3,0.075,-0.7847608462563582
37,0.4,0.075,-0.4530250593786518
38,0.5,0.075,0.04837992632218696
39,0.6,0.075,0.5219186557291142
40,0.7,0.075,0.793770353089217
41,0.8,0.075,0.7718568704609363
42,0.9,0.075,0.4688384916434137
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,-0.5944362463359464
46,0.2,0.1,-0.9499841379967606
47,0.3,0.1,-0.9259541577386695
48,0.4,0.1,-0.5373847042534795
49,0.5,0.1,0.05194240587151949
50,0.6,0.1,0.6091055350511601
51,0.7,0.1,0.9302153698525737
52,0.8,0.1,0.9074757793414702
53,0.9,0.1,0.5539937183492043
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,-0.6225060931729846
57,0.2,0.125,-1
58,0.3,0.125,-0.9778196773164245
59,0.4,0.125,-0.5698247375285038
60,0.5,0.125,0.05019493152369434
61,0.6,0.125,0.6359917986605187
62,0.7,0.125,0.9743028985363403
63,0.8,0.125,0.9533108052484003
64,0.9,0.125,0.5849967658653338
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,-0.5902205300495997
68,0.2,0.15,-0.9535283201928744
69,0.3,0.15,-0.9349687712167399
70,0.4,0.15,-0.5460353793759684
71,0.5,0.15,0.04477700661632509
72,0.6,0.15,0.6010123694628667
73,0.7,0.15,0.9219391210520046
74,0.8,0.15,0.9043826250874361
75,0.9,0.15,0.5581705946266539
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,-0.501282442037708
79,0.2,0.175,-0.8154851833016211
80,0.3,0.175,-0.8012584600889145
81,0.4,0.175,-0.4672271996754369
82,0.5,0.175,0.03766314033930842
83,0.6,0.175,0.5086714691006853
84,0.7,0.175,0.7785364288810248
85,0.8,0.175,0.7650810943897869
86,0.9,0.175,0.4755937915308783
87,1,0.175,0
