node_id,x_m,y_m,Hz
0,0,0,-1
1,0.1,0,0.3441760083301417
2,0.2,0,0.7409144785489424
3,0.3,0,-0.7791318000596112
4,0.4,0,-0.2603704734205025
5,0.5,0,0.8879145301109524
6,0.6,0,-0.2887180873598558
7,0.7,0,-0.6576991243229368
8,0.8,0,0.7016662374149887
9,0.9,0,0.2087521135725495
10,1,0,-0.7983470928772632
11,0,0.025,-0.9875350027481455
12,0.1,0.025,0.3258892450471839
13,0.2,0.025,0.7526909050379261
14,0.3,0.025,-0.7669201261898071
15,0.4,0.025,-0.2772393639374747
16,0.5,0.025,0.8879586328979445
17,0.6,0.025,-0.2730225912067066
18,0.7,0.025,-0.6695519283546489
19,0.8,0.025,0.6919368838981185
20,0.9,0.025,0.224949575334859
21,1,0.025,-0.8082100726966757
22,0,0.05,-0.9790084963493128
23,0.1,0.05,0.3113591177913548
24,0.2,0.05,0.7612322951392529
25,0.3,0.05,-0.7544335771897374
26,0.4,0.05,-0.288407250689782
27,0.5,0.05,0.8876393988136871
28,0.6,0.05,-0.2624582334216244
29,0.7,0.05,-0.6814829671630157
30,0.8,0.05,0.6835389938460574
31,0.9,0.05,0.2385772591286708
32,1,0.05,-0.8120538376618259
33,0,0.075,-0.9719799664084646
34,0.1,0.075,0.2996975736337136
35,0.2,0.075,0.766289502118363
36,0.3,0.075,-0.7424189014965938
37,0.4,0.075,-0.2944381989266278
38,0.5,0.075,0.8872848187957983
39,0.6,0.075,-0.2564205180184515
40,0.7,0.075,-0.6930929481185378
41,0.8,0.075,0.6768995158303679
42,0.9,0.075,0.2500062059964366
43,1,0.075,-0.8126928081815062
44,0,0.1,-0.9645073370225752
45,0.1,0.1,0.2904283956272429
46,0.2,0.1,0.767586346761768
47,0.3,0.1,-0.7317554475268794
48,0.4,0.1,-0.2962073124564637
49,0.5,0.1,0.8871254120897001
50,0.6,0.1,-0.2540420293247437
51,0.7,0.1,-0.7037024489689645
52,0.8,0.1,0.6725394717664229
53,0.9,0.1,0.2592869734642319
54,1,0.1,-0.8126618861844102
55,0,0.125,-0.9551852304542238
56,0.1,0.125,0.2833234770763445
57,0.2,0.125,0.7649931920536146
58,0.3,0.125,-0.7232682016005539
59,0.4,0.125,-0.2947723607503254
60,0.5,0.125,0.8872699222831562
61,0.6,0.125,-0.2543532529019359
62,0.7,0.125,-0.7125410781888861
63,0.8,0.125,0.6709694728651029
64,0.9,0.125,0.2663564570984978
65,1,0.125,-0.8140733307364411
66,0,0.15,-0.9431944117096602
67,0.1,0.15,0.278260959653074
68,0.2,0.15,0.7586497074835803
69,0.3,0.15,-0.7175400425337883
70,0.4,0.15,-0.2912214905497978
71,0.5,0.15,0.8877046661901105
72,0.6,0.15,-0.2564425806531906
73,0.7,0.15,-0.7189538372875317
74,0.8,0.15,0.6725800565278051
75,0.9,0.15,0.2712016964462057
76,1,0.15,-0.8184674796127172
77,0,0.175,-0.9283295735317227
78,0.1,0.175,0.275107978914148
79,0.2,0.175,0.7490251833742767
80,0.3,0.175,-0.7147665440814309
81,0.4,0.175,-0.2865279895818409
82,0.5,0.175,0.8883171796456373
83,0.6,0.175,-0.2595824624511791
84,0.7,0.175,-0.7225818890280369
85,0.8,0.175,0.6775397176257972
86,0.9,0.175,0.2739662970061051
87,1,0.175,-0.8267047662819769
88,0,0.2,-0.91097969137283
89,0.1,0.2,0.2736344187884759
90,0.2,0.2,0.7369116983799653
91,0.3,0.2,-0.7146858750767661
92,0.4,0.2,-0.2814415242610338
93,0.5,0.2,0.8889389724952462
94,0.6,0.2,-0.263297182893492
95,0.7,0.2,-0.7234807605670378
96,0.8,0.2,0.685717581786806
97,0.9,0.2,0.2749936478779368
98,1,0.2,-0.8389319829949302
99,0,0.225,-0.8920453837108339
100,0.1,0.225,0.2734646289243082
101,0.2,0.225,0.7233552234844908
102,0.3,0.225,-0.716599724680582
103,0.4,0.225,-0.2764373166067305
104,0.5,0.225,0.8893976031790474
105,0.6,0.225,-0.2673611661986076
106,0.7,0.225,-0.7221519730533994
107,0.8,0.225,0.6966468587852991
108,0.9,0.225,0.2748114459658733
109,1,0.225,-0.8546373793228561
110,0,0.25,-0.8727903391175682
111,0.1,0.25,0.2740714362789664
112,0.2,0.25,0.7095397132684192
113,0.3,0.25,-0.7194817886983671
114,0.4,0.25,-0.271732107062917
115,0.5,0.25,0.8895660080171925
116,0.6,0.25,-0.2717321070628835
117,0.7,0.25,-0.719481788698357
118,0.8,0.25,0.7095397132683754
119,0.9,0.25,0.2740714362789996
120,1,0.25,-0.872790339117406
121,0,0.275,-0.8546373793230813
122,0.1,0.275,0.2748114459658023
123,0.2,0.275,0.6966468587853362
124,0.3,0.275,-0.7221519730534049
125,0.4,0.275,-0.2673611661986274
126,0.5,0.275,0.889397603179067
127,0.6,0.275,-0.2764373166066885
128,0.7,0.275,-0.716599724680559
129,0.8,0.275,0.72335522348444
130,0.9,0.275,0.2734646289242852
131,1,0.275,-0.8920453837107548
132,0,0.3,-0.8389319829951744
133,0.1,0.3,0.2749936478778547
134,0.2,0.3,0.6857175817868442
135,0.3,0.3,-0.7234807605670376
136,0.4,0.3,-0.2632971828934963
137,0.5,0.3,0.888938972495283
138,0.6,0.3,-0.2814415242609886
139,0.7,0.3,-0.7146858750767405
140,0.8,0.3,0.7369116983799108
141,0.9,0.3,0.273634418788405
142,1,0.3,-0.9109796913728255
143,0,0.325,-0.8267047662822141
144,0.1,0.325,0.2739662970060358
145,0.2,0.325,0.6775397176258472
146,0.3,0.325,-0.7225818890280357
147,0.4,0.325,-0.2595824624511803
148,0.5,0.325,0.8883171796456798
149,0.6,0.325,-0.2865279895817996
150,0.7,0.325,-0.7147665440814003
151,0.8,0.325,0.7490251833742274
152,0.9,0.325,0.2751079789140432
153,1,0.325,-0.928329573531787
154,0,0.35,-0.8184674796129267
155,0.1,0.35,0.2712016964461631
156,0.2,0.35,0.672580056527866
157,0.3,0.35,-0.718953837287533
158,0.4,0.35,-0.2564425806531869
159,0.5,0.35,0.8877046661901568
160,0.6,0.35,-0.2912214905497675
161,0.7,0.35,-0.7175400425337584
162,0.8,0.35,0.7586497074835438
163,0.9,0.35,0.2782609596529549
164,1,0.35,-0.9431944117097709
165,0,0.375,-0.81407333073661
166,0.1,0.375,0.2663564570984859
167,0.2,0.375,0.6709694728651747
168,0.3,0.375,-0.7125410781888945
169,0.4,0.375,-0.2543532529019357
170,0.5,0.375,0.8872699222831965
171,0.6,0.375,-0.2947723607503177
172,0.7,0.375,-0.7232682016005291
173,0.8,0.375,0.7649931920535973
174,0.9,0.375,0.2833234770762406
175,1,0.375,-0.9551852304543488
176,0,0.4,-0.8126618861845353
177,0.1,0.4,0.2592869734642479
178,0.2,0.4,0.6725394717664906
179,0.3,0.4,-0.7037024489689895
180,0.4,0.4,-0.2540420293247495
181,0.5,0.4,0.8871254120897276
182,0.6,0.4,-0.2962073124564767
183,0.7,0.4,-0.7317554475268596
184,0.8,0.4,0.7675863467617791
185,0.9,0.4,0.2904283956271745
